Density,Waiting Time,Time Loss,Speed,Travel Time
1.1625,0.0,3.0050000000000003,8.0175,33.295
2.7775,13.0,19.599999999999998,8.56,72.56
8.5325,18.25,38.4775,11.1525,42.435
10.907499999999999,43.75,73.205,9.8375,49.97749999999999
15.075,50.75,83.77,10.129999999999999,48.205
19.0025,98.75,148.61,8.1775,60.332499999999996
17.505,124.75,165.8925,8.864999999999998,63.910000000000004
28.395,39.5,109.16499999999999,11.07,43.45
32.964999999999996,245.0,319.2525,7.375,109.735
27.9125,164.75,254.40500000000003,7.952500000000001,63.855000000000004
25.814999999999998,137.0,224.44750000000005,7.63,61.0475
24.552499999999995,129.0,200.59250000000003,7.8925,60.2125
32.76,128.75,211.495,9.274999999999999,52.147499999999994
28.3975,185.25,274.945,7.050000000000001,74.8375
35.755,158.5,248.495,9.119999999999997,64.36250000000001
35.3625,247.25,379.7,6.5525,90.17000000000002
39.3525,201.75,307.4075,8.629999999999999,58.335
38.02,277.25,374.9075,7.172499999999999,78.02250000000001
35.8575,241.0,339.78499999999997,7.395,88.19
34.275,225.75,349.85,6.895,77.2025
32.98,200.75,362.665,6.585,108.355
35.364999999999995,262.25,354.755,7.8325,80.845
27.495,208.25,359.6925,5.7775,105.61000000000001
39.6875,233.25,331.8175,9.317499999999999,65.1325
39.28,221.75,412.31,6.6375,103.9625
34.0725,231.5,326.2725,8.014999999999999,91.69
33.4375,227.5,362.9375,7.015,76.35000000000001
32.7525,209.25,331.10749999999996,6.995,85.2775
36.8975,217.75,360.38,7.6225,73.9475
34.8275,196.25,348.325,7.015,69.80000000000001
41.9625,208.0,323.9675,8.51,60.8825
40.71,279.0,451.4675,5.859999999999999,91.475
33.965,252.5,350.2425,6.9025,84.8575
29.8625,194.5,309.21000000000004,7.2,73.9725
33.1825,147.5,225.6375,9.457500000000001,52.465
33.875,228.75,352.745,7.067500000000001,76.6275
34.057500000000005,173.25,302.50250000000005,7.26,72.30250000000001
35.645,234.25,347.65,7.2325,69.0525
34.75,217.5,364.7575,6.7825,76.4875
31.372500000000002,161.5,260.85749999999996,8.932500000000001,57.2125
28.115,142.0,250.12,7.8425,65.5875
39.67,168.75,268.245,9.5775,54.2075
35.0925,241.25,401.65,6.125,86.045
30.3575,180.75,256.25,8.635,66.255
32.5725,201.25,326.8725,6.859999999999999,70.4825
27.027500000000003,161.75,253.14249999999998,9.012500000000001,63.425
30.3525,154.25,264.8225,7.9825,61.3725
27.54,162.75,265.28999999999996,7.907500000000001,66.44999999999999
33.095,116.25,198.2725,9.41,51.805
33.239999999999995,210.25,320.005,7.2749999999999995,71.43
35.435,173.25,265.405,9.1875,59.5325
32.63,195.75,306.39,7.295,69.585
36.215,226.5,315.74749999999995,7.912500000000001,70.85
34.2925,226.25,361.0825,6.5024999999999995,73.925
31.915,178.75,291.15,7.977500000000001,76.83
34.61,187.5,276.22,8.465,64.0625
28.145000000000003,152.25,247.075,7.1975,64.7975
