Density,Waiting Time,Time Loss,Speed,Travel Time
1.94,0.0,6.359999999999999,12.02,39.74
2.22,0.0,5.035,12.605,36.975
4.89,0.0,11.785,12.379999999999999,38.235
4.63,0.0,10.6,11.465,40.71
6.565,0.0,10.754999999999999,12.525,37.795
8.65,0.0,15.8,12.7,37.17
5.875,0.0,10.785,12.715,37.0
7.83,0.0,11.52,12.5,37.86
4.33,0.0,11.34,11.3,41.7
10.97,0.0,18.62,11.66,40.64
15.379999999999999,0.0,27.15,12.524999999999999,37.78
11.415000000000001,0.0,27.03,11.934999999999999,39.705
12.035,0.0,29.7,11.719999999999999,40.16
9.345,0.0,14.995000000000001,12.42,38.015
9.625,0.0,17.75,12.705,37.235
8.415,0.0,13.345,12.73,37.16
12.044999999999998,0.0,22.385,11.85,40.04
13.8,0.0,21.84,12.16,38.754999999999995
11.665,0.0,17.48,12.495000000000001,37.870000000000005
14.940000000000001,0.0,22.215,12.955,36.43
18.41,0.0,28.23,12.625,37.485
17.285,0.0,31.365,12.175,38.730000000000004
11.68,0.0,24.6,12.12,39.010000000000005
15.99,0.0,33.29,12.51,37.765
14.265,0.0,24.935000000000002,12.559999999999999,37.45
6.890000000000001,0.0,11.04,12.56,37.345
8.71,0.0,14.405000000000001,12.899999999999999,36.625
9.93,0.0,14.575,12.600000000000001,37.635000000000005
11.645,0.0,21.535,12.245000000000001,38.59
10.004999999999999,0.0,18.84,12.585,37.495000000000005
10.89,0.0,17.34,12.915,36.614999999999995
8.120000000000001,0.0,17.695,12.445,37.959999999999994
10.035,0.0,24.045,12.025,39.245000000000005
13.42,0.0,22.23,12.345,38.230000000000004
7.29,0.0,10.684999999999999,13.465,35.4
14.695,0.0,25.0,12.935,36.615
9.445,0.0,19.175,12.955,36.295
12.684999999999999,0.0,22.305,12.600000000000001,37.61
10.575,0.0,16.38,13.11,35.835
6.99,0.0,11.535,12.645,37.155
10.01,0.0,15.219999999999999,12.725,37.345
10.02,0.0,18.425,12.434999999999999,37.955
14.45,0.0,26.42,12.29,38.57
15.895,0.0,36.019999999999996,12.594999999999999,37.4
16.725,0.0,26.605,12.665,37.435
10.98,0.0,15.05,11.885,39.665
12.530000000000001,0.0,20.924999999999997,12.305,38.56
10.535,0.0,16.085,12.545000000000002,37.715
13.79,0.0,22.455,12.04,39.385
19.38,0.0,32.72,12.015,39.445
17.3,0.0,29.18,12.0,39.34
16.655,0.0,27.975,11.719999999999999,40.099999999999994
10.715,0.0,19.95,11.805,39.95
13.79,0.0,29.825000000000003,12.030000000000001,39.29
12.985,0.0,18.580000000000002,12.68,37.25
13.985,0.0,25.240000000000002,12.175,38.760000000000005
17.775,0.0,30.985,12.345,38.290000000000006
11.89,0.0,20.705000000000002,12.365,38.18
11.985,0.0,18.275,12.405000000000001,37.879999999999995
7.29,0.0,13.475000000000001,12.665,37.22
7.34,0.0,14.86,12.29,38.675
16.87,0.0,36.31,12.11,38.974999999999994
23.35,0.0,40.245,12.615,37.58
18.049999999999997,0.0,31.07,12.23,38.695
12.855,0.0,25.535,12.719999999999999,37.015
15.36,0.0,35.11,12.254999999999999,38.760000000000005
16.955,0.0,44.455,11.899999999999999,39.760000000000005
13.45,0.0,19.345,12.775,36.96
14.405,0.0,23.14,12.815,36.735
9.1,0.0,14.445,12.620000000000001,37.445
6.8149999999999995,0.0,10.36,12.105,39.34
8.95,0.0,12.004999999999999,11.55,41.215
11.844999999999999,0.0,21.32,12.435,38.21
14.035,0.0,25.73,12.5,37.86
11.614999999999998,0.0,21.125,11.675,40.65
11.415,0.0,17.810000000000002,12.205,38.56
11.594999999999999,0.0,16.375,12.305,38.465
10.275,0.0,18.895,12.01,39.25
12.27,0.0,22.310000000000002,12.215,38.645
19.335,0.0,36.47,12.655000000000001,37.34
16.07,0.0,25.68,12.75,37.120000000000005
15.015,0.0,22.765,13.285,35.69
13.09,0.0,24.975,12.695,37.195
16.025000000000002,0.0,25.034999999999997,12.545,37.81
19.7,0.0,40.26,12.215,38.665
26.740000000000002,0.0,47.58,12.36,38.195
20.525,0.0,36.3,12.155,38.885000000000005
14.54,0.0,27.215,12.26,38.47
15.72,0.0,30.96,12.16,38.849999999999994
11.805,0.0,22.340000000000003,12.225000000000001,38.825
12.865,0.0,20.99,12.100000000000001,39.05
12.29,0.0,27.805,12.295,38.31
11.85,0.0,18.7,12.46,37.849999999999994
16.345,0.0,30.265,12.254999999999999,38.725
22.439999999999998,0.0,36.975,12.18,38.605000000000004
10.774999999999999,0.0,16.525,12.8,36.84
15.86,0.0,28.2,12.004999999999999,39.235
8.475,0.0,15.32,12.915,36.44
12.129999999999999,0.0,19.505000000000003,12.36,38.230000000000004
7.845000000000001,0.0,11.77,12.975,36.375
8.405000000000001,0.0,16.830000000000002,12.635000000000002,37.275000000000006
10.255,0.0,14.285,13.094999999999999,36.175
10.41,0.0,17.675,12.94,36.55
10.09,0.0,18.68,11.855,39.975
10.445,0.0,18.785,12.39,38.045
10.655000000000001,0.0,15.21,12.850000000000001,36.665
7.130000000000001,0.0,10.995000000000001,12.71,37.504999999999995
10.85,0.0,18.055,12.774999999999999,36.849999999999994
10.5,0.0,19.36,12.355,38.42
11.98,0.0,20.71,12.59,37.61
10.965,0.0,18.045,12.344999999999999,38.385000000000005
20.265,0.0,37.795,12.42,38.115
15.125,0.0,27.17,12.36,38.3
16.395,0.0,34.71,12.43,38.05
10.504999999999999,0.0,21.305,12.625,37.455
13.879999999999999,0.0,27.275,11.625,40.495000000000005
13.885,0.0,21.565,12.605,37.754999999999995
12.925,0.0,19.04,13.085,36.315
14.175,0.0,31.494999999999997,12.265,38.53
15.114999999999998,0.0,27.895,12.465,37.97
13.809999999999999,0.0,25.805,12.345,38.205
16.68,0.0,23.240000000000002,12.93,36.535
13.66,0.0,24.625,12.015,39.315
14.175,0.0,25.770000000000003,12.085,39.14
6.515,0.0,12.385,12.865,36.715
12.34,0.0,23.645,11.899999999999999,39.894999999999996
18.035,0.0,41.72,11.695,40.24
