Density,Waiting Time,Time Loss,Speed,Travel Time
0.5025,0.0,2.67,5.5725,21.295
3.6849999999999996,11.0,18.89,10.4375,47.7325
7.289999999999999,20.25,33.925,10.370000000000001,45.9275
12.557500000000001,44.5,72.4975,9.6675,48.55
16.96,44.75,92.9475,10.2775,45.940000000000005
21.659999999999997,62.0,117.61250000000001,9.907499999999999,46.935
26.4075,154.25,216.4025,8.5825,58.182500000000005
27.5275,120.5,186.5175,8.975,56.6925
28.23,134.0,201.13500000000002,8.762500000000001,57.167500000000004
30.2275,158.25,240.95000000000005,8.415,65.2025
28.139999999999997,125.5,205.975,8.4525,55.870000000000005
31.777499999999996,123.5,213.815,8.8,52.6
29.8175,166.75,244.88750000000002,8.030000000000001,61.8025
33.7275,169.75,272.66499999999996,8.3775,61.152499999999996
35.45,213.0,323.3525,7.545,70.3925
29.365000000000002,235.75,306.165,7.015,72.0975
31.977500000000003,126.0,254.23999999999998,8.4125,67.3875
36.14,298.75,387.1375,7.12,91.9225
40.432500000000005,260.75,389.775,7.395,72.65249999999999
36.61,237.25,387.35749999999996,6.7524999999999995,88.14000000000001
36.7175,277.5,380.64,7.4925,70.08500000000001
35.875,198.0,341.33000000000004,7.6899999999999995,71.85249999999999
37.120000000000005,208.75,313.6175,8.3325,59.8375
42.22,256.0,401.63,7.615,71.625
39.915,314.5,415.765,7.155,84.0375
42.107499999999995,264.25,426.49,6.845000000000001,75.25250000000001
38.230000000000004,322.25,430.94,6.285,91.17
35.5525,222.0,364.7025,7.4125,75.2725
37.129999999999995,209.5,368.6875,7.68,96.1
41.9775,317.75,451.1275,6.6125,77.485
37.75750000000001,272.0,417.90999999999997,7.3575,85.3525
35.2825,278.25,370.1675,8.5225,70.4725
30.7,102.0,274.53999999999996,8.120000000000001,60.300000000000004
32.39,232.25,312.955,8.8,73.44500000000001
37.7025,127.0,344.9575,8.5475,72.0
33.0375,225.5,339.0675,7.040000000000001,102.74
40.06,170.75,307.27750000000003,8.3475,60.232499999999995
40.6825,309.75,420.2,6.995000000000001,90.46249999999999
40.9825,274.25,394.65749999999997,7.574999999999999,67.63250000000001
39.7825,199.25,368.195,7.469999999999999,74.93249999999999
36.715,265.0,357.885,8.325,66.05499999999999
36.5075,139.5,318.41749999999996,7.8325,66.325
43.127500000000005,303.0,414.445,7.6775,76.17500000000001
47.49250000000001,323.75,482.56,6.76,76.5425
43.25,342.75,484.91749999999996,7.112499999999999,86.86500000000001
42.485,258.75,405.97,7.7475000000000005,71.46000000000001
38.4475,244.5,399.44750000000005,6.8325000000000005,109.70750000000001
40.207499999999996,278.25,417.67999999999995,7.1625,77.8975
45.7675,273.5,432.13000000000005,7.3025,73.8425
39.897499999999994,277.25,399.63,6.475,96.9125
42.4825,263.75,388.925,7.0975,75.8725
43.230000000000004,287.25,433.81999999999994,7.547499999999999,70.065
50.145,334.0,473.53000000000003,7.9,71.405
45.775,331.75,510.9825,5.9925,84.1525
38.7225,258.25,382.3125,7.0575,77.895
33.34,265.75,366.02250000000004,6.1625,91.5875
30.0525,190.5,307.2,6.8,79.06250000000001
34.120000000000005,183.0,295.87,7.18,73.64999999999999
40.965,278.5,391.24,7.235,71.075
44.2325,336.0,477.56249999999994,6.955,84.78
37.7625,286.25,418.2775,6.709999999999999,77.485
42.74,228.75,385.34,7.779999999999999,78.4525
44.057500000000005,391.75,489.46750000000003,7.0075,77.07499999999999
43.404999999999994,272.75,459.25749999999994,6.905,74.215
41.13,265.25,451.28999999999996,7.0775,93.925
40.435,224.75,399.85249999999996,6.9875,73.8925
39.01,253.5,389.6075,7.0024999999999995,73.035
44.120000000000005,272.75,432.4275,7.245,69.0
38.875,317.0,441.8125,6.3575,102.57000000000001
36.115,263.0,369.59749999999997,7.327500000000001,74.52749999999999
36.57,277.0,377.355,7.5825,81.3625
37.2175,292.5,391.7875,7.470000000000001,89.045
44.51,253.0,391.87,7.807500000000001,67.8175
42.685,310.0,456.1,6.452500000000001,98.96499999999999
39.114999999999995,269.5,393.57,6.687500000000001,75.5175
34.8,212.5,353.71000000000004,7.0725,79.755
40.9275,254.0,365.66499999999996,8.1425,65.5675
45.87,194.25,403.64000000000004,8.015,70.94
44.010000000000005,401.25,510.83250000000004,7.31,98.4975
41.792500000000004,240.25,431.695,7.135,95.2625
38.580000000000005,303.5,424.26750000000004,7.1975,90.59249999999999
39.83,198.75,369.3775,7.9525,66.83250000000001
40.082499999999996,266.25,422.23,6.779999999999999,90.04750000000001
42.4025,271.0,428.54749999999996,7.55,72.225
41.550000000000004,240.25,402.96750000000003,6.9350000000000005,83.25750000000001
36.2125,264.25,380.30750000000006,6.702500000000001,76.5575
36.21,203.5,353.955,7.1775,75.1675
36.489999999999995,260.5,350.655,7.904999999999999,70.10249999999999
42.13249999999999,223.75,348.605,8.514999999999999,64.57
43.9175,276.75,397.21000000000004,7.3025,75.7125
51.772499999999994,331.75,476.9075,7.48,68.78
46.8275,379.5,536.85,6.385,91.8675
45.7825,328.25,478.105,7.004999999999999,86.69500000000001
53.0175,387.75,523.5425,6.915,97.9825
51.7925,463.75,638.1975,5.6975,93.3825
51.37500000000001,380.75,602.9125,6.327500000000001,98.0375
