Density,Waiting Time,Time Loss,Speed,Travel Time
17.86,0.0,31.994999999999997,12.43,38.235
15.98,0.0,28.48,12.329999999999998,38.41
14.495000000000001,0.0,23.765,12.665,37.239999999999995
11.780000000000001,0.0,23.91,12.145,38.894999999999996
13.04,0.0,23.45,12.325,38.29
17.14,0.0,26.545,12.185,38.900000000000006
12.665000000000001,0.0,20.15,12.89,36.585
11.365,0.0,20.83,12.885,36.785
15.17,0.0,27.325,12.345,38.39
16.55,0.0,31.134999999999998,12.235,38.474999999999994
12.0,0.0,24.59,11.985,39.455
14.925,0.0,22.15,12.260000000000002,38.504999999999995
12.059999999999999,0.0,19.095,12.315,38.42
19.32,0.0,32.845,12.434999999999999,38.175
9.71,0.0,28.150000000000002,11.41,41.565
10.545,0.0,18.275,12.985,36.37
10.89,0.0,18.09,12.39,38.175
15.295,0.0,27.205,12.19,38.8
19.885,0.0,36.565,12.285,38.53
9.52,0.0,13.600000000000001,12.245000000000001,38.455
9.855,0.0,15.809999999999999,12.34,38.455
9.945,0.0,16.775,12.3,38.48
12.805,0.0,21.75,12.375,38.260000000000005
14.465,0.0,27.37,12.315,38.34
12.76,0.0,24.134999999999998,12.455,37.834999999999994
14.434999999999999,0.0,28.82,12.17,38.815
10.93,0.0,18.355,12.23,38.64
10.485,0.0,17.105,12.23,38.67
9.195,0.0,14.239999999999998,12.715,37.235
14.665,0.0,20.445,12.51,37.834999999999994
10.684999999999999,0.0,20.634999999999998,12.525,37.78
13.545,0.0,22.755,12.68,37.120000000000005
11.86,0.0,20.52,13.059999999999999,36.115
13.98,0.0,28.16,12.355,38.22
10.584999999999999,0.0,18.26,12.190000000000001,38.685
16.44,0.0,33.485,12.375,38.32
17.555,0.0,29.205,12.635000000000002,37.175
10.885000000000002,0.0,17.835,12.725,37.425
11.434999999999999,0.0,20.715,12.395,37.785
13.765,0.0,33.565,12.100000000000001,39.285
14.99,0.0,39.504999999999995,12.024999999999999,39.22
10.45,0.0,16.98,12.835,36.879999999999995
16.08,0.0,37.114999999999995,12.175,38.89
17.89,0.0,32.195,12.155000000000001,38.85
24.555,0.0,45.155,11.99,39.41
14.780000000000001,0.0,26.655,12.03,39.235
19.130000000000003,0.0,28.91,12.815,37.07
11.745000000000001,0.0,27.255,11.504999999999999,40.735
11.955,0.0,17.0,12.89,36.76
12.95,0.0,23.405,12.425,38.040000000000006
19.955,0.0,34.635000000000005,12.58,37.61
12.57,0.0,23.815,12.7,37.13
14.08,0.0,19.77,12.81,36.955
14.195,0.0,21.395,12.82,36.93
18.285,0.0,29.475,12.795,36.955
19.4,0.0,34.435,12.515,37.905
16.655,0.0,32.785000000000004,11.94,39.305
15.704999999999998,0.0,30.415,12.495000000000001,37.885
15.495000000000001,0.0,29.55,12.555,37.685
14.115,0.0,32.94,11.935,39.655
15.335,0.0,28.685000000000002,12.17,38.71
11.615,0.0,18.17,12.75,37.25
11.094999999999999,0.0,17.335,13.01,36.39
8.615,0.0,14.47,11.925,39.6
