Density,Waiting Time,Time Loss,Speed,Travel Time
0.475,0.0,2.9724999999999997,6.4825,47.375
4.7275,0.0,14.16,11.747499999999999,40.235
11.4125,14.5,44.4725,11.225000000000001,41.97
16.835,61.75,108.01500000000001,9.395,50.61749999999999
18.009999999999998,83.0,136.27,8.6025,56.355000000000004
22.2675,93.0,151.54250000000002,9.125,52.225
20.337500000000002,106.5,159.48250000000002,8.8125,61.837500000000006
25.082500000000003,96.5,155.88,9.785,50.6
28.950000000000003,157.75,231.67749999999998,7.85,67.385
34.755,198.75,278.77,8.5325,57.707499999999996
32.91,204.25,308.6375,7.035,67.39
26.849999999999998,155.0,242.7825,7.2475000000000005,68.2
32.332499999999996,188.5,279.13,7.989999999999999,60.0425
23.9675,170.75,259.725,6.585,88.955
32.285,162.25,234.5125,9.5325,56.73
33.559999999999995,182.25,319.925,6.707500000000001,85.1575
34.2975,218.0,294.155,8.5275,63.5725
33.699999999999996,149.75,270.7,7.720000000000001,65.19749999999999
34.01,242.25,336.99,7.602500000000001,69.53
39.084999999999994,260.5,378.6475,7.085000000000001,72.2325
35.37,258.75,357.4525,6.7375,95.09
43.5425,271.5,394.745,7.5925,66.7775
37.3275,356.75,450.295,5.3325,117.6975
44.2725,307.0,413.5725,8.002500000000001,79.47749999999999
38.7375,340.75,492.16,4.8675,151.60000000000002
37.805,284.5,379.53,7.6975,86.9225
41.995000000000005,276.25,440.25249999999994,6.82,82.025
39.985,288.5,449.16749999999996,6.205,86.95750000000001
33.71,201.0,346.9575,6.9174999999999995,73.455
31.747500000000002,161.0,259.8275,7.8825,61.385
39.5125,184.5,298.2325,8.63,55.485
33.175,224.0,327.48,7.065,82.21
32.03,168.25,254.735,8.4975,62.14
30.425000000000004,188.0,283.09749999999997,7.385,74.9
35.315,176.25,269.375,8.52,61.0975
39.59,243.0,344.20250000000004,7.3774999999999995,74.66499999999999
35.6175,229.0,344.24,6.68,80.09
31.152500000000003,188.25,283.0725,7.7525,61.995
24.955,106.5,174.4825,8.690000000000001,57.1575
33.3825,119.0,209.8075,9.22,50.8625
29.840000000000003,206.5,291.55999999999995,6.970000000000001,107.8925
35.145,131.0,230.7025,9.0675,52.912499999999994
32.5825,218.5,306.3625,7.3100000000000005,76.49749999999999
34.292500000000004,172.75,250.5525,8.665000000000001,60.5925
37.650000000000006,212.0,320.215,7.817500000000001,65.2175
33.394999999999996,194.0,303.765,7.015,70.705
37.155,214.25,328.10999999999996,7.8825,62.572500000000005
28.87,164.5,279.55,7.057499999999999,69.2675
29.252500000000005,90.5,170.14,9.5275,49.32
30.4225,129.75,208.12,8.635,58.872499999999995
36.8225,157.75,253.85999999999999,9.5825,50.66
33.165000000000006,202.0,289.875,7.66,73.74249999999999
35.41,157.0,237.98,8.8675,57.4825
38.697500000000005,240.0,320.42,8.1875,65.67
31.692500000000003,176.25,292.05999999999995,6.8025,70.02250000000001
27.68,113.75,189.91500000000002,8.767499999999998,52.78
27.93,113.5,190.88000000000002,8.5725,55.199999999999996
35.1725,143.5,234.5725,9.012500000000001,52.082499999999996
