Density,Waiting Time,Time Loss,Speed,Travel Time
1.8133333333333335,0.0,6.326666666666667,10.79,44.169999999999995
3.9933333333333336,10.0,18.136666666666667,10.35,47.676666666666655
5.626666666666666,15.0,25.963333333333335,10.19,46.07666666666666
7.683333333333333,5.0,18.753333333333334,12.053333333333333,39.370000000000005
9.729999999999999,30.333333333333332,55.410000000000004,9.77,48.45666666666667
7.739999999999999,31.666666666666668,47.86333333333334,9.11,61.88333333333333
10.183333333333334,25.666666666666668,46.49666666666667,11.076666666666668,46.01666666666667
7.13,1.0,14.770000000000001,12.299999999999999,38.36
18.62,35.333333333333336,85.49333333333334,10.479999999999999,45.73
16.28,64.66666666666667,124.50333333333333,8.326666666666666,58.77
12.44,22.666666666666668,50.6,10.24,47.98333333333333
13.85,17.333333333333332,49.66,11.14,43.703333333333326
9.713333333333333,6.0,27.313333333333333,11.353333333333332,41.85
13.089999999999998,24.666666666666668,48.04999999999999,10.979999999999999,43.03333333333334
17.173333333333336,38.666666666666664,80.18333333333332,10.903333333333334,43.866666666666674
16.213333333333335,59.666666666666664,99.09333333333332,9.71,50.18333333333334
18.593333333333334,71.0,104.32333333333334,10.06,51.373333333333335
13.016666666666666,51.666666666666664,83.88333333333334,10.270000000000001,46.82666666666666
15.863333333333335,17.666666666666668,64.75666666666667,10.839999999999998,43.129999999999995
18.963333333333335,43.666666666666664,82.33333333333333,10.426666666666668,45.38333333333333
24.50333333333333,66.33333333333333,136.81666666666663,10.0,49.70666666666667
19.916666666666668,36.333333333333336,84.41666666666667,10.696666666666667,43.74333333333334
20.263333333333335,74.33333333333333,122.02,9.293333333333333,51.25333333333333
16.09,58.666666666666664,94.40666666666665,10.626666666666667,47.51333333333334
18.766666666666666,46.666666666666664,100.57,9.92,48.43333333333334
18.220000000000002,56.0,94.17666666666668,10.396666666666667,48.23333333333334
17.05,75.33333333333333,106.88666666666666,9.353333333333333,54.830000000000005
16.236666666666668,38.333333333333336,88.35333333333334,9.943333333333333,48.34666666666667
14.623333333333333,48.666666666666664,76.77,9.766666666666666,48.53
19.686666666666667,44.333333333333336,93.50333333333333,9.943333333333333,47.083333333333336
16.87,58.666666666666664,105.53333333333335,9.413333333333334,53.406666666666666
21.086666666666666,62.333333333333336,121.78000000000002,9.526666666666666,51.93666666666667
19.21,37.0,102.70666666666666,9.806666666666667,47.366666666666674
21.076666666666668,77.33333333333333,131.53,9.436666666666667,51.28666666666667
20.826666666666668,104.66666666666667,156.53333333333333,9.376666666666667,59.96
14.976666666666667,99.0,135.72,8.506666666666668,59.54666666666666
15.74,33.333333333333336,81.19666666666667,10.67,44.83666666666667
13.316666666666668,63.333333333333336,92.86333333333333,8.83,53.36333333333334
20.680000000000003,56.333333333333336,100.14333333333333,10.163333333333334,46.54666666666666
20.486666666666668,72.66666666666667,125.44000000000001,9.346666666666666,50.92666666666667
25.91333333333333,95.0,172.55333333333337,8.930000000000001,55.01
26.129999999999995,82.66666666666667,155.93999999999997,9.923333333333334,50.86000000000001
25.123333333333335,101.66666666666667,169.34666666666666,9.41,53.77333333333333
22.136666666666667,66.66666666666667,123.83666666666666,9.843333333333334,50.26666666666667
25.66333333333333,115.33333333333333,163.23,10.003333333333332,51.45666666666667
24.58,54.0,132.91666666666666,10.18,46.69
22.47666666666667,83.66666666666667,141.28666666666666,8.953333333333333,52.84666666666667
25.373333333333335,77.0,143.27666666666667,9.36,50.23333333333333
17.55,43.666666666666664,89.80666666666667,10.186666666666667,49.25666666666667
23.286666666666665,57.0,119.20333333333333,9.57,50.410000000000004
24.663333333333338,72.66666666666667,146.51666666666668,9.413333333333334,54.01666666666666
22.493333333333336,44.0,114.57333333333334,10.316666666666668,46.423333333333325
18.400000000000002,14.666666666666666,61.34666666666666,10.963333333333333,43.13666666666666
19.393333333333334,99.0,133.13333333333333,9.14,55.416666666666664
20.423333333333332,57.666666666666664,105.72333333333334,9.823333333333332,49.30666666666667
18.820000000000004,72.0,114.16666666666667,9.406666666666666,50.346666666666664
17.41,72.0,120.73333333333333,8.87,53.223333333333336
16.996666666666666,38.0,74.45333333333333,10.5,45.07333333333333
18.44666666666667,62.666666666666664,116.08999999999999,9.433333333333332,54.046666666666674
17.4,37.0,76.01,9.82,50.083333333333336
19.80666666666667,98.66666666666667,145.70666666666668,8.676666666666666,57.083333333333336
20.400000000000002,55.666666666666664,102.01666666666665,10.74,44.086666666666666
19.26,34.666666666666664,75.04,10.876666666666665,43.52333333333333
25.17,56.333333333333336,106.48333333333333,10.729999999999999,45.26
27.896666666666665,167.33333333333334,232.01,8.023333333333333,59.426666666666655
29.123333333333335,133.66666666666666,223.17,8.576666666666668,55.5
19.376666666666665,34.0,85.62666666666667,10.596666666666666,46.97666666666667
21.01,38.0,88.80333333333333,10.63,44.32333333333333
19.44666666666667,69.33333333333333,119.82333333333332,9.283333333333333,56.026666666666664
20.456666666666667,56.333333333333336,112.38333333333333,9.943333333333333,49.806666666666665
16.74,49.333333333333336,83.38,9.799999999999999,53.92666666666667
14.99,80.33333333333333,109.94000000000001,9.666666666666666,55.18666666666667
