Density,Waiting Time,Time Loss,Speed,Travel Time
0.385,0.0,1.5750000000000002,4.395,27.13
3.82,3.75,15.2025,11.425,41.4475
10.835,20.75,45.3925,10.6525,44.2975
19.072499999999998,59.0,106.0575,9.8025,48.334999999999994
17.7125,102.5,158.32750000000001,8.075,70.905
18.35,52.25,102.2825,9.885,47.0025
16.9375,100.0,142.105,8.497499999999999,61.9625
17.2225,66.75,104.91499999999999,10.2,47.0125
19.494999999999997,109.5,157.7525,8.165,64.4375
18.5075,56.0,104.16,9.7125,48.865
27.272499999999997,82.25,150.47500000000002,9.8675,47.61
23.97,124.25,196.75750000000002,8.025,64.39
27.7225,122.0,194.6225,8.6625,64.39
31.490000000000002,188.25,286.38249999999994,7.845,65.5025
31.0925,112.75,202.96,8.9025,53.9775
27.624999999999996,198.5,280.88500000000005,7.875,81.45500000000001
26.620000000000005,109.0,176.79999999999998,9.32,52.26
27.825,196.5,271.28000000000003,7.574999999999999,73.8525
28.2825,131.75,211.09,8.595,58.2125
32.0475,173.25,275.28,7.81,64.265
29.805,173.75,280.3325,7.3675,67.7325
32.1175,147.0,248.9925,8.485,61.205000000000005
31.715000000000003,209.0,313.88750000000005,6.359999999999999,81.33
35.462500000000006,184.75,271.76750000000004,8.3525,59.915000000000006
28.939999999999998,240.25,335.78749999999997,6.092499999999999,95.41749999999999
26.767500000000002,125.25,180.9025,9.425,72.8475
28.67,162.5,250.02,7.645,70.675
29.0475,140.0,217.94250000000002,8.475,70.19999999999999
35.255,242.25,343.94,6.8925,71.4875
29.305,217.0,313.03,6.1675,79.5275
30.52,146.25,232.41000000000003,8.455,56.32749999999999
28.2575,196.0,282.4325,7.342499999999999,83.3475
24.002499999999998,103.75,165.5575,9.4825,54.59
22.565,114.5,177.71,7.782500000000001,71.98
32.305,136.5,206.70499999999998,9.3,55.855
33.9925,254.5,350.4275,6.6875,78.7575
25.3975,134.5,225.39749999999998,7.702500000000001,65.50999999999999
28.5,112.75,208.335,8.4875,57.65
29.567500000000003,163.5,249.88,7.0625,70.275
40.805,190.0,304.7175,8.525,59.269999999999996
37.095,291.0,434.29499999999996,5.672499999999999,103.20250000000001
32.035000000000004,210.0,294.49,7.59,65.985
32.7325,197.0,361.15250000000003,6.6525,87.29249999999999
37.964999999999996,251.5,346.4475,8.5175,67.4025
35.942499999999995,261.25,411.2825,5.855,83.6275
30.6225,181.5,292.65500000000003,7.2775,73.3275
39.2125,234.0,361.2475,7.484999999999999,66.6875
36.29,250.25,407.10249999999996,6.52,85.14750000000001
39.2525,256.5,360.095,8.32,71.18
41.517500000000005,334.25,455.7175,6.3825,89.1525
49.44,347.0,485.52750000000003,8.035,78.8775
42.2725,376.25,525.3850000000001,5.7725,107.11499999999998
41.82,266.0,401.52250000000004,7.96,74.9475
47.402499999999996,359.75,541.4150000000001,6.73,81.47999999999999
46.4025,258.75,505.76,7.220000000000001,98.6325
47.6,363.0,516.88,7.3375,83.1775
38.00749999999999,264.0,474.18,6.34,95.63250000000001
39.330000000000005,290.75,404.57500000000005,8.02,77.6375
34.76,269.5,458.6875,6.09,111.39750000000001
41.0575,289.75,401.0875,9.16,89.1625
36.97500000000001,251.25,437.0,7.015,82.43249999999999
39.5175,277.0,397.9775,8.9025,75.39750000000001
42.2,249.0,468.09,6.8,82.51
40.817499999999995,265.0,439.97749999999996,7.237500000000001,95.3025
43.9075,350.75,490.31000000000006,7.1175,88.84
38.6725,276.75,469.4275,5.29,96.01499999999999
38.34,259.0,389.1925,7.852499999999999,77.4275
32.9,168.75,331.3175,6.785,75.41749999999999
36.892500000000005,254.5,336.255,8.2975,91.06
36.3925,281.75,476.435,5.8775,118.33749999999999
37.145,208.25,310.57,9.2775,68.9
41.2525,278.75,460.79,6.734999999999999,85.97999999999999
36.5675,222.75,376.975,6.985,78.335
44.3025,276.5,413.5725,7.8100000000000005,78.0125
47.17249999999999,297.5,520.4725,6.2875,87.91250000000001
45.677499999999995,384.0,518.0300000000001,6.96,92.46249999999999
41.61500000000001,239.0,475.23499999999996,6.8375,77.9775
43.92,331.0,458.505,8.0025,77.33
43.8825,319.75,517.7299999999999,5.8675,112.595
46.3525,396.0,525.115,7.895,91.06
39.245,313.0,504.77,5.635,110.35499999999999
33.5475,184.75,372.185,7.7524999999999995,80.09
39.215,290.5,424.70000000000005,7.865,70.14250000000001
37.245,219.25,452.1925,6.5,98.41999999999999
47.582499999999996,316.25,453.4675,8.0925,78.7625
42.01499999999999,274.75,502.24249999999995,5.8475,103.6225
40.074999999999996,285.0,407.2125,8.32,85.715
39.85999999999999,356.0,514.1925,5.7075,122.795
39.37,301.25,445.91499999999996,8.4125,84.4625
42.972500000000004,273.5,487.8125,7.135,78.4025
42.6525,208.75,415.9025,8.094999999999999,72.155
44.0475,322.75,485.1125,7.375,84.195
42.695,242.5,502.96000000000004,6.3825,101.295
46.1825,363.0,499.12249999999995,7.3375,78.36249999999998
46.1475,273.75,549.755,5.9475,85.07
47.65,352.5,498.29499999999996,8.4225,82.01
38.620000000000005,295.5,463.2,5.665,98.76250000000002
41.45,245.5,356.4125,7.9325,71.09
43.255,332.0,491.20249999999993,6.2725,82.26499999999999
33.2375,205.75,356.3175,6.7625,97.115
27.972499999999997,154.25,264.6525,8.1075,64.4
25.472500000000004,137.0,235.50000000000003,7.3775,81.3175
32.075,150.5,236.975,8.4725,66.99499999999999
33.81,210.75,314.02750000000003,7.32,68.26
37.035,159.5,262.08250000000004,8.64,57.455
33.14,291.75,408.74,5.6525,94.2325
29.4475,153.75,235.1875,8.727500000000001,64.0175
32.545,166.75,274.4375,8.07,62.10999999999999
33.4375,191.25,292.5525,8.5125,63.355
36.445,194.75,310.1775,7.9375,64.545
34.6075,228.25,348.34749999999997,6.6625,76.7075
37.4525,199.5,309.565,8.5,61.8025
28.892500000000002,186.25,344.83750000000003,5.8625,94.6475
33.9225,160.25,251.5925,8.8,64.67
38.45,212.25,378.52500000000003,6.4925,87.925
42.6075,256.5,372.39250000000004,7.785,75.2525
39.61,303.75,463.34250000000003,5.4825,97.015
39.2325,238.0,389.505,6.5375,76.46249999999999
38.575,272.0,385.2475,6.744999999999999,79.875
34.45,207.0,349.79249999999996,6.074999999999999,96.33500000000001
35.5925,171.75,281.075,7.9925,62.985
32.38,216.0,346.66249999999997,6.385,90.0525
37.695,199.0,294.655,8.79,64.44
38.08,273.25,391.7575,6.98,81.22
36.8325,259.0,340.04,7.620000000000001,82.06249999999999
29.180000000000003,223.25,342.70250000000004,5.6875,91.795
28.465,166.5,247.82000000000002,8.24,62.3125
31.0025,228.25,280.82,8.192499999999999,64.67250000000001
28.155,185.0,292.09499999999997,7.0975,84.2075
37.8225,176.75,282.46000000000004,9.1125,56.14000000000001
30.1275,213.5,328.94500000000005,7.075,76.7075
31.075,253.25,324.0025,8.775,72.02
27.779999999999998,99.5,293.61749999999995,7.15,81.0975
41.92250000000001,269.25,373.08,8.415,72.195
41.7,282.0,459.96750000000003,6.290000000000001,86.755
34.7825,253.5,391.63,5.7,129.7625
37.402499999999996,168.5,306.64500000000004,8.4175,58.572500000000005
