Density,Waiting Time,Time Loss,Speed,Travel Time
0.235,0.0,1.61,4.375,27.235
0.85,0.0,1.605,6.14,18.87
2.21,0.0,4.655,12.495,38.215
2.8000000000000003,0.0,6.07,13.705,34.575
2.7800000000000002,0.0,6.305,11.635,40.825
7.245000000000001,0.0,12.385,11.83,40.265
8.335,0.0,17.345,11.955,39.114999999999995
9.56,0.0,17.44,12.129999999999999,38.89
10.605,0.0,17.515,12.620000000000001,37.51
10.95,0.0,21.560000000000002,13.01,36.41
12.915000000000001,0.0,25.35,12.620000000000001,37.415
11.45,0.0,19.450000000000003,12.555,37.76
9.555,0.0,15.87,12.684999999999999,37.275000000000006
10.17,0.0,20.75,12.325,38.41
17.145,0.0,25.759999999999998,12.105,39.129999999999995
16.045,0.0,23.78,12.58,37.3
15.3,0.0,26.015,12.605,37.605000000000004
14.075,0.0,22.365000000000002,12.285,38.485
11.73,0.0,15.965,12.635,37.44
11.775,0.0,20.675,12.395,38.195
13.290000000000001,0.0,21.67,12.58,37.540000000000006
8.7,0.0,12.645,12.469999999999999,37.864999999999995
10.715,0.0,21.8,12.035,39.349999999999994
16.875,0.0,31.645,11.825,39.93
17.715,0.0,29.580000000000002,11.905000000000001,39.905
15.145,0.0,29.165,12.365,38.295
17.545,0.0,34.865,12.555,37.78
17.515,0.0,30.055,12.325,38.315
10.035,0.0,20.94,11.7,40.105000000000004
13.52,0.0,23.02,12.285,38.595
9.405,0.0,15.100000000000001,12.55,37.519999999999996
8.365,0.0,9.505,12.485,38.04
8.995000000000001,0.0,17.165,12.165,38.785
8.82,0.0,14.11,12.59,37.775
20.14,0.0,46.36,11.655,40.525
12.395,0.0,19.67,12.305,38.43
13.015,0.0,22.505000000000003,13.155,36.019999999999996
14.515,0.0,29.869999999999997,12.585,37.665
18.189999999999998,0.0,37.485,12.26,38.615
14.765,0.0,28.32,12.215,38.595
11.855,0.0,26.355,12.195,38.730000000000004
14.52,0.0,22.82,12.34,38.4
7.824999999999999,0.0,13.135000000000002,12.035,39.08
17.245,0.0,33.845,11.925,39.795
17.17,0.0,32.065,12.559999999999999,37.84
11.945,0.0,21.715,12.545,37.57
14.385,0.0,27.285,12.25,38.510000000000005
17.095,0.0,30.685,11.95,39.754999999999995
20.005,0.0,39.9,12.32,38.295
13.899999999999999,0.0,19.19,12.285,38.405
14.93,0.0,31.08,12.004999999999999,39.504999999999995
22.8,0.0,39.585,12.14,38.894999999999996
10.955,0.0,17.61,12.735,36.955
14.375,0.0,28.675,12.435,38.265
20.79,0.0,38.875,12.84,36.815
17.880000000000003,0.0,25.585,12.69,37.19
12.870000000000001,0.0,18.895,12.29,38.47
14.015,0.0,32.02,11.825,39.974999999999994
12.215,0.0,17.479999999999997,12.335,38.17
11.52,0.0,19.35,12.32,38.53
12.395,0.0,19.735,12.36,38.045
19.95,0.0,41.825,12.025,39.44
12.8,0.0,26.104999999999997,11.925,39.19
14.69,0.0,19.47,12.855,36.915000000000006
7.785,0.0,15.975,12.605,37.36
6.08,0.0,8.65,12.365,38.065
9.11,0.0,21.055,11.735,40.120000000000005
13.875,0.0,21.115000000000002,12.645,37.49
14.715,0.0,24.13,12.275,38.489999999999995
6.555,0.0,9.96,12.99,36.385
10.73,0.0,16.685000000000002,11.61,41.05
14.605,0.0,26.24,12.44,37.879999999999995
9.274999999999999,0.0,15.26,12.325,38.435
9.82,0.0,18.465,12.58,37.620000000000005
12.0,0.0,18.075,12.795,36.85
10.385000000000002,0.0,21.195,12.46,37.95
12.985,0.0,22.285,12.399999999999999,38.2
13.065000000000001,0.0,28.405,12.100000000000001,39.045
9.695,0.0,18.27,12.355,38.28
14.09,0.0,19.125,13.01,36.335
11.815,0.0,17.34,12.835,36.775000000000006
11.55,0.0,16.815,12.575,37.675
17.0,0.0,28.15,12.17,38.83
15.705,0.0,29.735,11.850000000000001,39.855000000000004
12.215,0.0,23.765,12.29,38.385000000000005
10.815,0.0,20.135,12.57,37.715
10.79,0.0,16.91,12.83,36.864999999999995
7.35,0.0,15.0,12.465,37.825
18.47,0.0,27.549999999999997,12.785,36.989999999999995
8.58,0.0,15.61,13.059999999999999,36.165
11.535,0.0,16.12,13.385,35.535
11.72,0.0,19.885,12.26,38.665000000000006
10.530000000000001,0.0,17.965,12.344999999999999,38.19
11.17,0.0,23.415,12.195,38.69
11.934999999999999,0.0,16.07,12.344999999999999,38.27
10.205,0.0,18.46,12.165,38.644999999999996
11.99,0.0,19.22,12.265,38.61
9.36,0.0,12.155000000000001,12.54,37.635000000000005
15.864999999999998,0.0,25.18,12.615,37.629999999999995
21.42,0.0,34.71,12.33,38.495000000000005
14.34,0.0,33.69,12.155000000000001,38.584999999999994
7.84,0.0,12.825,11.68,40.71
12.11,0.0,22.9,12.055,39.075
8.95,0.0,13.38,12.524999999999999,37.510000000000005
8.965,0.0,13.71,12.695,37.21
3.29,0.0,4.92,11.895,39.11
8.365,0.0,11.975,12.54,37.89
7.42,0.0,11.06,13.175,35.585
10.469999999999999,0.0,17.0,12.93,36.739999999999995
13.28,0.0,27.384999999999998,12.515,37.825
15.4,0.0,24.695,12.585,37.6
14.580000000000002,0.0,25.814999999999998,12.365,38.195
15.7,0.0,27.795,12.024999999999999,39.265
15.5,0.0,25.155,12.355,38.4
11.355,0.0,23.509999999999998,11.715,39.935
16.564999999999998,0.0,24.590000000000003,12.510000000000002,37.900000000000006
9.835,0.0,17.689999999999998,12.045,38.715
14.989999999999998,0.0,21.345,12.48,38.175
16.384999999999998,0.0,32.155,12.29,38.47
18.43,0.0,33.315,12.46,37.995000000000005
11.2,0.0,18.19,12.445,37.849999999999994
10.67,0.0,14.379999999999999,12.89,36.849999999999994
16.18,0.0,29.869999999999997,12.379999999999999,38.09
11.675,0.0,15.675,12.655000000000001,37.235
18.21,0.0,30.67,12.754999999999999,37.254999999999995
11.629999999999999,0.0,25.365000000000002,11.89,39.68000000000001
18.375,0.0,33.445,12.485,38.005
12.02,0.0,24.04,11.955,39.28
14.225000000000001,0.0,17.885,12.855,36.92
14.965,0.0,25.86,12.985,36.405
10.504999999999999,0.0,19.715,12.315000000000001,38.26
14.149999999999999,0.0,23.78,12.83,36.980000000000004
10.14,0.0,14.72,13.16,36.08
16.115000000000002,0.0,30.725,12.379999999999999,38.235
8.38,0.0,16.17,13.08,36.120000000000005
16.009999999999998,0.0,24.810000000000002,12.879999999999999,36.805
9.629999999999999,0.0,15.835,12.735,37.019999999999996
8.995000000000001,0.0,18.44,11.82,40.115
13.41,0.0,20.73,12.350000000000001,38.239999999999995
11.525,0.0,21.31,12.085,39.254999999999995
6.225,0.0,15.36,11.774999999999999,40.195
7.609999999999999,0.0,12.16,12.55,37.475
9.545,0.0,18.965,11.965,39.56999999999999
14.379999999999999,0.0,25.405,12.215,38.725
10.75,0.0,16.57,12.99,36.495
8.69,0.0,16.495,12.545,37.58
15.685,0.0,24.494999999999997,12.864999999999998,36.93
15.04,0.0,28.090000000000003,12.18,38.71
8.575,0.0,15.82,12.64,37.295
12.379999999999999,0.0,23.235,11.97,39.565
13.294999999999998,0.0,22.075,11.71,40.335
17.195,0.0,28.279999999999998,12.35,38.285
10.295,0.0,20.585,12.035,39.3
12.285,0.0,17.495,12.1,39.065
12.635000000000002,0.0,26.075,12.61,37.185
10.780000000000001,0.0,17.759999999999998,13.22,35.95
14.705,0.0,26.85,12.965,36.63
12.24,0.0,21.965,12.665,37.260000000000005
12.135,0.0,31.270000000000003,12.2,38.81
16.985,0.0,29.65,12.309999999999999,38.355000000000004
8.375,0.0,13.065000000000001,12.684999999999999,37.07
4.6,0.0,8.585,12.8,36.77
11.66,0.0,20.465000000000003,12.18,39.115
10.059999999999999,0.0,18.335,12.33,38.195
14.780000000000001,0.0,30.15,12.155,39.03
14.510000000000002,0.0,33.61,11.975000000000001,39.43
9.76,0.0,13.765,12.29,38.540000000000006
15.870000000000001,0.0,31.835,11.940000000000001,39.705
19.490000000000002,0.0,31.735,12.52,37.78
17.17,0.0,27.72,12.56,37.64
15.035,0.0,28.82,12.254999999999999,38.71
10.83,0.0,20.259999999999998,12.545,37.599999999999994
9.64,0.0,20.52,12.715,37.15
11.135,0.0,24.185000000000002,11.665,40.635000000000005
16.03,0.0,27.025,11.870000000000001,39.825
10.125,0.0,15.58,12.434999999999999,37.925
9.725,0.0,17.66,12.28,38.365
6.279999999999999,0.0,11.085,12.475000000000001,37.675
14.105,0.0,19.009999999999998,12.879999999999999,36.68
8.78,0.0,10.83,12.565,37.644999999999996
