Average Flow
0.0
0.0
15.0
90.0
60.0
180.0
195.0
120.0
270.0
120.0
225.0
270.0
165.0
240.0
150.0
375.0
210.0
285.0
315.0
270.0
435.0
240.0
210.0
120.0
345.0
345.0
135.0
120.0
225.0
345.0
330.0
375.0
165.0
300.0
300.0
450.0
210.0
150.0
360.0
360.0
180.0
225.0
405.0
435.0
270.0
180.0
165.0
540.0
240.0
255.0
135.0
330.0
285.0
375.0
285.0
270.0
225.0
315.0
330.0
225.0
420.0
330.0
465.0
225.0
165.0
315.0
315.0
285.0
180.0
420.0
330.0
405.0
300.0
210.0
285.0
330.0
240.0
180.0
360.0
420.0
330.0
210.0
150.0
465.0
345.0
345.0
135.0
360.0
390.0
450.0
165.0
195.0
465.0
330.0
180.0
240.0
315.0
330.0
360.0
330.0
270.0
435.0
315.0
375.0
210.0
315.0
525.0
345.0
270.0
240.0
285.0
285.0
285.0
195.0
420.0
435.0
285.0
285.0
165.0
435.0
240.0
240.0
300.0
435.0
450.0
315.0
120.0
165.0
420.0
225.0
375.0
120.0
285.0
390.0
285.0
120.0
240.0
285.0
330.0
360.0
90.0
420.0
420.0
285.0
195.0
225.0
345.0
255.0
255.0
225.0
345.0
495.0
300.0
240.0
225.0
420.0
345.0
225.0
165.0
345.0
420.0
375.0
285.0
375.0
390.0
240.0
300.0
165.0
360.0
300.0
315.0
330.0
240.0
525.0
360.0
285.0
150.0
315.0
420.0
255.0
225.0
195.0
570.0
360.0
210.0
225.0
255.0
510.0
285.0
270.0
330.0
390.0
360.0
330.0
150.0
165.0
495.0
300.0
360.0
210.0
285.0
390.0
135.0
135.0
285.0
255.0
315.0
180.0
150.0
420.0
405.0
330.0
150.0
240.0
480.0
300.0
135.0
240.0
405.0
405.0
405.0
195.0
315.0
285.0
390.0
195.0
180.0
285.0
375.0
270.0
105.0
330.0
300.0
315.0
255.0
225.0
375.0
420.0
315.0
210.0
375.0
390.0
375.0
240.0
210.0
510.0
360.0
270.0
105.0
330.0
330.0
405.0
255.0
180.0
480.0
135.0
225.0
135.0
315.0
210.0
375.0
270.0
360.0
465.0
345.0
255.0
135.0
285.0
495.0
315.0
345.0
180.0
450.0
315.0
300.0
270.0
435.0
255.0
315.0
240.0
165.0
495.0
420.0
255.0
120.0
345.0
405.0
345.0
225.0
210.0
420.0
330.0
405.0
150.0
225.0
405.0
360.0
210.0
195.0
390.0
225.0
255.0
210.0
360.0
360.0
390.0
120.0
225.0
540.0
270.0
360.0
150.0
405.0
270.0
285.0
180.0
225.0
600.0
315.0
300.0
180.0
330.0
270.0
390.0
240.0
165.0
390.0
285.0
405.0
330.0
255.0
315.0
345.0
225.0
300.0
255.0
165.0
360.0
195.0
315.0
435.0
375.0
240.0
210.0
345.0
330.0
315.0
150.0
420.0
210.0
285.0
120.0
90.0
255.0
195.0
285.0
150.0
360.0
225.0
210.0
