,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
193,38.56,59.66666666666666,75.74666666666667,50.5,39.31,64.06666666666666,81.93,112.5825,247.4375,51.00666666666667,51.52333333333333,133.07999999999998,63.1025,99.6275,94.40666666666668,61.06333333333333,93.7175,56.1925,80.455,61.06999999999999,39.825,53.96333333333333,122.79,72.07666666666667,37.565
194,38.455,51.92333333333334,65.28,48.080000000000005,37.355,43.98333333333333,53.735,81.475,94.95,39.29333333333333,43.47666666666667,64.8375,71.365,54.675,67.49333333333333,57.91333333333333,55.21999999999999,66.565,50.4,45.46666666666667,37.78,42.333333333333336,72.59666666666666,65.04333333333334,37.595
195,38.735,51.00666666666667,65.16000000000001,49.623333333333335,37.41,40.876666666666665,56.445,74.49,73.86,46.116666666666674,50.52666666666666,57.355,66.1675,55.9675,85.5,55.88,49.4725,77.74000000000001,58.585,44.46,40.005,48.053333333333335,85.00666666666667,63.06999999999999,41.085
196,38.03,46.18333333333334,65.29333333333334,45.64666666666667,37.225,42.78,59.455000000000005,82.10499999999999,77.75,40.81666666666666,45.60999999999999,60.35750000000001,63.775000000000006,60.6625,90.13666666666666,48.46333333333334,47.9,74.23,61.3,49.79,35.38,54.10333333333333,124.41666666666669,47.36333333333334,38.75
197,40.57,68.91000000000001,80.01333333333334,52.31333333333333,36.72,48.2,71.345,86.44,85.76,48.626666666666665,64.86,119.4025,68.9125,72.765,101.59,57.00666666666667,61.58,71.205,116.62,65.70333333333333,38.7,46.24,90.87666666666668,60.473333333333336,38.965
198,38.625,64.65333333333332,64.42333333333333,53.870000000000005,39.205,44.7,61.925,66.42500000000001,69.6725,41.28,59.28,82.67000000000002,65.3775,60.032500000000006,94.85,64.29333333333334,64.63000000000001,76.7975,65.08,56.79999999999999,38.245000000000005,43.3,112.96333333333332,64.12333333333332,36.575
199,36.845,63.21666666666666,54.77,61.63666666666668,36.13,42.42666666666667,55.4075,71.13000000000001,57.565000000000005,42.03,60.446666666666665,68.17,62.845,61.0825,134.16,54.71333333333334,54.1925,85.13749999999999,52.545,47.49666666666666,35.845,53.38333333333333,66.92666666666666,47.09666666666666,37.365
200,37.59,56.34,60.586666666666666,54.24,38.23,55.373333333333335,70.39,86.14249999999998,59.545,53.626666666666665,67.01666666666667,60.0625,62.5375,58.76499999999999,143.00666666666666,65.17666666666666,54.76,107.45999999999998,53.245,43.656666666666666,39.295,47.95666666666667,69.97333333333334,48.54333333333333,39.295
201,38.58,58.27666666666666,79.45333333333333,42.71,39.53,65.73666666666666,64.48500000000001,74.30749999999999,63.465,68.57333333333334,70.21,102.1525,54.4,85.69250000000001,98.04666666666668,56.82666666666668,73.4325,82.97,67.39999999999999,58.93,39.19,40.49333333333333,68.83,45.82666666666666,37.71
202,39.06,69.29333333333334,134.07666666666668,48.91666666666666,39.795,95.52,88.2175,64.0575,74.04749999999999,60.71,83.79666666666667,166.26,57.395,71.3875,99.18333333333334,72.83,88.05250000000001,86.4375,88.975,57.8,39.315,48.57,73.97000000000001,53.06,40.650000000000006
203,37.44,71.95333333333333,69.10333333333334,41.7,38.39,52.46,45.405,58.97,72.0,43.973333333333336,69.18666666666667,54.9,66.5375,80.57249999999999,107.69666666666666,54.02,64.435,74.425,51.00750000000001,42.11,35.83,45.50666666666667,80.85666666666667,52.35333333333333,36.52
204,38.525,78.72,72.36333333333333,48.27333333333333,38.135000000000005,49.696666666666665,47.4175,71.645,65.085,44.75,90.49666666666668,61.79,70.8075,59.0775,128.66666666666666,56.49333333333334,52.2175,75.9025,51.045,49.906666666666666,37.76,46.43,78.11,53.75666666666666,36.98
205,36.805,51.373333333333335,80.09000000000002,56.42,36.98,42.43666666666666,53.2925,65.365,81.075,46.09666666666666,70.63666666666667,82.9425,84.22,60.215,107.94666666666666,59.19,54.85499999999999,76.19,53.5725,50.98666666666667,35.885000000000005,52.00666666666666,59.80666666666667,50.03,38.35
206,38.74,62.06333333333333,88.49000000000001,63.126666666666665,38.655,49.26666666666667,70.2,52.41,136.51250000000002,56.18,74.93666666666667,204.4925,69.215,60.1675,97.64333333333332,53.19333333333333,73.5675,73.49,93.71,66.52666666666666,37.775,70.58,60.56,60.06999999999999,37.400000000000006
207,37.825,84.64,73.77666666666666,50.88666666666666,38.985,46.51333333333333,56.227500000000006,68.51,66.3425,65.45,187.80333333333337,85.405,79.8475,52.06999999999999,150.14,55.47,77.285,81.135,58.23,46.75333333333333,39.53,58.61333333333334,62.79,50.64333333333334,37.615
208,40.335,61.21333333333333,66.71999999999998,52.68,39.275000000000006,39.29666666666667,46.045,87.475,66.075,59.75666666666666,68.33666666666666,77.55749999999999,81.97999999999999,49.0475,207.8,61.07333333333333,73.335,84.07249999999999,46.94500000000001,41.69,37.83,52.68,58.77333333333333,56.46,36.605
209,38.125,54.07,74.83666666666666,50.623333333333335,39.09,49.31666666666666,52.4625,86.705,68.1725,69.92,61.3,66.75,80.825,51.120000000000005,152.67666666666665,53.21333333333333,53.61,103.3,46.8775,49.84333333333333,39.615,54.01333333333333,63.73333333333333,69.05999999999999,41.3
210,37.73,52.53,62.98666666666667,50.4,36.2,68.43666666666667,87.44250000000001,60.945,49.72,66.03333333333333,70.56333333333333,70.285,81.8225,54.8475,139.51666666666668,53.00333333333333,60.36,83.4675,59.87,52.60666666666668,38.125,49.77666666666666,52.93333333333334,49.75333333333333,41.565
211,38.715,70.97,81.49666666666667,47.02666666666666,39.09,50.22,74.13,55.5525,75.4925,87.98333333333333,114.04000000000002,105.335,74.5525,73.2875,127.61666666666667,47.04666666666666,73.1025,70.2225,84.28999999999999,70.89999999999999,39.395,79.35333333333334,64.38,69.19333333333333,40.585
212,35.865,57.13333333333333,127.89,52.10666666666666,38.685,40.17666666666667,53.775000000000006,63.56,48.78,68.71666666666667,59.373333333333335,86.4075,77.3325,59.4275,131.86333333333332,42.080000000000005,46.705,68.72,47.63499999999999,40.056666666666665,38.755,53.04333333333333,71.42666666666666,72.79333333333334,38.995000000000005
213,36.650000000000006,64.07333333333334,105.04,58.04666666666666,38.585,50.16666666666666,51.8275,71.8375,43.3975,64.90666666666668,71.08999999999999,80.83,70.775,53.2475,160.50666666666666,45.09333333333333,44.0775,75.42500000000001,46.8925,47.583333333333336,40.065,51.28,98.78000000000002,67.79333333333334,40.905
214,37.97,219.23,81.35333333333334,50.79,38.0,49.68,51.8125,128.4475,59.915,64.44,75.38666666666666,76.0425,68.84750000000001,53.525,119.82666666666668,41.41666666666666,55.7825,75.39500000000001,55.13,51.083333333333336,38.13,46.16,58.01333333333333,51.123333333333335,36.15
215,37.5,76.77333333333333,101.78333333333332,57.60333333333333,36.245000000000005,84.62666666666667,58.8275,88.245,144.28499999999997,70.39666666666666,77.36999999999999,88.075,67.0825,177.215,114.00333333333332,45.68666666666667,114.9275,99.3875,77.385,57.42,38.025000000000006,53.18666666666667,64.69,52.27333333333333,37.585
216,37.02,46.97666666666667,84.69666666666667,49.38999999999999,40.83,55.330000000000005,58.955,64.08,65.7,67.06333333333333,162.46333333333334,94.495,102.8325,75.8775,264.55333333333334,42.32333333333333,95.7825,86.2125,75.64,53.22666666666667,37.32,45.403333333333336,64.60666666666667,41.32666666666666,38.035
217,36.5,43.473333333333336,79.89333333333333,44.403333333333336,40.3,48.54333333333333,50.335,62.2425,49.5925,59.133333333333326,139.89333333333332,59.035,70.395,56.825,139.04999999999998,50.796666666666674,53.15,61.325,57.23499999999999,46.946666666666665,36.73,54.333333333333336,64.71,49.403333333333336,38.095
218,34.78,54.77,94.18666666666668,44.946666666666665,40.955,48.56666666666666,63.4475,76.7325,52.7425,56.06,120.51666666666664,64.5775,66.9,60.80250000000001,147.40333333333334,66.78333333333335,50.2425,68.7225,69.32,45.27333333333333,38.38,48.95000000000001,69.04,46.13666666666668,39.0
219,33.805,63.14333333333334,80.61999999999999,47.11666666666667,36.835,43.48666666666666,84.66,92.045,74.225,60.03666666666667,97.65333333333332,114.15,71.69500000000001,76.255,136.99666666666667,57.95666666666667,102.4325,75.50999999999999,60.1625,46.27333333333333,36.510000000000005,42.32666666666666,79.22333333333334,41.66333333333333,37.225
220,38.11,56.51666666666667,95.03000000000002,56.39333333333334,37.425,46.02666666666666,76.6825,71.45,154.77,71.34333333333332,123.46,111.24,68.475,96.7275,172.16666666666666,100.63,61.75,71.8625,76.55999999999999,51.63999999999999,39.96,41.26,213.9266666666667,59.64000000000001,41.435
221,39.455,63.29666666666666,84.16333333333333,50.70333333333334,35.525,38.52666666666667,61.11,66.9075,69.0875,53.78666666666667,81.09,82.41000000000001,78.785,76.7,143.76000000000002,62.2,47.9525,86.6925,51.745000000000005,77.62,37.855,40.053333333333335,198.83666666666667,44.68666666666667,37.76
222,36.97,76.45,85.66333333333334,50.74,36.375,48.94,69.2825,71.245,55.682500000000005,60.586666666666666,68.31666666666668,76.8875,66.715,52.11,111.47333333333331,57.13,49.7675,94.3,55.0725,94.84333333333336,38.56,42.22666666666667,90.77,49.32,38.06
223,39.16,40.92666666666667,82.88000000000001,63.20333333333334,37.075,38.93666666666667,83.43249999999999,86.3225,55.895,51.473333333333336,79.39999999999999,68.9675,67.8125,48.8925,105.40666666666668,47.99333333333333,57.6075,78.6775,75.05999999999999,49.583333333333336,38.085,50.95333333333334,85.25666666666666,43.47,37.755
224,39.145,50.66333333333333,113.15,49.32666666666668,37.925,38.41333333333333,90.73,70.1125,71.01750000000001,53.9,79.98666666666666,95.0175,56.1675,121.4,172.64666666666665,48.81666666666666,131.45000000000002,82.3275,98.945,61.55,37.885,53.01666666666667,69.19666666666667,45.39333333333334,36.85
225,37.09,62.866666666666674,105.07,44.71666666666667,36.57,46.51333333333334,60.015,67.86500000000001,67.1,60.13666666666666,95.79666666666668,72.4625,66.48249999999999,77.6325,129.45333333333335,55.41,75.65,79.77999999999999,67.8325,53.54,37.69,48.94333333333333,74.9,50.35666666666666,39.585
226,36.875,78.56333333333333,78.39999999999999,43.79333333333333,35.725,56.59333333333333,50.7675,66.605,52.4725,54.86666666666667,77.58333333333333,68.26,64.7775,64.75999999999999,150.03666666666666,52.97,47.0125,80.685,55.4625,55.56999999999999,38.575,47.93333333333334,115.34333333333332,50.03666666666667,40.17
227,36.585,81.27666666666666,81.78666666666666,42.35333333333333,37.88,59.08666666666667,52.615,76.15,52.9475,80.31,83.55333333333333,66.36999999999999,62.3175,60.2,149.49,72.82333333333334,49.335,90.175,56.96,59.56,40.59,51.47666666666667,82.22333333333334,53.49333333333333,39.31
228,36.975,82.67333333333333,123.87,36.8,35.515,66.56,67.54249999999999,78.55250000000001,61.8375,82.70666666666666,76.38,91.03,60.3875,73.41499999999999,112.31666666666668,59.42000000000001,70.16250000000001,84.3075,54.21,57.38666666666666,39.32,51.26,65.5,55.31,38.18
229,39.68,58.79999999999999,108.25666666666666,39.89333333333334,40.09,74.78333333333335,73.6875,61.10249999999999,94.7375,73.54666666666667,113.65,118.78,61.565,146.9525,118.77,74.04333333333334,88.72249999999998,75.00750000000001,107.605,52.50666666666666,40.325,65.61666666666666,78.86999999999999,58.76,41.74
230,37.57,48.123333333333335,120.00333333333332,45.900000000000006,36.605,49.19333333333333,61.88,61.225,66.47999999999999,56.00666666666666,73.78666666666666,74.85,67.3325,58.1725,130.84333333333333,52.223333333333336,58.345,58.345,49.5675,39.91333333333333,39.605,50.65333333333333,64.00333333333333,53.91,40.055
231,39.54,48.15,124.46666666666668,47.28,36.955,48.21666666666666,58.06,65.8025,71.06,58.01666666666667,60.88666666666668,64.8075,62.852500000000006,54.745000000000005,133.79666666666665,48.92666666666667,54.14,64.24,52.1125,52.57666666666666,40.325,45.13,83.4,64.65333333333334,40.92
232,39.175,49.14666666666667,68.42333333333333,44.10666666666666,38.73,43.81666666666666,57.395,61.07,67.41,57.41,83.92,72.2925,83.31750000000001,56.765,79.35333333333334,83.95333333333333,61.81,82.41000000000001,51.18,57.49333333333333,39.995000000000005,43.5,73.07666666666667,53.73,38.88
233,36.885,55.96,79.13,50.69333333333333,37.010000000000005,50.873333333333335,98.825,52.5,70.55499999999999,64.69666666666667,76.21,84.395,67.9025,107.86,80.37,79.46333333333335,90.635,92.7875,59.0825,64.98666666666666,40.745000000000005,51.72666666666667,78.2,56.25,39.465
234,37.975,52.13999999999999,84.25999999999999,53.97,38.425,49.60666666666666,66.575,68.11250000000001,62.625,61.22,59.3,80.81,71.71000000000001,90.5825,119.30333333333331,62.00333333333333,69.24000000000001,62.2575,49.1775,52.49,40.02,47.94,74.50333333333333,68.87666666666667,37.595
235,36.9,45.09333333333333,74.66,49.57666666666668,36.93,42.76333333333333,47.475,71.985,49.3175,55.61333333333332,55.82333333333333,112.06,61.7375,53.11750000000001,96.61,49.20666666666667,50.245,68.815,49.155,61.18333333333334,38.23,49.66,71.73,93.43666666666668,38.23
236,40.075,50.73333333333333,82.91666666666667,44.11333333333334,40.78,46.90333333333333,52.735,79.67,52.27499999999999,72.13333333333334,73.13,66.955,71.175,60.7,72.66000000000001,55.94666666666666,51.4275,93.6125,51.33,54.943333333333335,37.53,48.24666666666667,95.64,85.23666666666666,40.055
237,40.565,43.88999999999999,98.03,57.56666666666666,37.695,60.690000000000005,75.99000000000001,67.0975,80.39500000000001,60.31333333333333,79.29,92.91,68.5925,79.8375,86.39666666666666,70.50333333333333,64.5425,105.9375,65.3825,38.086666666666666,37.22,46.446666666666665,63.38,53.96333333333333,38.575
238,38.2,51.54333333333333,105.06666666666666,65.31,38.78,54.553333333333335,81.6225,75.2925,100.535,65.49,107.5,136.4125,70.25,136.605,143.9466666666667,71.00333333333333,87.465,85.76750000000001,72.17,43.61333333333334,39.725,67.22666666666667,66.70666666666666,70.72333333333333,38.945
239,37.995,50.46666666666667,81.82000000000001,41.45,37.925,43.080000000000005,44.955,63.735,54.2475,55.94333333333333,95.72333333333331,84.5925,74.2675,72.27000000000001,122.52666666666669,45.71,74.34,75.075,49.7125,44.19,36.400000000000006,62.93000000000001,74.95333333333333,78.31333333333333,37.425
240,38.165000000000006,66.04,71.83999999999999,42.693333333333335,37.395,50.673333333333325,48.385000000000005,58.6,54.985,71.96,98.26666666666668,68.0775,69.53,58.4175,88.61666666666667,56.56,70.9825,68.83500000000001,52.93,50.446666666666665,36.855,55.21,103.03000000000002,77.05,39.95
241,36.855,75.65,62.366666666666674,60.173333333333325,40.025000000000006,43.303333333333335,54.915,60.32,68.6675,55.39666666666667,65.59666666666666,71.02000000000001,93.345,71.43,74.60666666666667,50.23,64.1675,84.82999999999998,66.025,42.15,41.205,47.31999999999999,70.99,73.74333333333334,36.835
242,38.87,105.51666666666668,79.20333333333333,68.77666666666667,38.705,59.46666666666667,61.322500000000005,52.745,80.22749999999999,56.370000000000005,67.98333333333333,103.665,84.19250000000001,159.67999999999998,75.62666666666667,54.57666666666666,78.2625,97.3875,84.63,72.13333333333334,38.93,61.47333333333333,78.59333333333333,77.73666666666668,40.46
243,38.56,54.16666666666666,87.84666666666665,51.85333333333333,39.75,54.03,89.9425,56.47,62.45,48.34,79.39666666666666,96.0375,57.9,114.80249999999998,81.28,50.96666666666666,95.605,79.0375,72.97,46.59,40.925,54.63333333333333,91.11333333333334,57.89333333333334,42.875
244,39.98,51.8,113.16,43.98666666666667,37.555,46.623333333333335,62.5925,57.0975,48.7175,45.11333333333334,71.36666666666666,100.325,51.915000000000006,66.2775,93.35666666666668,40.23,70.26,66.27499999999999,50.7725,56.61000000000001,38.77,51.74666666666667,103.8,51.14000000000001,39.355
245,37.92,71.72666666666667,127.65,48.05,43.035,56.20666666666667,57.19,82.54750000000001,45.965,49.67666666666667,74.4,88.8525,68.61749999999999,69.5825,146.64,45.876666666666665,65.685,84.7675,58.68,47.75999999999999,37.88,53.41333333333333,111.40333333333332,66.89999999999999,40.315
246,37.94,67.10000000000001,76.9,49.84666666666666,38.54,51.23666666666667,90.9275,65.64999999999999,57.5,50.696666666666665,50.836666666666666,102.82999999999998,57.9425,72.89500000000001,141.1,58.77333333333333,94.98250000000002,75.58,82.445,45.42,36.55,46.27,79.59333333333332,105.80333333333334,37.345
247,39.56,69.20333333333333,100.52,64.93666666666667,38.42,73.83666666666666,238.18000000000004,57.7925,87.345,77.29333333333334,55.59666666666666,168.73,58.14,80.53,118.02666666666666,67.10666666666667,101.09499999999998,68.79,88.58,49.13999999999999,39.44,46.81666666666666,81.25666666666667,92.11,39.0
248,37.72,67.61333333333333,75.70666666666666,46.57666666666668,37.5,43.76,66.0025,62.265,52.2075,50.29333333333333,62.803333333333335,115.495,71.685,61.7775,93.04,51.91333333333333,68.14250000000001,70.9325,56.0275,45.366666666666674,38.83,40.12,87.74666666666667,55.76333333333334,35.78
249,38.99,77.36333333333333,90.31,50.84666666666666,38.335,59.126666666666665,56.395,67.57,47.55,52.18666666666667,66.32666666666667,96.08,80.3575,50.835,83.59333333333335,48.2,58.0675,86.13749999999999,55.3975,44.18333333333334,39.085,42.336666666666666,126.71,55.03,39.205
250,37.955,54.586666666666666,191.03333333333333,45.31666666666666,35.515,46.803333333333335,70.3,69.39,67.345,54.75,80.08,69.235,72.0375,62.370000000000005,88.13,62.41,63.9725,94.8775,47.9,40.903333333333336,41.31,45.97,116.65333333333332,51.96,41.57
251,37.0,60.77333333333333,263.7866666666667,81.67333333333333,36.505,74.64999999999999,140.89999999999998,67.8775,123.2575,52.17666666666667,103.01333333333332,95.9425,59.19,94.35,98.91333333333334,100.68333333333334,97.47,86.595,74.605,55.34666666666666,41.525000000000006,56.17333333333334,168.59333333333333,61.25999999999999,40.735
252,38.295,50.42666666666667,133.61333333333334,63.43333333333334,37.39,49.4,74.6925,64.2575,66.89500000000001,53.11666666666667,73.64,104.9325,61.8775,70.9375,107.55666666666666,64.72333333333334,85.7775,111.7575,53.345,44.42666666666667,37.915,71.06333333333333,163.08666666666667,71.44333333333333,39.41
253,38.06,68.12666666666667,111.15333333333336,53.9,38.540000000000006,50.45,51.1125,53.665,49.1575,49.303333333333335,63.00333333333333,106.46,62.5375,75.595,76.04,52.56333333333333,65.6675,101.8,47.77,41.16333333333333,38.705,48.36333333333334,91.86666666666666,56.156666666666666,36.745000000000005
254,39.685,69.62333333333333,140.57,58.583333333333336,41.765,62.89666666666667,51.0375,60.295,53.0375,55.11333333333334,65.25666666666666,100.3375,78.9,73.45750000000001,71.44333333333333,57.88,61.605,82.6925,49.2775,46.63666666666666,41.175,44.94,101.54,68.41333333333334,37.760000000000005
255,36.165000000000006,55.556666666666665,141.42333333333332,45.26,37.465,54.373333333333335,71.625,60.855,63.5225,44.56,63.85,138.075,77.685,67.325,76.98666666666666,50.31333333333333,63.31,74.05,61.0575,43.51,38.13,43.88,81.24333333333333,46.29666666666666,38.305
256,37.345,66.84333333333332,171.57000000000002,61.373333333333335,38.465,48.133333333333326,91.1825,61.225,86.41,62.43666666666667,86.45,133.5225,63.195,113.1675,98.56,71.88666666666667,118.63,78.13,64.15,48.81,38.235,62.15,86.77999999999999,53.45,37.870000000000005
257,35.555,64.52999999999999,116.96333333333332,41.42666666666667,37.975,44.98333333333333,61.61,70.09,55.3,53.49,68.12333333333333,94.48,61.05,73.745,52.69,52.15,80.16,71.8125,55.3575,41.57,35.135000000000005,60.77333333333333,74.74666666666666,46.03333333333333,38.035
258,37.435,61.22666666666667,114.83,43.01,37.28,48.57666666666666,67.48500000000001,55.015,52.74,57.38333333333333,65.64,111.2175,68.545,72.5025,55.4,53.61333333333334,60.205,70.2375,66.4675,52.57,35.855000000000004,61.74,72.13666666666667,54.86333333333334,35.31
259,37.815,47.74,121.59,53.41333333333333,36.42,55.73333333333333,64.33000000000001,59.775000000000006,66.79,59.66,90.72333333333334,99.785,68.13000000000001,67.3275,71.96333333333332,65.48666666666666,57.5825,95.815,56.635,50.30666666666667,37.405,56.85333333333333,69.27666666666667,56.59,39.64
260,37.32,93.67666666666668,144.15333333333334,60.74666666666666,38.135,125.24,88.545,57.945,123.9775,63.96666666666666,115.88,110.185,53.040000000000006,91.79999999999998,68.94666666666667,62.37666666666667,71.6275,77.1575,74.75750000000001,57.29666666666666,36.94,59.78666666666667,75.36,65.09333333333333,39.615
261,37.355,60.51333333333334,115.31333333333332,61.01333333333333,37.150000000000006,57.26666666666667,60.697500000000005,72.75,73.95,53.00333333333333,87.29,98.0475,49.9275,69.52250000000001,71.64999999999999,54.10666666666666,73.0125,103.09,65.3925,58.77,36.585,49.92,72.33666666666666,51.38,38.760000000000005
262,38.175,61.92666666666667,115.8,52.07,39.1,41.04,58.045,70.465,58.0275,50.09333333333333,86.81333333333333,84.87,57.0675,53.33,81.21333333333332,47.03333333333333,72.67,158.23000000000002,55.5275,55.836666666666666,37.235,85.41333333333334,93.20333333333332,60.02,36.76
263,40.575,57.06666666666666,121.33666666666666,48.4,38.595,45.586666666666666,66.9075,58.605,52.0525,62.41,81.43333333333334,95.5925,64.015,52.21,103.95,56.07666666666666,60.6475,101.64,50.28,51.88,40.425,43.76333333333333,108.54666666666668,55.18333333333334,37.59
264,37.46,51.296666666666674,86.46999999999998,52.333333333333336,37.285,56.00666666666667,1172.9275,52.425,112.1475,54.71,66.61999999999999,135.2675,66.92,78.34,75.87666666666667,60.31,87.445,93.8575,58.712500000000006,68.42666666666668,38.5,43.54333333333333,104.37666666666668,54.27,36.51
265,37.22,66.21333333333334,96.42333333333332,67.89666666666666,37.895,60.76,90.4075,50.8475,75.8,64.89666666666666,81.57,146.04250000000002,69.18,102.9525,84.65333333333334,82.30333333333333,88.2575,77.15249999999999,145.095,62.926666666666655,39.76,54.64000000000001,100.86666666666666,77.50333333333333,39.23
266,39.91,64.47666666666667,94.48,76.23666666666666,37.055,46.76666666666667,64.6325,61.697500000000005,45.8725,47.47666666666667,61.12,76.295,58.7,63.087500000000006,76.62666666666667,47.76666666666667,66.6775,63.75,49.9825,45.96333333333333,36.22,41.546666666666674,91.68,50.126666666666665,38.39
267,40.19,70.27333333333333,85.87,67.66666666666667,36.89,47.23333333333333,67.43,68.4625,45.665,47.05666666666667,59.61000000000001,81.745,59.53,68.855,113.63333333333333,46.19,61.9825,66.88,66.315,48.583333333333336,38.54,44.59666666666667,77.96666666666665,59.056666666666665,40.150000000000006
268,42.07,57.24666666666667,86.64999999999999,46.51000000000001,39.58,50.223333333333336,66.7575,67.365,47.24,51.330000000000005,60.88333333333333,101.6725,69.88499999999999,78.0925,89.07333333333334,48.88666666666666,66.5125,94.3,62.2325,43.66,37.825,54.01,117.81,53.20666666666667,39.56
269,40.305,94.78333333333336,170.04333333333332,52.0,39.83,55.20000000000001,87.0625,56.5425,69.25,63.07666666666668,66.69333333333333,110.7925,51.6925,97.4025,99.77,65.26333333333334,113.7575,95.07,84.29249999999999,71.77,38.075,66.86666666666666,80.52333333333334,62.81333333333333,38.855
270,40.18,65.41000000000001,154.18,61.44,38.595,44.196666666666665,80.0825,55.685,59.395,53.53,70.35000000000001,95.755,48.8825,66.0275,84.08333333333333,59.04666666666666,66.435,66.6375,52.7725,49.92333333333334,36.39,44.873333333333335,61.50333333333334,68.24000000000001,38.78
271,37.075,57.39333333333334,119.97333333333334,47.20666666666667,38.015,46.04,49.46,55.580000000000005,47.8625,42.11333333333334,74.14,80.6875,46.445,54.635,59.19,64.63666666666667,76.8775,58.0675,47.7,57.330000000000005,35.69,43.92333333333334,68.47,78.77,40.235
272,41.005,48.44,168.42,43.66333333333333,39.650000000000006,61.943333333333335,54.42,64.85,54.005,56.89666666666667,79.99,83.94749999999999,58.92,55.010000000000005,65.44333333333333,80.98666666666666,54.335,86.68,50.5125,54.86666666666667,36.85,44.8,93.88333333333333,65.96,40.51
273,39.015,45.27333333333333,183.14666666666665,52.626666666666665,37.27,51.85666666666666,121.1275,70.1275,63.9,59.07666666666666,63.546666666666674,90.175,63.60249999999999,73.1725,83.22,55.31333333333333,90.055,124.815,74.72,51.39000000000001,35.4,57.14333333333334,67.10000000000001,53.92,38.545
274,40.71,58.64666666666667,220.3133333333333,59.93,37.385000000000005,56.31333333333333,158.215,75.17749999999998,80.015,69.55333333333333,94.28666666666668,116.615,60.38,96.8025,76.27,55.97,92.4525,86.38250000000001,76.3375,55.76666666666667,37.895,76.99333333333333,67.27,64.05333333333333,39.065
275,39.35,41.01333333333333,106.24333333333334,57.96,36.145,46.74333333333334,49.7025,52.13,64.94,51.24666666666666,60.956666666666656,80.83,59.62,61.9325,76.22000000000001,40.92333333333333,59.905,86.87249999999999,54.41,42.91,36.34,46.873333333333335,65.63000000000001,42.95,39.625
276,40.27,47.64666666666667,96.6,49.29,35.845,47.650000000000006,45.5275,51.8075,55.53,53.21,62.21,113.245,65.5225,60.285,125.27,47.43333333333334,52.605,103.775,55.405,55.27666666666666,42.07,41.333333333333336,129.9333333333333,55.23333333333333,38.565
277,38.010000000000005,46.43000000000001,110.15,50.25,35.34,51.583333333333336,53.015,49.38249999999999,65.9275,60.79,75.97333333333333,106.75,77.9775,58.77,90.62666666666668,47.29666666666666,59.285,88.0775,59.7925,44.99333333333334,38.89,48.44,102.64,77.01666666666667,37.55
278,36.045,55.19,118.63666666666666,49.85666666666666,37.59,70.03000000000002,127.5575,53.535,134.78,87.94,122.55333333333334,115.2475,61.85,74.17,103.42333333333332,54.22,67.19999999999999,90.2,69.8725,45.153333333333336,37.52,55.52333333333333,134.48333333333332,101.22666666666667,39.33
279,38.3,58.053333333333335,95.87333333333332,46.52333333333333,37.815,61.86666666666667,63.9975,68.85249999999999,88.2475,69.38,63.74000000000001,86.80749999999999,66.015,80.4975,103.95666666666666,54.99666666666667,91.665,79.4525,66.755,49.333333333333336,37.43,52.28666666666667,96.45666666666666,57.42666666666667,35.935
280,37.025000000000006,48.68333333333334,90.37,54.52,37.79,46.77,48.675,58.7225,49.7025,53.03,63.55333333333334,70.1675,66.475,56.98,83.74666666666667,47.22,53.775,76.945,57.0275,48.14000000000001,37.58,47.16333333333333,77.64999999999999,60.04333333333333,35.075
281,38.85,53.47,103.45666666666666,47.623333333333335,37.805,56.25666666666667,45.34,56.915,44.9975,75.17,73.43333333333334,64.83250000000001,80.9,48.38,76.87333333333333,62.57666666666666,51.53,86.6225,58.74250000000001,52.99666666666667,40.965,50.53333333333333,82.73,66.83999999999999,38.040000000000006
282,35.78,56.29666666666666,103.55666666666669,46.53,36.525000000000006,53.373333333333335,79.11,50.35,54.7,56.14666666666667,57.44,74.1925,58.7,62.2975,78.56666666666666,62.28,58.9675,87.6775,57.145,51.35999999999999,39.7,53.34666666666667,102.74333333333334,47.92666666666667,38.900000000000006
283,38.705,67.21333333333334,156.28,57.693333333333335,38.465,50.88999999999999,83.44749999999999,54.8075,72.4225,61.723333333333336,66.10666666666667,146.78,57.4225,122.6725,103.14666666666666,71.06666666666666,78.14999999999999,78.54749999999999,78.41999999999999,74.99666666666667,41.120000000000005,64.31666666666666,154.6266666666667,57.830000000000005,38.81999999999999
284,39.665,46.93,99.88,56.88666666666668,36.13,39.82,58.557500000000005,48.875,45.8425,61.99666666666667,65.97666666666667,83.9675,86.46,54.0,108.02,49.92000000000001,73.31,87.99,60.877500000000005,46.11333333333334,37.82,51.61666666666667,63.66,55.303333333333335,38.425
285,40.41,52.95666666666667,87.89999999999999,69.79333333333334,37.595,41.303333333333335,49.71,52.1825,46.1075,79.60666666666667,74.33666666666666,82.725,84.9175,49.875,158.13333333333333,44.71333333333334,83.3325,86.2175,53.6125,48.080000000000005,39.11,50.96,68.71333333333332,76.67,40.620000000000005
286,39.705,61.03333333333333,99.33666666666666,46.080000000000005,37.315,46.623333333333335,53.365,58.075,62.285,61.05,68.77666666666667,68.9575,87.8475,62.352500000000006,144.33,56.19,67.2925,85.555,68.0175,49.95333333333334,35.16,52.13666666666666,65.42,51.47666666666667,39.795
