,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
239,23.5,54.24666666666667,166.94333333333333,28.506666666666664,8.42,47.973333333333336,65.8225,113.4825,93.7125,84.25,170.79,194.835,207.43,145.68,239.22000000000003,53.153333333333336,137.7425,183.845,69.3725,43.153333333333336,11.364999999999998,86.10666666666667,174.10333333333335,121.17666666666668,4.13
240,23.22,77.45333333333333,127.49333333333333,42.74666666666667,7.105,76.60000000000001,87.04499999999999,101.0525,101.5675,95.92333333333332,157.97,204.865,209.3875,152.9325,214.98,84.96333333333332,150.14249999999998,177.67499999999998,73.205,62.13,10.215,98.17,190.11333333333332,115.58333333333331,7.215
241,12.505,83.74333333333333,140.89333333333332,74.02,12.11,37.65,110.5825,101.23,108.86,68.38000000000001,134.94333333333333,184.7,195.245,216.9775,204.8633333333333,48.00333333333333,130.84,195.675,81.565,23.47,13.315,63.99,173.05333333333337,112.91333333333334,4.525
242,12.005,100.40000000000002,198.95333333333332,101.51333333333334,8.58,81.99,126.83,101.2025,124.5025,73.65666666666668,166.53,215.85,173.49,256.555,239.4666666666667,50.28,164.4725,217.1625,112.8775,40.443333333333335,10.525,116.19,229.4366666666667,111.69333333333331,6.97
243,8.715,94.5,209.56333333333336,69.23,16.95,74.85333333333334,130.4175,104.8525,81.075,57.74,153.89666666666668,229.5625,146.3975,221.425,227.22333333333336,47.29333333333333,143.45749999999998,194.2125,103.665,25.156666666666663,13.665,90.69666666666669,221.68333333333337,86.43333333333334,11.185
244,14.975,99.42666666666668,205.49,54.27333333333333,10.42,54.29,122.3125,103.2125,54.95,42.37666666666667,122.17,246.47,125.245,155.6225,205.05666666666664,25.7,128.28,173.79,116.445,27.41,14.555,76.94,192.08666666666667,72.39,9.755
245,7.24,146.67333333333332,210.67,60.88,18.165,62.89000000000001,142.2225,114.5275,77.86250000000001,56.28333333333333,100.53,254.115,171.9,141.2775,209.5133333333333,53.46,144.08000000000004,203.555,149.2925,32.2,14.32,61.150000000000006,216.0,89.35666666666667,13.88
246,10.01,116.76333333333334,207.57666666666668,73.43333333333334,9.85,75.90666666666667,178.88,114.88,103.71,71.34333333333333,94.71,245.8775,143.4325,112.355,192.26666666666665,103.80333333333331,185.11,199.385,146.975,50.473333333333336,10.98,41.35,221.27666666666667,76.93333333333332,6.385
247,11.704999999999998,138.34,240.19666666666663,117.28000000000002,7.689999999999999,100.79,186.3125,129.5725,139.58999999999995,112.53666666666668,109.38,251.6625,171.8725,110.19,212.19000000000003,125.62666666666668,172.51,215.2025,125.7625,60.56999999999999,13.52,57.376666666666665,232.66,72.14333333333333,7.515000000000001
248,12.765,136.04333333333332,220.09333333333333,53.28333333333333,10.02,39.8,153.215,130.8175,86.94,68.45666666666666,110.46000000000002,215.26,169.1225,97.4975,215.63333333333333,72.21666666666667,125.39,214.305,78.30250000000001,25.08666666666667,11.285,26.74,219.5433333333333,76.11666666666666,12.855
249,10.535,144.95666666666668,234.04,55.6,9.36,60.23,147.625,156.675,87.455,89.46666666666665,94.08666666666666,231.4125,191.6825,106.66,179.63666666666668,70.42,121.6675,234.6325,82.1525,26.07333333333333,8.265,29.74,240.75333333333333,80.72000000000001,15.385
250,12.54,89.79333333333334,294.4166666666667,64.13333333333334,9.635000000000002,61.34666666666666,153.7375,133.70999999999998,119.6525,77.75333333333334,132.65666666666667,228.7075,162.01250000000002,145.9975,161.84333333333333,94.71333333333332,162.485,211.55249999999995,50.745,21.883333333333336,6.619999999999999,44.71666666666666,195.86,89.10000000000001,12.775
251,8.03,84.72666666666667,321.50333333333333,136.22666666666666,11.24,116.88,128.005,127.2475,162.4025,56.59333333333333,166.51666666666668,276.67749999999995,150.21,199.0125,194.77,116.81,203.82,215.1525,55.14,53.12,4.75,78.63666666666666,207.48,107.01666666666668,8.7
252,7.205,85.13333333333333,308.85,112.95333333333332,10.41,71.49333333333334,92.0275,119.99,114.07,64.22666666666667,134.40666666666667,258.365,143.41000000000005,173.8775,186.49666666666667,81.28666666666666,191.82,222.86,53.1225,32.33,3.4450000000000003,84.63000000000001,195.95666666666668,111.71,12.595
253,7.775,119.13333333333333,293.06333333333333,72.73666666666666,13.46,55.74666666666666,88.35,93.4525,80.98750000000001,59.53666666666666,119.24333333333334,230.3275,148.5275,173.73749999999998,144.27333333333334,70.92333333333333,160.4525,210.935,75.6425,17.576666666666664,7.51,46.67333333333334,172.28666666666666,77.34,12.38
254,14.425,133.51333333333335,288.8533333333333,70.19666666666667,14.36,66.10666666666667,102.35,124.5075,94.01,62.05,124.77,244.225,162.0575,172.525,128.52,92.54666666666668,142.27249999999998,184.485,94.2475,24.876666666666665,13.365,36.973333333333336,175.63666666666666,64.43333333333334,12.895
255,11.11,99.62333333333332,266.54,39.263333333333335,10.795,74.84333333333333,104.4175,114.08249999999998,107.21500000000002,40.71666666666667,118.89333333333336,243.08,156.665,176.3575,140.98,68.63666666666667,136.2575,174.66500000000002,106.19,41.00666666666667,12.42,35.24666666666666,171.64333333333332,34.00000000000001,13.6
256,13.775,112.25,297.1033333333333,83.66000000000001,11.935,88.13999999999999,115.915,126.4525,132.6625,70.21666666666665,146.65666666666667,265.9075,162.41250000000002,225.5525,157.1233333333333,89.05333333333334,183.405,171.97250000000005,119.83249999999998,71.98666666666666,13.29,76.60000000000001,187.66666666666663,62.26,8.59
257,14.945,93.46333333333332,276.6666666666667,26.87,8.695,40.42,125.445,105.1125,96.14,72.56,118.61666666666666,219.81,155.565,170.375,121.3,82.08999999999999,154.17,173.495,107.45,47.4,9.215,47.03666666666667,138.07333333333335,42.28666666666666,10.99
258,12.92,97.78666666666668,248.46,30.66,5.5200000000000005,49.06,136.7275,101.945,103.10750000000002,86.80666666666667,128.04,251.54,164.14,167.0125,130.01666666666668,90.23666666666666,136.8,193.03000000000003,142.79999999999998,92.07333333333332,9.46,48.26666666666667,119.61333333333334,61.03,6.24
259,8.815,49.26,258.13666666666666,60.14666666666667,10.145,78.32,139.8075,103.4775,140.37,80.93333333333334,166.32333333333332,232.7125,113.7475,145.965,198.71,106.44666666666666,106.8675,205.57,101.8625,66.33666666666666,12.76,64.67666666666666,101.88333333333333,62.31999999999999,12.920000000000002
260,12.48,92.13666666666668,283.77,91.21,11.1,128.22333333333333,146.02,109.87,173.98,86.02666666666669,216.8166666666667,258.2725,82.6375,145.935,224.47333333333333,92.29333333333334,123.6975,237.58,91.075,95.89666666666666,6.44,90.15,119.18333333333334,58.41333333333333,12.72
261,11.875,83.69666666666667,255.61333333333332,85.43666666666665,6.33,59.333333333333336,134.0275,113.07,130.0725,67.92,172.67333333333332,263.31,84.94500000000001,102.6325,225.9466666666667,70.30333333333333,105.3025,244.4825,88.1,101.83333333333331,6.995,59.10999999999999,127.49,63.44,13.485
262,13.864999999999998,75.81666666666666,254.71666666666667,61.76333333333333,18.12,23.36,140.99,103.725,103.995,79.55666666666667,144.2266666666667,273.08500000000004,115.3,95.1275,209.98,50.10999999999999,117.5125,256.4775,96.9975,75.30333333333333,8.344999999999999,40.34666666666667,148.40333333333334,92.2,10.37
263,15.895,80.26333333333334,258.83,62.95333333333334,17.7,38.09666666666666,193.0375,99.17,82.095,105.55666666666669,139.20333333333335,299.4425,137.545,107.13,213.20333333333332,66.3,136.59750000000005,236.0225,102.6725,63.43666666666667,12.55,24.5,149.61333333333334,81.87666666666667,9.395
264,12.9,65.49333333333334,278.41,75.94666666666667,11.595,69.05333333333333,178.1175,81.7675,89.61000000000001,81.62333333333332,152.0,308.7175,127.67,145.8925,184.4233333333333,73.65666666666667,192.44000000000003,198.5075,111.04,99.66333333333334,11.155,36.56333333333333,143.93666666666667,58.89666666666667,13.07
265,7.49,99.80666666666669,303.73,106.67333333333336,5.925000000000001,95.25,166.885,107.3475,79.975,101.16333333333334,173.72333333333333,301.05,121.8875,172.75,201.8066666666667,92.31666666666666,182.485,194.3325,135.89749999999998,106.37666666666668,16.155,68.97666666666667,179.86333333333334,90.58333333333331,12.875
266,8.015,98.82333333333334,276.18,70.93333333333334,13.83,63.11666666666667,133.81,118.6875,40.2525,58.16333333333333,151.92,234.825,79.38999999999999,130.1275,194.77666666666664,54.35,129.2475,170.465,87.13499999999999,57.13333333333333,12.285,22.59,158.78333333333333,84.54333333333334,14.34
267,5.609999999999999,103.75,247.34666666666664,46.79666666666666,9.28,55.63333333333333,148.1775,141.475,62.0275,51.93666666666667,129.59666666666666,248.7925,79.075,145.075,227.97333333333336,62.64000000000001,124.06,175.15499999999997,109.1325,57.01333333333334,13.77,37.11666666666667,125.75666666666667,118.51666666666664,15.855
268,10.46,99.7,239.0133333333333,55.456666666666656,11.204999999999998,31.8,154.16,126.6925,78.9825,63.633333333333326,116.18,271.2525,109.7525,142.54,254.8766666666667,62.66333333333333,133.68,208.0075,97.94,41.513333333333335,11.33,56.84,117.45,99.31,16.07
269,7.785,128.95,290.64666666666665,91.51,12.015,38.42333333333334,179.94250000000002,125.0725,140.60249999999996,80.06,137.19333333333333,290.2375,100.0775,140.3475,297.9533333333333,97.48666666666668,138.18,231.6075,117.145,102.31666666666666,14.04,87.06,135.11666666666667,105.02,13.16
270,14.44,105.79333333333334,289.0733333333333,90.13666666666666,14.41,36.38999999999999,130.905,117.1125,112.7325,74.03666666666668,143.58,255.4975,83.3125,126.89,236.81000000000003,87.77333333333335,101.12,196.895,87.55000000000001,61.830000000000005,12.495,46.34,115.96999999999998,111.11,13.57
271,13.075,64.68,289.25333333333333,38.51,12.02,55.56666666666666,73.685,109.2075,66.25,61.65333333333333,149.59666666666666,225.965,85.11999999999999,120.1675,163.09,78.84333333333333,98.3575,168.18499999999997,79.47749999999999,59.69666666666666,10.355,41.806666666666665,122.50666666666666,121.3,18.335
272,14.555,51.00333333333333,298.47333333333336,33.843333333333334,12.32,85.64666666666669,80.44749999999999,131.6225,100.12,103.28000000000002,158.95666666666668,246.5275,130.9175,133.475,168.44666666666666,75.30333333333333,105.6025,199.91,96.145,66.02333333333333,10.83,51.26,138.14666666666668,112.74333333333334,14.95
273,12.11,45.03,288.08,72.32,8.774999999999999,85.49666666666667,100.54500000000002,149.67499999999998,119.8225,104.45,165.76666666666665,243.965,140.16500000000002,151.1425,226.01666666666665,49.946666666666665,124.8775,216.59,104.355,66.63333333333333,10.585,105.98666666666668,138.88666666666666,80.62666666666667,12.755
274,17.494999999999997,71.48666666666666,324.63,95.94,5.595000000000001,113.13,93.06,153.8075,136.62,119.96666666666664,203.2133333333333,235.8,153.6475,154.26,248.32333333333332,53.93666666666667,128.90500000000003,250.56500000000003,102.4,76.70666666666666,10.13,139.47333333333333,161.54999999999998,92.04333333333334,13.1
275,18.85,25.453333333333333,318.13666666666666,33.01,10.035,44.53333333333333,58.67,80.47,118.1675,76.24666666666667,130.63333333333333,196.815,130.1225,123.1175,196.82333333333332,28.42,95.82,228.2525,83.14999999999999,39.39333333333334,7.25,54.193333333333335,123.73666666666666,29.546666666666667,18.41
276,15.79,37.73333333333333,304.13,30.16,12.615,34.553333333333335,69.175,77.08500000000001,119.3175,89.01666666666667,112.50333333333334,223.105,164.85750000000002,121.105,226.9633333333333,52.93,101.99,230.5275,99.4825,62.43666666666667,14.48,41.91333333333333,152.25,46.68000000000001,13.06
277,5.6850000000000005,50.73333333333333,313.5466666666667,44.046666666666674,8.66,66.26333333333334,94.86,61.8425,138.03,119.23333333333332,122.15000000000002,234.5225,140.92000000000002,138.525,243.2933333333333,60.18,118.0675,190.5275,118.92,34.53666666666667,10.93,51.89333333333334,189.43,77.23666666666666,9.155
278,2.385,76.8,313.9833333333333,69.07666666666667,11.03,110.16333333333334,147.285,69.785,161.33749999999998,156.82,168.1966666666667,245.2325,139.0675,157.60750000000002,269.74,74.17333333333333,137.49999999999997,182.45,154.17499999999998,55.82666666666668,10.655,87.85333333333334,235.45666666666668,99.93333333333334,6.5
279,7.285,65.41333333333334,276.6433333333334,54.47333333333333,12.095,87.82666666666665,98.0425,89.61250000000001,120.5275,119.15,114.90333333333336,211.515,140.035,161.8375,241.97333333333333,82.64333333333333,135.215,186.135,136.515,52.66333333333333,10.255,72.02666666666667,186.65666666666667,85.92,9.24
280,6.725,48.153333333333336,252.1266666666667,47.61333333333334,12.02,64.96333333333334,70.2325,93.38,74.60499999999999,92.39333333333332,103.14666666666666,204.775,158.8375,119.0275,197.48,73.93333333333334,95.625,192.0775,107.4475,46.623333333333335,10.885,52.24666666666667,147.2,93.47666666666667,11.14
281,15.8,59.623333333333335,268.0833333333333,38.73333333333333,13.96,68.53,75.91,95.2325,57.575,115.42,124.33,201.8075,179.8075,102.91,200.27,105.48,100.8775,204.4975,107.4225,68.69666666666666,14.545,57.32666666666668,138.81,100.21,9.105
282,11.835,59.13999999999999,279.4866666666667,61.80333333333334,12.615,59.25666666666666,112.1425,80.5775,73.995,90.91,143.07666666666668,189.25,156.5025,129.51999999999998,226.01,105.49666666666666,109.4275,195.8575,80.36500000000001,82.80333333333333,9.83,57.24333333333333,161.65333333333334,57.173333333333325,6.515
283,12.125,89.20333333333333,307.67333333333335,105.54333333333334,9.645,63.36333333333334,138.775,94.955,86.0875,105.16666666666669,178.75666666666666,195.3125,175.13,154.625,272.2133333333333,115.23333333333332,119.1325,204.745,109.535,116.57666666666668,10.81,82.23666666666666,193.86666666666667,62.53333333333334,7.705
284,17.15,64.37666666666667,257.89,71.45333333333333,6.154999999999999,22.88,98.9675,73.275,48.0525,82.87333333333333,134.98,178.015,187.33,90.81,239.74,69.90666666666667,135.75,186.475,109.2975,34.24,9.445,55.81666666666666,115.12333333333332,78.82666666666667,11.975
285,22.565,90.34333333333332,270.9933333333334,61.68,10.755,24.840000000000003,97.4175,85.51500000000001,63.06,96.82,145.36999999999998,191.955,191.3375,99.4125,247.6733333333333,54.17,154.1175,180.13250000000002,99.5175,33.97333333333333,11.175,62.01666666666666,103.36666666666667,109.18666666666668,16.27
286,14.485,109.13666666666668,302.9533333333333,36.36333333333334,8.675,49.63,79.4075,90.8525,100.375,80.61333333333333,128.38666666666668,181.5075,152.2775,116.4875,210.66,102.09999999999998,160.09999999999997,156.40749999999997,86.52750000000002,37.16666666666666,6.584999999999999,52.48,123.22999999999998,77.36333333333333,15.3
287,8.855,112.85,351.73,85.64666666666666,7.67,76.19333333333333,81.52250000000001,104.1075,126.38,100.75666666666666,139.29666666666665,200.495,127.6375,145.75,229.38666666666668,142.56666666666666,190.4775,172.77499999999998,91.525,43.55,14.435,75.01333333333334,158.77666666666667,80.15333333333334,15.42
288,6.869999999999999,122.78000000000002,347.3233333333333,63.18666666666667,8.61,56.85333333333333,62.2225,100.8,101.05,120.34333333333332,141.54666666666665,199.305,161.2875,89.4325,232.64333333333332,93.00666666666666,180.885,196.265,95.5075,25.456666666666667,14.135,72.16333333333334,162.38666666666666,94.31333333333332,14.135
289,8.48,96.84,349.2233333333333,41.21333333333333,12.21,37.98333333333333,62.845,79.135,81.6625,112.47333333333331,175.28,212.8175,187.43,91.84,218.63666666666663,80.58333333333333,129.0825,180.96,88.84,19.403333333333336,15.375,52.89666666666667,180.78333333333333,95.50333333333332,4.815
290,13.015,89.92999999999999,348.79,40.01,16.18,40.123333333333335,91.11,68.0475,89.495,101.55,169.46,253.12,200.22000000000003,116.64,238.79666666666665,77.94666666666667,107.96,222.8575,111.8675,23.25666666666667,13.205,46.56666666666666,214.0233333333333,90.45,6.645
291,8.965,92.23,352.26666666666665,41.403333333333336,9.03,52.77333333333333,117.29,66.94,95.59,77.43666666666667,165.96333333333334,248.705,162.14499999999998,132.35250000000002,247.17,97.1,119.08,214.495,94.4,54.30333333333334,6.58,66.72333333333333,227.82333333333332,63.15,6.465
292,8.965,134.00333333333333,380.71333333333337,76.66666666666667,6.699999999999999,75.79,106.78,89.19500000000001,115.1175,66.78333333333333,178.64999999999998,247.06250000000003,126.92000000000002,146.04,259.5366666666667,117.36,136.015,212.9075,94.47,77.89333333333333,8.415,104.06666666666666,259.47666666666663,78.27,7.074999999999999
293,11.905,147.04333333333332,361.03,55.97333333333333,3.585,42.38333333333333,63.1475,95.6675,78.0575,82.49333333333334,142.44,212.295,134.57,92.7525,226.61666666666665,83.73333333333333,117.63,155.695,145.3875,51.4,5.69,91.06,211.48666666666665,61.67333333333334,6.6850000000000005
294,14.010000000000002,112.94,320.01,39.85666666666666,8.71,48.01,96.0625,124.7775,82.62,71.43666666666667,162.82000000000002,220.425,141.9525,142.0175,225.76666666666665,69.59333333333335,132.64499999999998,145.57250000000002,164.45,56.64666666666667,6.579999999999999,62.73,196.87666666666664,70.95666666666666,11.225
295,11.86,104.01,281.5266666666667,49.28333333333333,9.825,60.25666666666667,101.6475,109.09,88.025,37.28666666666667,148.14,210.3175,139.265,156.48,203.94333333333336,72.03333333333333,125.0575,150.89,151.7825,36.73,7.745,96.20666666666666,236.23,55.75333333333333,13.32
296,9.345,131.86,312.48,65.54333333333334,7.4,126.68333333333334,138.9875,112.5675,103.3875,60.25333333333333,162.01666666666665,212.23,126.81,184.3225,236.39666666666668,107.20666666666666,170.10250000000002,156.8425,137.3275,81.02333333333333,11.865,137.49333333333334,291.06333333333333,92.62333333333332,9.575
297,8.76,145.88666666666666,339.37999999999994,39.05,7.16,98.76,106.9825,134.7725,74.09,49.29333333333333,134.89333333333337,213.0375,119.6925,151.28000000000003,218.79,74.82333333333334,140.72,135.485,129.77,47.96,10.92,96.70666666666666,278.79,84.19333333333334,10.75
298,15.56,138.88000000000002,338.3966666666667,42.66333333333333,5.28,61.67666666666667,114.8625,144.1825,46.33,52.54666666666666,119.42666666666668,190.81250000000003,146.765,98.86,168.53333333333333,57.11666666666667,128.7475,109.8375,123.165,38.50666666666667,13.715,67.47666666666667,224.78333333333333,79.74666666666667,12.965
299,12.045,120.64,341.1933333333333,35.01666666666667,7.97,32.76,130.75,159.8025,52.9675,71.10666666666667,127.21333333333337,208.8375,190.9425,125.3625,179.77666666666667,69.94666666666666,162.79,109.9625,166.655,47.35666666666666,10.57,76.25333333333334,218.16333333333333,93.29,10.89
300,7.955,54.22666666666667,327.33,25.69,8.92,16.156666666666666,135.995,136.41250000000002,63.51,55.53333333333333,137.72,231.6725,153.585,132.725,171.11333333333334,74.05,213.205,123.8275,158.255,66.17999999999999,13.255,72.04333333333334,198.4633333333333,69.25333333333333,8.385
301,6.295,76.24,356.4766666666667,42.303333333333335,8.455,34.28666666666667,175.8925,134.9475,91.6575,58.4,155.91333333333333,246.505,166.7825,165.415,202.33666666666667,118.49,220.29,150.3475,141.1975,92.04,11.69,80.2,220.75333333333333,92.64,12.3
302,4.23,84.80666666666667,302.2966666666667,45.74333333333334,8.99,38.45,145.265,122.0725,82.655,35.663333333333334,103.04333333333336,202.4575,153.825,114.885,147.44666666666666,106.28333333333332,161.8275,133.5625,90.9175,70.89999999999999,17.11,31.540000000000003,178.23666666666668,94.13,9.765
303,7.49,108.69333333333331,279.47666666666663,49.69,12.745,57.97666666666667,152.55,137.0025,98.4125,58.44,82.2,216.7475,159.6175,131.48,123.70333333333332,84.89,146.9875,150.39749999999998,112.505,76.10000000000001,14.705,34.723333333333336,185.95,91.96666666666668,13.185
304,13.48,78.75999999999999,257.5366666666667,32.00333333333334,14.82,48.11000000000001,130.97,158.195,100.7175,72.78666666666668,96.34,252.9525,154.0275,149.5725,144.04333333333332,82.07333333333334,182.015,154.4975,100.4475,36.64,15.325,36.61666666666667,197.0533333333333,63.696666666666665,12.595
305,11.365,68.3,281.6033333333333,70.14999999999999,8.035,84.03,124.23,169.9375,143.9425,94.33333333333331,123.75,290.0875,144.1375,215.7725,178.75666666666666,111.71,224.53,162.865,116.9825,66.06333333333333,14.68,76.55,226.8733333333333,94.56,11.11
306,13.239999999999998,58.373333333333335,265.00333333333333,56.44333333333333,9.265,33.23666666666667,93.915,198.2775,118.915,63.18333333333334,112.09333333333332,246.1075,134.0975,191.905,176.1266666666667,84.82000000000001,170.995,196.1525,78.36,33.38,13.765,68.63666666666667,217.81,72.48666666666666,9.035
307,11.36,71.00666666666667,258.4033333333333,61.68333333333334,8.815000000000001,24.506666666666664,75.2975,205.805,105.935,39.336666666666666,113.09,238.43,139.66750000000002,155.665,136.0666666666667,41.95333333333333,150.635,235.635,80.3775,36.4,11.81,38.23666666666667,192.79666666666665,51.66333333333333,7.314999999999999
308,10.33,76.98666666666666,265.4033333333333,50.67,13.055,48.836666666666666,75.75,215.7075,115.9475,82.44333333333333,147.84,246.835,157.855,146.3075,124.33666666666666,29.843333333333334,168.64,256.44,110.215,47.24,11.794999999999998,34.333333333333336,189.96333333333337,50.09,13.43
309,6.025,63.05,270.20666666666665,63.11000000000001,9.315,84.82,62.3,189.5925,150.85500000000002,107.03,125.12333333333332,260.845,155.56,163.84749999999997,92.12,23.13,196.2775,241.0775,99.7025,58.59333333333333,9.73,40.1,205.05666666666664,49.27333333333333,10.215
310,6.27,91.75,309.4666666666667,79.79,7.0,112.72333333333334,80.215,202.9825,155.41750000000002,108.69666666666669,118.21999999999998,265.6,181.1425,213.3225,99.13666666666666,59.38666666666666,214.8875,247.7,104.965,80.01666666666667,6.734999999999999,56.76666666666667,235.56333333333336,77.76666666666667,8.495
311,11.645,64.78666666666668,297.58,35.95666666666667,11.055,34.61333333333334,80.0275,167.365,104.5375,85.81333333333333,81.11333333333333,248.8075,183.6125,162.1675,63.46333333333333,59.71,164.255,183.975,92.1525,35.07333333333333,9.355,32.053333333333335,209.39,65.11666666666666,9.715
312,16.855,80.93,291.81,32.4,14.925,24.180000000000003,94.9525,182.305,110.3775,111.12333333333332,86.19666666666666,241.27,196.1975,151.91,93.51,76.09000000000002,164.91,185.0425,93.3175,40.62666666666667,5.734999999999999,40.62,203.1733333333333,82.56666666666666,10.7
313,14.485,59.30666666666667,274.2266666666667,64.59666666666666,12.135,18.703333333333333,107.9375,153.22,116.0475,100.98666666666666,101.85333333333334,255.68,207.015,154.91,125.95333333333332,77.63666666666667,162.82999999999998,186.135,117.6325,43.18333333333334,11.935,21.07,173.88666666666668,65.41666666666667,12.505
314,14.82,58.403333333333336,298.43333333333334,102.89,12.2,51.18666666666667,150.765,176.12,144.11,91.88,111.18666666666668,290.9125,178.27,176.6225,159.99,64.79333333333334,139.1,199.085,143.7125,91.16666666666669,6.71,54.39666666666667,214.25666666666663,76.81333333333335,13.19
315,11.1,76.22,271.99333333333334,79.72333333333334,10.875,37.41333333333333,119.8125,192.4325,113.1,66.79,110.29333333333334,261.41,146.16500000000002,183.34,112.59,61.903333333333336,118.62749999999998,202.0075,117.8325,55.803333333333335,12.4,55.173333333333325,211.19,66.46,11.13
316,9.415,72.51666666666667,275.59333333333336,66.42,9.415,51.46666666666667,88.0525,204.175,79.9925,42.06666666666667,106.9,220.16,143.34,183.5175,101.37,78.61666666666667,102.2075,201.18000000000004,75.91250000000001,32.13666666666666,6.24,61.09666666666666,193.6266666666667,72.84,15.775
317,12.85,100.98666666666666,263.8933333333334,45.96,14.675,47.25999999999999,117.0925,225.0775,105.05,35.4,131.73333333333332,239.135,153.14,187.4225,114.39,89.49,133.3325,233.9175,71.77,59.16333333333333,9.505,67.44666666666667,168.13,76.02,9.845
318,7.45,77.78333333333333,293.7733333333333,43.91666666666666,8.715,57.81333333333333,146.875,211.25,130.27249999999998,54.806666666666665,120.75666666666666,250.3075,127.1375,174.25,99.35,51.36666666666667,163.4625,267.035,100.25,108.70666666666666,12.91,95.32333333333334,179.7833333333333,88.17333333333333,9.215
319,7.5,114.99,322.59,60.673333333333325,7.385,90.33333333333331,153.66750000000002,220.6775,157.635,84.57666666666667,134.83,256.11,135.4525,178.1125,137.32666666666665,81.08,174.6525,269.9325,114.245,128.57000000000002,12.87,127.40666666666668,213.42333333333335,129.9466666666667,8.525
320,5.43,114.25,270.25666666666666,27.47666666666667,11.79,42.196666666666665,126.46,178.31,139.4975,52.18666666666667,106.70666666666666,206.095,139.9225,150.57,85.17666666666666,36.18666666666667,109.26,200.835,79.755,55.633333333333326,8.48,74.05,215.28333333333333,86.47333333333331,11.875
321,11.655,90.13,242.07,42.53333333333333,11.15,41.11333333333334,144.7825,188.01,141.60500000000002,52.75666666666666,100.51333333333332,207.085,172.1775,152.23250000000002,101.84666666666668,54.43,114.915,188.59,95.1575,42.35666666666667,11.34,64.38666666666667,203.13666666666668,102.28666666666668,17.62
322,12.775,88.06666666666666,229.32333333333332,90.38666666666668,9.985,14.916666666666666,167.725,183.47250000000005,155.64249999999998,57.05666666666667,112.18333333333334,206.19000000000003,167.31750000000002,156.72750000000002,94.87666666666668,60.01,155.07250000000002,198.9575,107.5125,43.923333333333325,16.765,23.566666666666663,180.53666666666663,81.18333333333334,20.725
323,11.095,92.02666666666666,250.7266666666667,132.38333333333335,9.3,23.149999999999995,197.175,183.73,186.455,76.42666666666668,146.61666666666667,239.56,172.0575,160.6225,142.5,83.58666666666666,159.94,224.8275,141.875,77.61666666666666,10.0,36.27666666666666,213.25333333333333,83.90333333333332,13.86
324,6.8950000000000005,120.83666666666666,278.5733333333333,85.03,13.61,12.17,203.3125,155.3725,119.4325,62.97666666666667,116.17666666666666,215.43,163.425,139.9025,129.88,69.94,138.35,221.4875,130.0375,70.36666666666667,8.790000000000001,33.81,203.9933333333333,98.22666666666667,7.52
325,7.31,142.38333333333335,300.69,39.5,10.675,27.18,188.715,156.05,69.195,60.7,50.03666666666666,225.715,168.185,132.165,90.70333333333332,60.01333333333334,152.4925,225.4775,82.1425,54.10666666666666,7.225,56.636666666666656,191.7833333333333,102.72,9.175
326,11.57,125.97,296.4066666666667,34.656666666666666,12.83,44.836666666666666,182.4125,163.6475,96.67,48.873333333333335,65.97333333333334,266.87,177.20999999999998,152.49,146.37,55.52,176.375,209.73,74.2675,57.25666666666666,10.395,51.406666666666666,216.48333333333332,144.52,7.835
327,12.07,58.91666666666666,323.16,45.16333333333333,7.4,55.26,102.8725,157.8475,130.20999999999998,24.1,65.83333333333333,283.295,151.135,166.1625,155.33333333333334,32.53333333333333,151.84500000000003,230.9475,76.085,57.803333333333335,10.05,78.42333333333333,276.06,162.20000000000002,8.450000000000001
328,12.54,81.36,358.92333333333335,92.09,7.365,80.27333333333333,66.905,163.845,124.17,39.46666666666667,96.46333333333332,269.1,170.3225,183.8875,189.25333333333333,35.86666666666667,144.1675,255.5175,91.735,78.52,5.795,106.8,306.66,154.02666666666664,8.78
329,9.455,102.00666666666667,325.0,58.63666666666668,7.37,46.37,67.2975,149.95999999999998,115.635,68.37333333333333,101.03000000000002,189.65,175.92,171.6225,128.17333333333332,29.540000000000003,96.165,239.97000000000003,75.5175,35.953333333333326,8.005,62.73666666666666,250.73,134.46666666666667,8.075
330,9.69,113.53666666666668,318.49333333333334,55.36333333333334,12.115,78.59666666666668,86.38,143.5375,132.23000000000002,107.68333333333334,121.75333333333332,158.25,181.755,180.05,111.29,51.34333333333333,108.8925,244.6325,92.2525,46.48666666666667,8.01,59.07333333333333,271.6133333333334,123.09333333333332,14.725
331,14.48,79.74,291.9166666666667,58.78666666666667,10.705,35.78666666666667,88.60749999999999,134.02249999999998,133.48000000000002,71.38,75.94333333333334,161.25250000000003,213.3675,173.125,100.86333333333334,49.23666666666667,100.6575,225.85,84.98249999999999,62.39333333333334,12.18,26.37333333333333,277.08,106.20666666666666,12.47
332,10.73,103.23,308.06,120.87666666666668,11.265,71.16333333333334,109.055,140.7275,141.48000000000002,72.95333333333333,85.75666666666666,196.9075,209.7575,200.67,113.70666666666666,70.07666666666667,99.44,224.5375,121.0575,97.47333333333334,14.075,47.583333333333336,310.22666666666663,118.56666666666666,11.42
