,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
235,0.0,39.0,63.333333333333336,27.0,0.0,20.0,41.25,138.0,57.0,87.66666666666667,28.666666666666668,160.0,102.25,87.25,62.66666666666666,27.666666666666668,66.5,131.0,47.25,41.333333333333336,0.0,31.33333333333333,92.66666666666669,113.66666666666669,0.0
236,0.0,22.0,85.0,19.0,0.0,17.666666666666668,37.75,115.75,45.5,63.333333333333336,67.33333333333333,123.25,120.75,77.75,47.0,32.333333333333336,55.0,96.0,40.75,20.0,0.0,25.33333333333333,111.0,105.66666666666669,0.0
237,0.0,16.0,182.33333333333331,42.66666666666666,0.0,49.0,79.5,125.0,83.75,46.66666666666666,160.0,131.75,162.75,111.75,168.33333333333334,52.333333333333336,110.0,133.75,86.25,0.0,0.0,44.66666666666666,121.33333333333331,47.66666666666666,0.0
238,0.0,20.0,181.0,44.333333333333336,0.0,41.333333333333336,63.5,109.5,79.75,45.66666666666666,161.0,121.5,144.75,96.25,233.33333333333331,45.66666666666666,90.75,143.0,84.5,10.333333333333334,0.0,67.66666666666667,122.66666666666669,62.0,0.0
239,0.0,30.666666666666668,102.66666666666669,13.333333333333334,0.0,22.33333333333333,36.25,73.5,44.5,48.0,81.33333333333333,140.25,146.75,101.25,112.33333333333331,38.0,106.0,109.25,37.25,28.33333333333333,0.0,48.66666666666666,89.33333333333333,76.33333333333333,0.0
240,0.0,54.66666666666666,59.66666666666666,19.33333333333333,0.0,35.333333333333336,52.25,51.75,58.75,73.66666666666667,68.0,140.5,144.75,107.5,77.0,57.66666666666666,114.5,81.5,38.5,37.333333333333336,0.0,61.0,97.33333333333331,78.33333333333333,0.0
241,0.0,40.0,88.33333333333333,57.333333333333336,0.0,14.333333333333334,58.5,61.75,83.75,42.0,93.33333333333331,98.0,131.25,125.75,94.33333333333331,18.666666666666668,84.75,115.75,55.75,3.333333333333333,0.0,34.0,107.0,73.33333333333333,0.0
242,0.0,70.66666666666667,164.0,85.0,0.0,60.66666666666666,87.5,73.0,106.75,58.0,139.66666666666666,167.5,151.5,196.75,197.0,35.333333333333336,140.75,192.0,94.25,22.33333333333333,0.0,79.0,187.66666666666663,90.0,0.0
243,0.0,45.66666666666666,107.66666666666669,30.33333333333333,0.0,26.0,70.25,50.5,34.5,13.333333333333334,78.0,119.75,72.25,126.75,148.33333333333334,13.0,72.25,111.75,58.0,8.333333333333334,0.0,36.0,128.33333333333334,35.666666666666664,0.0
244,0.0,71.66666666666667,124.0,37.0,0.0,29.33333333333333,92.25,67.0,34.0,24.33333333333333,48.66666666666666,210.0,64.0,124.5,73.33333333333333,6.666666666666667,93.25,92.0,79.5,18.33333333333333,0.0,55.66666666666666,84.33333333333333,49.0,0.0
245,0.0,89.0,160.33333333333334,27.0,0.0,24.0,78.5,70.25,38.25,20.666666666666668,48.0,164.5,87.0,79.5,48.333333333333336,17.333333333333332,92.5,99.0,84.25,17.0,0.0,29.666666666666668,103.33333333333331,44.66666666666666,0.0
246,0.0,55.0,182.33333333333331,45.333333333333336,0.0,58.66666666666666,124.5,87.25,75.0,48.66666666666666,78.66666666666667,170.75,107.0,53.25,114.33333333333331,77.33333333333333,116.75,153.5,102.5,35.0,0.0,21.0,170.0,45.66666666666666,0.0
247,0.0,66.0,184.0,71.33333333333333,0.0,62.66666666666666,124.25,74.25,96.0,59.0,74.0,150.75,97.5,56.5,164.66666666666666,71.66666666666667,95.5,139.5,85.0,28.666666666666668,0.0,23.33333333333333,165.66666666666666,37.66666666666666,0.0
248,0.0,103.66666666666669,118.0,19.33333333333333,0.0,17.0,116.75,95.75,51.0,40.66666666666666,73.33333333333333,129.0,122.25,65.0,99.33333333333331,22.33333333333333,75.0,143.5,53.75,9.0,0.0,0.6666666666666666,142.66666666666666,46.0,0.0
249,0.0,119.33333333333331,120.0,27.0,0.0,32.666666666666664,102.5,112.25,40.0,57.333333333333336,38.66666666666666,182.75,134.25,67.5,71.66666666666667,25.33333333333333,77.75,189.25,54.0,10.0,0.0,8.333333333333334,165.0,55.0,0.0
250,0.0,32.666666666666664,207.33333333333331,37.66666666666666,0.0,39.333333333333336,86.0,74.75,76.0,27.33333333333333,104.33333333333331,130.5,102.5,95.25,95.66666666666669,48.333333333333336,98.25,133.25,27.75,9.333333333333334,0.0,22.666666666666668,124.66666666666669,48.66666666666666,0.0
251,0.0,44.333333333333336,274.6666666666667,111.0,0.0,99.33333333333331,103.25,100.75,133.75,32.333333333333336,148.0,138.0,107.75,151.5,162.66666666666666,90.33333333333331,154.25,172.5,41.0,40.333333333333336,0.0,58.0,180.0,78.33333333333333,0.0
252,0.0,50.66666666666666,196.33333333333331,54.66666666666666,0.0,26.33333333333333,47.0,63.5,50.75,29.0,71.66666666666667,101.75,90.25,97.75,118.0,31.33333333333333,112.75,158.0,26.5,4.333333333333333,0.0,36.333333333333336,118.33333333333331,52.333333333333336,0.0
253,0.0,104.0,148.33333333333334,50.333333333333336,0.0,34.0,64.25,68.25,51.0,40.333333333333336,80.66666666666667,172.75,104.0,129.5,60.66666666666666,19.0,113.25,119.0,54.5,8.333333333333334,0.0,23.33333333333333,69.33333333333333,39.66666666666666,0.0
254,0.0,86.33333333333333,115.33333333333331,30.33333333333333,0.0,34.0,49.25,71.0,53.5,28.666666666666668,44.0,172.5,95.0,90.5,45.66666666666666,33.0,73.5,62.5,42.0,9.333333333333334,0.0,11.666666666666666,108.33333333333331,31.0,0.0
255,0.0,60.333333333333336,160.0,24.33333333333333,0.0,56.0,71.5,89.25,81.75,23.0,98.33333333333331,163.0,123.0,112.25,115.0,43.0,91.0,113.5,76.25,25.33333333333333,0.0,16.333333333333332,147.33333333333334,22.33333333333333,0.0
256,0.0,63.66666666666666,225.0,44.66666666666666,0.0,48.66666666666666,70.25,74.75,79.5,29.33333333333333,94.0,160.5,106.25,150.0,118.66666666666669,50.0,117.5,122.5,69.0,32.666666666666664,0.0,41.66666666666666,143.0,27.33333333333333,0.0
257,0.0,59.333333333333336,205.33333333333331,6.666666666666667,0.0,21.0,91.0,80.0,63.25,52.333333333333336,71.66666666666667,146.5,106.0,123.5,44.66666666666666,50.66666666666666,124.0,92.0,83.0,23.0,0.0,26.0,52.333333333333336,23.0,0.0
258,0.0,66.33333333333333,136.66666666666666,11.666666666666666,0.0,27.0,95.5,70.25,58.5,62.333333333333336,74.33333333333333,208.5,119.0,123.0,48.333333333333336,52.66666666666666,106.75,98.25,111.0,55.0,0.0,29.0,40.66666666666666,41.0,0.0
259,0.0,25.666666666666668,153.0,44.66666666666666,0.0,60.0,77.0,58.75,91.25,43.0,94.0,153.5,58.75,95.25,127.66666666666669,49.333333333333336,40.25,96.0,52.25,32.0,0.0,49.66666666666666,62.66666666666666,31.666666666666668,0.0
260,0.0,71.0,232.33333333333331,70.0,0.0,115.0,117.75,82.0,140.25,65.66666666666667,177.0,181.25,58.25,112.25,175.66666666666666,58.66666666666666,59.25,199.5,66.5,68.66666666666667,0.0,72.0,99.66666666666669,43.0,0.0
261,0.0,39.333333333333336,186.33333333333331,38.333333333333336,0.0,24.0,67.5,60.5,73.5,25.33333333333333,93.33333333333331,154.5,44.0,52.25,122.66666666666669,21.666666666666668,51.5,160.75,56.0,39.0,0.0,25.0,77.0,36.0,0.0
262,0.0,62.0,136.0,42.0,0.0,12.666666666666666,116.25,84.75,72.0,62.333333333333336,45.66666666666666,201.25,85.0,69.25,97.0,29.666666666666668,92.0,207.5,75.0,39.333333333333336,0.0,20.33333333333333,114.33333333333331,72.66666666666667,0.0
263,0.0,46.0,80.0,33.666666666666664,0.0,16.333333333333332,103.75,54.0,39.75,50.0,33.666666666666664,218.75,75.0,50.5,91.0,36.0,80.75,133.25,51.75,30.33333333333333,0.0,5.333333333333333,84.66666666666667,42.0,0.0
264,0.0,45.66666666666666,154.33333333333334,56.0,0.0,53.0,117.75,48.5,60.75,50.66666666666666,109.66666666666669,238.25,97.75,110.75,140.33333333333334,60.66666666666666,137.75,138.25,70.0,78.33333333333333,0.0,17.333333333333332,118.33333333333331,34.0,0.0
265,0.0,56.333333333333336,230.0,66.66666666666667,0.0,59.0,101.75,51.75,54.5,55.0,133.66666666666666,191.5,77.0,106.25,157.66666666666666,52.333333333333336,112.0,155.5,92.5,67.0,0.0,36.333333333333336,129.0,47.0,0.0
266,0.0,49.0,201.0,41.66666666666666,0.0,13.0,98.5,90.25,25.25,30.33333333333333,69.33333333333333,125.25,52.75,102.75,120.33333333333331,30.0,93.5,89.0,55.25,22.666666666666668,0.0,9.0,97.33333333333331,65.66666666666667,0.0
267,0.0,65.33333333333333,109.33333333333331,32.0,0.0,19.666666666666668,112.25,100.75,31.25,22.0,46.66666666666666,171.0,47.25,111.75,172.33333333333334,38.66666666666666,87.75,64.0,76.25,34.666666666666664,0.0,17.666666666666668,64.0,85.66666666666667,0.0
268,0.0,59.66666666666666,77.33333333333333,30.33333333333333,0.0,11.333333333333334,87.75,82.75,48.5,46.333333333333336,72.66666666666667,191.75,78.5,77.5,227.0,22.666666666666668,93.0,131.0,53.75,17.0,0.0,37.333333333333336,90.33333333333331,32.666666666666664,0.0
269,0.0,110.33333333333331,200.66666666666663,68.0,0.0,26.666666666666668,142.75,100.25,110.25,65.33333333333333,111.66666666666669,161.75,77.75,98.0,271.6666666666667,70.33333333333333,100.0,207.25,101.25,78.0,0.0,70.66666666666667,112.66666666666669,59.66666666666666,0.0
270,0.0,49.66666666666666,222.33333333333331,34.333333333333336,0.0,15.0,72.0,52.5,48.75,23.666666666666668,65.0,97.0,32.75,77.0,157.0,40.0,54.25,122.0,42.75,27.666666666666668,0.0,13.333333333333334,44.333333333333336,57.0,0.0
271,0.0,42.333333333333336,168.33333333333334,11.666666666666666,0.0,40.333333333333336,51.25,59.0,40.75,39.0,55.0,161.25,60.0,95.25,45.333333333333336,65.0,81.25,54.5,47.25,45.333333333333336,0.0,25.0,85.0,107.33333333333331,0.0
272,0.0,27.0,116.33333333333331,14.666666666666666,0.0,47.66666666666666,44.0,63.25,47.25,49.0,82.0,180.0,73.5,71.25,42.333333333333336,46.333333333333336,59.25,76.5,46.5,35.666666666666664,0.0,21.666666666666668,93.0,73.33333333333333,0.0
273,0.0,27.0,161.33333333333334,54.333333333333336,0.0,65.66666666666667,83.5,122.0,92.25,69.33333333333333,131.33333333333334,168.75,107.0,107.5,174.66666666666666,38.66666666666666,96.0,168.75,77.25,51.0,0.0,77.33333333333333,121.33333333333331,37.0,0.0
