,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
173,12.69,26.87333333333333,20.256666666666664,18.426666666666662,12.63,25.473333333333333,34.175000000000004,38.575,28.8925,22.743333333333336,22.653333333333336,39.17,39.025,28.1525,31.64,23.88333333333333,27.2575,38.05499999999999,24.6725,21.633333333333336,13.795000000000002,14.756666666666668,32.10666666666666,25.53,13.055
174,19.435,31.91,27.346666666666668,17.586666666666666,15.255,26.476666666666663,27.505000000000003,33.735,27.535,23.52,30.540000000000003,37.45,35.8925,26.2375,36.19,24.66,20.879999999999995,36.75,22.84,18.493333333333336,16.71,13.49,45.73,25.55333333333333,19.28
175,13.864999999999998,32.72333333333333,28.58,18.930000000000003,11.595,28.37,26.602500000000003,33.7975,26.265,24.043333333333333,34.00666666666667,38.5375,33.8425,25.9025,36.66666666666666,24.436666666666667,18.595,37.97,19.8725,23.23,13.68,14.410000000000002,47.18,29.456666666666663,15.48
176,15.625,27.8,26.993333333333336,19.41333333333333,16.37,23.97666666666667,28.6125,33.4475,26.595,20.183333333333334,31.35666666666667,34.645,37.7075,27.05,32.696666666666665,21.863333333333333,16.947499999999998,41.29,20.9125,23.986666666666668,9.525,20.30666666666667,39.42333333333333,27.94333333333333,18.365
177,12.75,25.51,24.08666666666667,19.22666666666667,15.44,25.666666666666668,35.395,35.18,29.82,17.793333333333333,27.23,35.135,39.955,34.57,29.656666666666663,21.82333333333333,21.5575,39.065,24.5675,21.12,5.140000000000001,22.67,37.25666666666667,25.536666666666665,18.45
178,13.09,30.543333333333333,24.05333333333333,22.74,12.355,20.82333333333333,33.355,35.8825,24.65,18.326666666666668,25.21,33.0075,36.8275,32.745,31.89,20.48,26.8125,38.09,21.725,21.66,10.64,18.73,39.93,25.843333333333334,14.695
179,13.12,35.26,29.646666666666665,21.936666666666667,11.05,24.47333333333334,29.605,35.105000000000004,24.910000000000004,19.76666666666667,28.83,30.5925,36.0975,34.625,38.49666666666666,23.156666666666663,27.4625,40.0425,21.4525,23.473333333333333,10.71,22.22,41.74,25.816666666666663,14.805
180,15.579999999999998,33.57333333333333,29.276666666666667,17.900000000000002,10.955,26.03,28.935,35.0,23.262500000000003,19.37,24.846666666666664,29.94,38.775,31.1325,41.02,23.03333333333333,24.652500000000003,40.7375,22.6,22.433333333333334,12.7,21.093333333333334,39.406666666666666,19.62333333333333,14.545000000000002
181,16.955000000000002,32.46333333333333,24.05666666666667,16.45,10.695,24.24,35.239999999999995,37.555,25.3625,23.386666666666667,20.24333333333333,34.965,42.3125,32.215,40.64,23.46,30.872499999999995,38.97,31.7675,19.263333333333332,16.075,16.919999999999998,36.90333333333333,17.13,13.08
182,17.27,30.293333333333333,20.973333333333333,17.83,8.254999999999999,19.71,35.655,37.9725,29.995,23.06,21.29,38.545,39.65,32.685,37.15,21.99,32.3225,38.165,33.14,21.026666666666667,14.565,16.266666666666666,34.940000000000005,16.963333333333335,9.065
183,27.34,25.756666666666664,28.863333333333333,18.606666666666666,6.9,17.066666666666666,30.7075,38.5825,25.985,21.166666666666668,31.403333333333336,38.4975,36.73,30.7325,39.64333333333334,26.743333333333336,27.385,35.847500000000004,25.775,22.763333333333332,12.975,20.62,42.78,20.106666666666666,12.16
184,21.6,22.879999999999995,33.693333333333335,16.1,8.555,20.57333333333333,26.4125,40.66,21.5375,20.466666666666665,31.46,34.727500000000006,37.215,29.985,43.64333333333334,29.759999999999994,27.265,32.1225,22.685,24.86333333333333,6.140000000000001,22.39,45.32333333333333,21.46666666666667,10.915
185,15.51,24.19333333333334,29.590000000000003,11.79,17.545,19.40333333333333,27.865,39.365,26.0175,19.51,29.33333333333333,36.0375,38.545,30.75,36.653333333333336,22.596666666666668,23.23,32.6125,24.4875,23.746666666666663,10.285,18.08333333333333,41.836666666666666,21.13333333333333,12.875
186,13.22,21.89333333333333,24.92,15.52,12.21,17.98,32.6825,41.150000000000006,34.9725,17.926666666666666,25.62333333333333,40.885000000000005,39.55,37.4825,32.18666666666667,20.966666666666665,26.27,32.1025,28.205,20.56,10.245,17.55,40.5,19.96333333333333,7.75
187,13.1,19.023333333333333,28.596666666666664,19.87333333333333,7.975,15.726666666666668,30.3775,40.150000000000006,29.575,18.77,26.27333333333333,32.2575,39.6375,38.6,35.75333333333334,27.71,28.2175,34.16,25.0575,19.466666666666665,10.475,17.53,39.87333333333333,18.593333333333337,12.395
188,7.875,18.44333333333333,38.620000000000005,23.243333333333336,5.654999999999999,21.57333333333333,26.230000000000004,38.9525,27.5,21.51333333333333,32.85333333333333,25.6025,43.32000000000001,38.0075,38.62,28.213333333333328,26.095,38.8025,22.4675,25.94333333333333,11.2,20.916666666666668,40.6,17.506666666666664,16.169999999999998
189,10.31,17.526666666666667,39.82333333333333,22.22,10.125,20.436666666666667,21.270000000000003,42.3525,26.7675,19.226666666666667,28.08333333333333,25.0575,48.25,30.905,36.693333333333335,25.876666666666665,22.0275,41.4775,21.9,29.256666666666664,13.595,17.683333333333334,33.276666666666664,19.88333333333333,17.39
190,13.35,19.396666666666665,35.03,22.76,15.615,18.536666666666665,22.2525,43.4025,34.6,16.096666666666668,19.55333333333333,35.230000000000004,44.885000000000005,30.3725,38.24666666666666,24.67,27.0875,43.415,28.7475,23.96333333333333,18.665,13.339999999999998,28.87666666666667,21.546666666666667,20.72
191,11.915,21.44,31.846666666666664,21.71,13.28,17.653333333333332,22.675,38.8075,39.1125,14.56,16.433333333333334,40.6675,41.0325,28.3675,38.03,21.14666666666667,29.7875,43.215,32.0,21.94,15.455,11.483333333333334,27.536666666666665,20.656666666666663,14.705000000000002
192,13.39,24.01,34.22666666666667,21.67333333333333,11.57,19.27,24.5225,38.225,38.04,17.84,20.28,35.155,38.74,26.52,38.82333333333333,24.200000000000003,32.1,42.375,28.4575,26.096666666666668,7.84,11.966666666666669,34.35666666666667,24.463333333333328,10.885000000000002
193,10.65,25.71333333333333,35.15,25.07333333333333,6.715,20.766666666666666,27.22,35.7425,35.3575,18.616666666666664,25.45,33.010000000000005,35.86,25.582500000000003,40.553333333333335,22.96333333333333,31.0725,41.31249999999999,28.1325,27.52333333333333,5.245,12.383333333333333,36.10666666666667,23.32333333333333,10.23
194,14.515,18.866666666666667,33.14,20.473333333333333,9.08,22.08,29.2575,35.09,35.1625,18.87333333333333,23.486666666666668,31.72,37.225,27.1775,36.99333333333333,20.73,29.025,46.852500000000006,25.9125,20.67,8.305,12.346666666666666,32.94,17.506666666666664,16.490000000000002
195,11.975,17.64,28.01,16.976666666666667,10.755,16.163333333333334,35.245000000000005,38.585,41.002500000000005,16.32,19.13,37.1525,36.555,31.6125,32.343333333333334,21.736666666666665,29.665000000000003,48.5175,27.1,22.05666666666667,8.35,12.9,31.08666666666667,16.543333333333333,13.215
196,10.11,22.17,27.723333333333333,19.25,10.31,15.356666666666667,34.215,39.675,37.6875,9.276666666666666,21.293333333333333,35.9225,35.3175,29.425,35.24,23.216666666666665,27.75,44.175,25.8625,21.64,11.745,15.163333333333332,33.63666666666666,20.71666666666667,10.935
197,10.755,25.78,29.870000000000005,27.926666666666662,6.734999999999999,15.863333333333332,33.3525,36.045,34.99,9.54,26.626666666666665,34.64,37.7725,30.8175,42.29,20.646666666666665,27.625,44.36,23.72,25.426666666666662,10.075,21.09,33.946666666666665,20.82,12.17
198,11.585,22.25333333333333,29.97,24.01,5.975,17.433333333333334,30.8125,38.2875,31.9025,16.033333333333335,25.23,31.9125,36.1775,29.1475,40.37,21.30666666666667,25.7175,41.5125,23.19,21.72666666666667,9.925,19.94333333333333,30.36,15.733333333333334,14.455
199,13.01,20.276666666666667,30.246666666666663,18.03333333333333,8.485,17.22,28.102500000000003,39.805,31.945,24.22666666666667,22.21,39.61,33.6125,30.7575,37.59,23.200000000000003,31.24,38.41,30.1475,19.28,10.05,13.793333333333337,28.236666666666665,15.559999999999995,10.68
200,10.645,21.426666666666662,32.03666666666667,15.066666666666668,7.984999999999999,18.83333333333333,26.7675,35.2475,29.35,24.00333333333333,22.986666666666668,42.325,33.5825,33.7675,38.63666666666666,25.776666666666667,33.095,36.2475,30.72,18.526666666666667,9.275,10.626666666666669,27.39333333333333,16.93,6.529999999999999
201,11.885,26.076666666666668,37.84333333333333,16.526666666666667,12.995,20.973333333333333,17.7075,32.845,27.595,19.793333333333333,32.22666666666667,34.95,36.0475,30.77,41.07666666666666,25.08333333333333,31.23,32.895,26.3925,19.88,15.035,15.089999999999998,29.110000000000003,17.863333333333333,7.774999999999999
202,12.35,26.376666666666665,36.873333333333335,18.613333333333333,13.49,20.31,15.225,33.147499999999994,27.9175,15.9,36.20666666666666,32.5825,40.695,26.4375,46.34,22.58,28.8825,33.7475,24.6275,25.22333333333333,13.57,17.363333333333333,26.576666666666664,18.566666666666663,6.875
203,16.25,23.176666666666662,34.92,19.426666666666662,14.69,15.833333333333334,19.96,32.2,25.8725,15.096666666666666,31.613333333333333,32.7425,42.525,24.145,46.23,25.396666666666665,27.7,36.625,22.5,23.33333333333333,19.7,17.316666666666666,23.53333333333333,17.156666666666666,9.625
204,12.65,22.55,30.42333333333333,16.533333333333335,13.79,15.756666666666666,28.175000000000004,33.635,27.905,20.566666666666663,27.173333333333336,39.885,43.055,27.2575,41.00666666666667,25.016666666666666,28.582500000000003,36.23,24.5475,22.676666666666662,15.435,21.16333333333333,20.41333333333333,18.23,7.959999999999999
205,15.41,23.64,31.100000000000005,19.4,12.93,13.193333333333332,26.942499999999995,36.44,24.955,23.836666666666662,25.543333333333333,37.815,38.9975,22.125,41.553333333333335,27.286666666666665,26.27,38.2625,23.1875,17.316666666666666,11.35,21.866666666666664,25.49333333333333,16.06,13.155
206,17.365000000000002,23.52333333333333,30.75333333333333,25.043333333333333,10.07,15.036666666666669,22.17,41.0325,23.0025,24.843333333333334,30.856666666666666,36.09,38.39,17.735,49.23666666666667,28.816666666666663,26.43,41.752500000000005,19.9875,18.986666666666668,9.56,25.71333333333333,29.35,17.49,14.505
207,11.07,20.69,29.186666666666664,20.596666666666668,11.175,19.916666666666668,21.5825,38.235,20.93,27.32333333333333,30.63000000000001,32.285000000000004,37.8925,17.32,49.580000000000005,22.95,22.55,41.2575,16.127499999999998,16.936666666666667,13.995,24.22666666666667,25.51333333333333,19.636666666666667,15.105
208,9.495,19.706666666666667,29.69666666666667,16.623333333333335,16.37,21.813333333333333,30.5975,34.6425,23.5575,27.53,29.1,33.9225,40.565,23.8,47.403333333333336,20.87,25.47,43.150000000000006,20.2,14.136666666666663,16.57,21.340000000000003,24.53333333333333,18.19,17.375
209,11.31,21.58666666666667,28.993333333333336,15.376666666666663,13.32,15.163333333333332,32.7075,31.6425,26.6725,27.78333333333333,27.293333333333333,39.5925,38.8025,26.485,45.84,19.64666666666667,28.395,40.16,21.8725,12.793333333333337,11.17,21.11,26.26,22.39333333333333,8.02
210,12.07,25.77,35.73,21.82333333333333,8.780000000000001,15.796666666666669,29.2425,31.8875,22.6525,30.58,31.293333333333333,41.8175,32.5825,24.23,51.473333333333336,17.64,25.402500000000003,36.6475,19.9225,15.856666666666664,13.225,22.26,34.096666666666664,28.03,3.48
211,11.645,24.92,36.31666666666666,26.070000000000004,7.859999999999999,21.593333333333334,26.700000000000003,32.015,19.85,28.913333333333338,33.833333333333336,41.4325,31.775,26.1225,56.03666666666666,15.940000000000005,25.16,34.985,20.6825,15.113333333333337,12.915,22.24,32.63,27.616666666666664,5.565
212,14.925,20.85333333333333,30.573333333333338,21.31,20.4,25.326666666666668,24.58,35.405,21.23,29.026666666666667,29.493333333333336,36.2475,33.94,25.26,51.92,17.113333333333333,26.2225,39.645,21.477500000000003,18.34,15.420000000000002,17.956666666666667,28.16333333333333,19.15,12.32
213,10.565,20.53333333333333,32.78666666666667,17.636666666666667,17.715,26.98,28.4775,36.1225,32.107499999999995,26.136666666666667,27.58666666666667,34.92,39.1025,29.4925,43.43,14.456666666666663,28.69,41.725,28.775,20.436666666666664,13.745,19.99,23.206666666666667,16.973333333333333,11.065
214,13.56,19.55,38.53666666666667,18.26333333333333,16.59,17.400000000000002,29.2325,35.932500000000005,32.1175,27.486666666666668,30.57333333333333,33.057500000000005,36.98,30.93,43.55,15.496666666666668,26.9675,38.685,31.635,19.863333333333333,16.285,18.62,27.33,18.35666666666667,11.13
215,12.21,19.166666666666668,42.81,23.396666666666665,17.259999999999998,15.233333333333334,29.365,40.24250000000001,28.1075,27.636666666666667,35.29666666666667,32.5975,37.22,31.5975,44.48666666666667,17.633333333333336,26.06,32.685,25.8925,25.540000000000003,10.93,26.19666666666667,33.14,17.8,9.74
216,10.38,19.85,38.99,24.01333333333333,10.835,16.686666666666664,30.6,43.0275,26.1175,23.426666666666662,30.33,32.49,36.235,29.275,43.35666666666666,17.256666666666664,20.185,34.8525,24.61,25.23333333333333,12.69,24.77333333333333,32.373333333333335,16.316666666666666,12.895
217,12.98,19.28,33.20666666666667,23.38,12.09,15.579999999999998,34.4225,44.86,30.265,21.16,26.576666666666668,38.4025,36.4825,35.7675,46.4,20.2,20.3125,39.525,28.525,16.12333333333333,14.65,20.37333333333333,31.87333333333333,15.97,16.939999999999998
218,11.17,19.313333333333333,34.776666666666664,20.886666666666667,9.83,11.420000000000002,33.45,41.185,32.7,21.203333333333333,26.10333333333333,38.825,36.87,39.32,45.28333333333334,24.746666666666663,23.155,42.4975,29.225,16.083333333333332,7.140000000000001,15.160000000000002,29.906666666666663,18.56,15.655
219,6.73,22.63,40.0,23.043333333333333,10.46,15.113333333333337,29.03,39.03,33.5025,21.166666666666668,29.916666666666668,30.7475,38.2975,33.615,52.96333333333333,25.266666666666666,23.4025,44.3625,28.515,16.063333333333336,9.17,13.3,32.406666666666666,18.843333333333334,18.365
220,4.06,23.71666666666667,37.79333333333333,23.96,8.07,19.15333333333333,26.8,42.285,33.167500000000004,22.82333333333333,29.106666666666666,29.5925,34.6625,28.07,59.96,25.85666666666667,22.18,41.67,29.8225,18.703333333333333,9.525,16.37,31.37,18.69666666666667,12.8
221,11.09,18.71,37.14666666666667,22.863333333333333,10.09,15.85,31.3725,40.6425,30.1425,23.763333333333332,29.55666666666667,30.432500000000005,34.0925,25.8375,56.123333333333335,23.82333333333333,26.1275,38.555,33.2175,19.703333333333333,15.895,16.366666666666664,26.956666666666667,17.043333333333333,14.82
222,10.18,15.23,38.56666666666667,19.96333333333333,9.84,13.196666666666667,34.8625,38.895,34.14,23.05,28.336666666666662,36.02,32.2975,36.025,51.84333333333333,22.636666666666667,32.917500000000004,38.065,35.657500000000006,18.76333333333333,15.71,15.343333333333334,28.07333333333333,15.696666666666667,12.645
223,11.67,18.216666666666665,42.406666666666666,15.436666666666666,10.255,12.333333333333334,28.725,36.97,33.5475,25.72,30.57333333333333,34.0325,31.4175,36.275,47.68333333333334,24.5,31.442500000000003,38.96,32.7625,16.566666666666666,14.36,19.426666666666662,29.62333333333333,18.84,14.805
224,11.61,20.773333333333337,41.66666666666666,18.916666666666668,6.615,14.74,22.94,35.975,31.16,27.89,37.86,37.19499999999999,36.105,35.3525,49.41,22.75333333333333,28.665,39.3925,27.8775,22.566666666666663,12.920000000000002,21.993333333333336,33.03666666666667,23.96333333333333,11.11
225,7.56,20.03333333333333,36.74666666666666,15.783333333333337,4.54,18.74333333333333,20.915,35.754999999999995,28.6525,25.74,32.56333333333333,35.9325,35.785,33.2075,50.10666666666666,20.04,27.545,38.4,27.2875,24.286666666666665,11.345,23.42333333333333,29.66,22.08666666666667,6.154999999999999
226,7.825,19.67,33.31,11.186666666666667,5.24,22.08666666666667,24.0175,34.8775,31.6875,23.496666666666663,28.23,39.7475,39.0025,39.6775,43.45333333333334,20.886666666666667,28.3775,37.33,29.17,19.433333333333334,15.115,23.02333333333333,27.65333333333333,22.763333333333332,12.655
227,9.26,16.226666666666667,28.25333333333333,11.01,5.58,20.41,26.8125,32.8675,33.4025,19.526666666666667,27.91333333333333,45.155,39.61,42.9225,41.25333333333334,19.536666666666665,30.2025,34.43,30.89,14.423333333333332,12.26,22.72333333333333,24.67333333333333,23.86666666666667,16.38
228,11.355,15.300000000000002,32.52666666666667,15.326666666666668,6.73,22.62333333333333,27.4575,31.0025,30.887500000000003,16.650000000000002,29.14,38.9975,36.9725,33.8125,46.61333333333334,22.50333333333333,31.78,35.809999999999995,27.867500000000003,16.49,11.555,24.16,29.296666666666667,24.36,14.89
229,7.945,16.099999999999998,36.16333333333333,14.723333333333334,4.455,24.76,26.5225,31.9525,28.965,15.946666666666667,30.973333333333333,34.1075,40.11,27.885,49.93666666666667,22.30666666666667,29.887500000000003,36.8875,24.425000000000004,23.08333333333333,11.1,23.790000000000003,34.28666666666667,24.62333333333333,11.195
230,11.955,14.946666666666667,34.39,16.720000000000002,6.834999999999999,22.856666666666666,26.8725,30.635,29.47,14.306666666666668,29.203333333333333,33.455000000000005,40.0975,26.59,45.15333333333333,19.966666666666665,28.315,39.855,25.185,25.22666666666667,21.695,19.183333333333334,36.73666666666667,23.646666666666665,15.645
231,9.26,16.30666666666667,34.20333333333334,17.166666666666668,6.35,18.763333333333332,31.7475,29.155,28.895000000000003,14.593333333333334,24.793333333333333,41.09,40.72,37.2625,38.583333333333336,18.416666666666668,29.685,40.7825,29.71,22.75333333333333,19.505000000000003,21.383333333333336,36.03333333333334,23.21,14.59
232,8.57,18.2,35.55,16.323333333333334,10.845,17.66,30.2075,30.23,23.762500000000003,19.906666666666663,25.773333333333337,40.265,38.2825,34.655,35.93333333333333,21.15333333333333,29.2,36.8625,26.82,16.326666666666664,13.435,20.616666666666664,40.41,30.599999999999994,11.33
233,11.125,17.193333333333335,38.06,19.84,12.325,19.696666666666665,28.275,34.8475,21.45,22.796666666666667,28.126666666666665,41.5825,38.2925,27.695,39.45,23.543333333333333,28.7075,35.7875,24.5325,23.50333333333333,12.7,22.08666666666667,44.82,32.20666666666666,7.31
234,11.625,17.09,34.5,17.31,13.44,16.39,26.7325,34.07000000000001,21.4075,23.016666666666666,31.276666666666667,38.1025,39.9375,26.455,36.60333333333333,24.716666666666665,25.96,38.19499999999999,20.3375,19.75333333333333,11.045,25.416666666666668,42.75666666666667,26.99,12.14
235,12.555,17.6,32.35333333333333,18.85333333333333,14.61,16.546666666666667,28.1075,36.1625,27.3175,25.05666666666667,33.31,37.755,41.935,33.7775,32.10666666666667,25.203333333333333,30.34,42.165000000000006,25.205,12.803333333333333,10.74,24.536666666666672,35.49,23.88,16.965
236,11.91,16.180000000000003,32.906666666666666,18.27,13.94,15.24,25.6625,35.7975,26.947500000000005,21.793333333333333,29.85,42.4725,38.755,36.27,33.83,18.25333333333333,35.8125,37.9825,29.225,11.82,9.475,25.91,30.006666666666664,28.296666666666667,12.465
237,12.41,17.3,37.11333333333334,17.386666666666667,19.035,17.846666666666668,20.6875,33.5175,25.6275,18.383333333333333,36.00333333333333,40.9225,40.8825,34.75,42.556666666666665,16.916666666666668,34.197500000000005,34.1475,25.0425,14.173333333333332,8.5,29.05,33.906666666666666,34.93,12.32
238,12.98,18.98333333333333,36.67,15.13,13.21,21.49,20.56,30.1825,27.7525,22.53,39.00666666666667,39.585,43.3975,32.2075,46.66666666666666,19.64333333333333,33.0925,32.6425,24.165,14.976666666666668,6.470000000000001,30.290000000000003,39.32,30.31,7.835
239,21.865,19.66,30.03333333333333,17.223333333333333,8.855,24.96,24.0925,26.775,30.0875,23.680000000000003,30.540000000000003,37.415,42.27,35.445,42.23333333333333,19.966666666666665,31.7875,38.27,22.155,17.926666666666666,17.32,23.67,36.123333333333335,25.97666666666667,7.21
240,21.02,21.136666666666667,24.686666666666667,19.05333333333333,7.595000000000001,26.35,28.695,27.6175,29.4125,20.12666666666667,26.66,42.585,42.6375,46.125,39.21,19.796666666666663,35.1075,40.69,23.192500000000003,18.42,11.55,25.34,33.413333333333334,23.536666666666665,7.235
241,15.55,25.39,31.593333333333334,18.95,10.405,18.376666666666665,33.2925,28.945,25.56,18.76333333333333,30.786666666666665,41.385,38.2225,48.175,38.59666666666667,18.76666666666667,30.92,41.3425,23.1375,14.996666666666668,9.83,24.33,36.92666666666667,25.19333333333333,8.16
242,12.275,27.626666666666665,40.126666666666665,22.66,10.375,21.33333333333333,31.9425,29.7425,23.4725,19.65,37.20333333333334,42.9275,33.775,42.6325,44.44666666666666,14.116666666666667,31.535,40.305,24.5175,14.863333333333337,13.08,28.4,44.91666666666666,24.51333333333333,5.25
243,12.295,27.046666666666667,40.03333333333333,21.88,15.65,24.10333333333333,25.1025,30.07,20.7225,19.456666666666667,31.16333333333333,42.432500000000005,36.335,35.165,41.96333333333333,15.346666666666666,29.9975,37.0,25.38,12.343333333333334,14.47,25.69,40.89,21.92333333333333,9.1
244,13.19,27.256666666666664,36.3,22.58,18.41,23.47,31.3575,30.637500000000003,24.4125,20.08666666666667,25.17333333333333,44.9875,39.205,32.302499999999995,34.42666666666667,19.30666666666667,34.025,42.4675,33.395,11.576666666666666,15.775,21.39333333333333,32.843333333333334,21.24,15.995
245,8.855,29.673333333333336,32.97,23.736666666666668,12.7,20.476666666666667,38.135,27.68,30.68,20.89333333333333,20.08666666666667,46.585,37.5575,30.5275,29.916666666666668,23.19,35.06,42.3125,35.522499999999994,12.92,13.425,18.19333333333333,33.36666666666667,19.28333333333333,13.48
246,11.04,31.21,39.04666666666667,23.683333333333334,14.01,22.05333333333333,35.86,30.47,27.512500000000003,26.44666666666667,25.436666666666667,42.45,38.31,24.1375,32.660000000000004,24.256666666666664,33.275,39.835,27.51,21.686666666666667,16.215,17.63,44.31,22.13,9.02
247,10.82,29.18,42.95666666666667,25.956666666666667,11.21,23.766666666666666,31.565,33.175,24.297500000000003,26.183333333333337,27.64333333333333,39.6275,42.115,23.332500000000003,36.57666666666667,25.44,29.9225,44.085,22.7375,21.27333333333333,12.45,21.25333333333333,48.11333333333334,20.14333333333333,7.055
248,16.64,27.41333333333333,44.48666666666667,22.48333333333333,14.55,18.346666666666668,31.629999999999995,35.565000000000005,26.4125,20.223333333333333,27.473333333333333,39.0775,38.49,28.4325,35.93666666666667,25.19,31.555000000000003,44.415,19.615,13.013333333333334,14.015,21.26,41.04666666666667,22.516666666666666,18.185
249,12.095,25.67333333333333,39.81,24.236666666666665,10.885,18.216666666666665,36.865,34.9075,34.3375,21.36,23.413333333333338,47.08,35.5825,35.995,31.070000000000004,25.14,36.325,41.77250000000001,20.685,12.133333333333333,11.875,19.226666666666667,36.68333333333334,22.75,14.49
250,14.15,23.64,43.31,26.98,11.1,18.06,33.5775,30.395,33.2375,23.290000000000003,24.87,48.4975,34.4375,34.995000000000005,29.84,23.290000000000003,36.1625,41.2825,20.1475,13.176666666666668,6.125,18.46666666666667,34.77,28.05333333333333,12.045
251,12.37,25.20333333333333,51.85333333333333,28.03333333333333,12.45,22.456666666666667,26.0125,27.985000000000003,30.9075,21.516666666666666,30.790000000000003,47.465,36.5975,39.27,34.96,21.80666666666667,37.642500000000005,39.377500000000005,17.6625,14.75,3.695,21.653333333333336,37.61666666666667,26.21333333333333,10.34
252,8.129999999999999,24.436666666666667,52.49666666666667,25.116666666666664,17.78,24.46666666666667,21.67,30.2775,28.1675,18.606666666666666,29.35333333333333,43.0725,36.182500000000005,39.3125,36.59666666666666,21.83333333333333,35.71,34.942499999999995,16.6125,13.926666666666668,6.470000000000001,23.55333333333333,36.06666666666667,25.25,11.745
253,9.87,25.76,48.47666666666667,20.523333333333333,19.095,22.486666666666665,26.2425,30.885,28.5375,17.663333333333334,29.05,43.352500000000006,37.37,42.415,31.723333333333333,23.206666666666663,37.0375,35.1475,26.4425,12.146666666666668,10.555,21.206666666666667,32.15333333333333,22.636666666666667,15.845
254,10.705,27.236666666666668,45.49,20.62,11.365,17.076666666666664,30.0825,33.34,29.6975,18.986666666666668,26.376666666666665,47.645,34.0975,45.1225,26.486666666666668,23.23,38.67,34.4675,32.7175,12.406666666666666,11.1,17.430000000000003,31.786666666666665,16.293333333333333,14.02
255,15.625,28.32,45.30333333333334,16.06,14.54,22.99,28.085,32.295,28.14,22.81,26.41,45.2675,33.9875,40.895,27.346666666666664,23.2,34.725,35.3025,30.4925,19.146666666666665,14.69,19.47,31.82333333333333,14.483333333333334,15.69
256,14.265,25.19666666666667,46.95000000000001,18.58,12.545,27.75,25.535,29.8,26.405,19.28,29.52333333333333,45.0575,38.29,39.5225,29.2,20.203333333333333,31.1925,33.645,29.775,25.22,12.87,18.736666666666668,32.193333333333335,18.243333333333336,11.02
257,21.91,20.26,44.40333333333333,18.32333333333333,12.425,21.246666666666663,28.155,27.187500000000004,28.2175,20.15666666666667,29.81,41.4575,39.66,37.0525,35.35,23.596666666666668,28.64,35.177499999999995,30.155,27.166666666666668,13.585,16.22,27.28333333333333,17.063333333333336,11.4
258,13.72,21.57333333333333,37.84666666666667,15.786666666666669,9.22,19.756666666666668,34.370000000000005,29.745,33.309999999999995,21.9,29.846666666666664,44.69,34.42,37.6775,35.056666666666665,24.126666666666665,31.205,42.525,29.7825,26.45,9.93,15.27,23.383333333333336,14.936666666666667,10.005
259,11.745,22.83,39.6,19.613333333333333,12.12,20.23,33.067499999999995,30.3725,31.0675,20.12666666666667,30.923333333333336,44.8875,27.0925,33.7525,41.68,24.19333333333333,26.700000000000003,45.0075,25.7675,24.35,13.155,16.676666666666666,24.126666666666665,18.54,11.535
260,15.785,22.94333333333333,43.57333333333333,22.66,11.22,19.993333333333336,32.2175,30.5,31.385,22.903333333333336,37.14333333333334,44.3375,26.0375,31.5225,49.15666666666667,21.606666666666666,25.34,45.9175,20.885,27.596666666666664,9.86,22.22333333333333,28.78,20.016666666666666,13.525
261,15.99,21.21333333333333,40.74333333333333,24.356666666666666,11.565,17.726666666666667,32.9875,27.3925,28.2925,21.363333333333333,36.10666666666666,46.9725,30.5275,24.387500000000003,46.46,20.07,24.89,42.8,19.7475,29.246666666666663,9.33,19.47,29.76333333333333,17.433333333333334,14.24
262,16.825,22.133333333333336,40.26333333333333,24.21333333333333,18.025,18.45,37.84,24.2475,28.3425,22.116666666666664,29.07333333333333,53.145,34.2625,28.94,37.10333333333333,19.996666666666663,33.932500000000005,39.4425,28.6075,25.98333333333333,12.37,14.856666666666667,27.05,20.94333333333333,15.010000000000002
263,12.535,21.48333333333333,38.35666666666667,22.843333333333334,18.53,16.62,40.135,25.0775,25.4375,25.12,26.383333333333336,52.435,31.45,35.7675,33.126666666666665,19.666666666666668,36.16,36.585,31.8275,20.39666666666667,11.99,15.409999999999998,26.87333333333333,21.636666666666667,10.475
264,15.544999999999998,23.430000000000003,45.92666666666667,23.08333333333333,17.15,17.77,37.855,26.665,19.865,25.203333333333333,34.56666666666667,45.655,27.605,32.667500000000004,34.54333333333333,18.87333333333333,36.23,35.0625,29.21,24.430000000000003,14.29,18.32,30.206666666666667,22.633333333333336,13.605
265,10.26,24.38333333333333,46.73,23.4,7.835,22.176666666666662,33.1475,31.2375,17.009999999999998,23.31,34.93333333333333,43.825,27.49,30.1975,37.73666666666667,19.883333333333333,34.065,35.177499999999995,28.53,27.416666666666668,13.85,19.796666666666667,34.056666666666665,21.88,12.7
266,7.955,22.62333333333333,42.97,18.466666666666665,14.86,27.75666666666667,31.72,30.0025,19.5,20.896666666666665,35.01,46.5675,27.305,29.6225,40.77333333333333,21.52333333333333,30.1175,37.09,27.5325,22.31,17.84,15.626666666666663,33.23666666666667,24.2,16.07
267,6.98,23.44,41.6,14.036666666666669,13.06,21.576666666666668,37.45249999999999,32.6725,29.167500000000004,18.343333333333334,29.423333333333336,51.1525,24.98,31.3725,38.97,22.633333333333336,31.6875,39.2625,28.135,20.966666666666665,12.25,17.709999999999997,27.35,26.473333333333333,13.575
