,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
10,27.15,75.84666666666668,98.23666666666668,186.78,25.35,50.6,220.3525,258.495,224.44750000000005,115.04666666666668,126.71,308.6375,286.6225,275.22,229.75666666666663,143.8166666666667,150.47500000000002,205.975,208.89,105.24,15.895,94.45333333333332,101.90666666666668,113.04333333333334,19.405
11,27.03,144.64,126.66,256.36333333333334,19.450000000000003,49.66,279.075,250.79,200.59250000000003,70.54333333333334,112.74333333333334,242.7825,333.8675,255.6825,182.70666666666668,135.27666666666667,196.7575,213.815,216.9875,130.88666666666666,21.765,152.66,129.16,150.14666666666668,32.825
12,29.7,175.58333333333334,142.1,151.17333333333332,15.87,27.313333333333333,294.265,234.185,211.495,73.80333333333334,107.16333333333334,279.13,342.385,259.9125,190.59333333333333,68.92999999999999,194.6225,244.8875,285.0375,98.89333333333332,29.97,100.58666666666666,148.32666666666668,68.83666666666666,37.845
13,14.995,191.03666666666663,279.2933333333333,157.53333333333333,20.75,48.04999999999999,304.055,216.7225,274.945,174.66666666666666,165.10666666666663,259.725,254.0675,327.0475,190.57666666666668,140.72666666666666,286.38249999999994,272.665,300.8125,204.61666666666665,24.19,102.77666666666666,192.34666666666664,51.56,21.445
14,17.75,117.71,335.18333333333334,80.75333333333334,25.76,80.18333333333332,162.2025,215.655,248.495,182.5666666666667,76.63333333333333,234.5125,272.49,304.78,135.51,144.58,202.96,323.3525,199.6075,55.53,18.105,110.91666666666669,118.50666666666666,86.35333333333334,25.775
15,13.345,80.35000000000001,322.99666666666667,177.92,23.78,99.09333333333332,111.55,284.2525,379.7,138.93666666666667,115.19666666666669,319.925,230.9125,396.8075,108.46,226.89,280.88500000000005,306.165,259.15,59.60333333333333,27.365,101.80666666666666,116.19333333333334,198.81333333333336,18.3
16,22.385,64.49333333333333,190.35,112.14333333333332,26.015,104.32333333333334,116.665,284.77,307.4075,120.35333333333334,110.32,294.155,312.8525,249.69500000000005,64.43666666666667,148.3733333333333,176.79999999999998,254.24,186.155,50.59,22.66,89.36666666666666,147.13666666666668,162.65666666666667,35.69
17,21.84,147.47666666666666,276.18333333333334,124.05666666666666,22.365,83.88333333333334,223.4225,311.0725,374.9075,133.71666666666667,152.85,270.7,286.2125,267.615,143.49666666666667,170.97333333333336,271.28000000000003,387.1375,125.8,40.17333333333334,28.865,140.79,147.65333333333334,164.8733333333333,22.765
18,17.48,172.59,250.07666666666668,143.09,15.965,64.75666666666667,203.455,211.23,339.785,158.52666666666667,203.75666666666663,336.99,262.8325,313.45,109.76333333333332,138.35666666666663,211.09,389.775,120.0375,140.04333333333332,15.635000000000002,135.98000000000002,94.65000000000002,187.42,12.305
19,22.215,180.75,281.84666666666664,105.20666666666666,20.675,82.33333333333333,209.1175,272.685,349.85,147.64333333333337,212.1,378.6475,294.305,361.7475,77.11666666666667,130.63333333333333,275.28,387.3575,155.7725,105.02666666666669,25.7,166.71333333333334,165.26333333333332,147.15,8.57
