,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
54,37.25,57.26666666666667,78.57000000000001,56.93333333333334,36.815,49.30666666666667,67.5325,100.7175,76.83,70.51333333333334,70.02333333333333,70.02250000000001,79.53,82.945,74.01666666666667,64.15666666666667,98.6325,77.895,53.305,48.053333333333335,38.875,46.65,120.62666666666668,65.98666666666666,36.325
55,38.760000000000005,58.10999999999999,91.37,49.31,37.19,50.34666666666666,61.0775,137.5825,64.0625,96.2,82.89999999999999,52.78,77.66000000000001,86.695,78.38000000000001,70.69,83.1775,91.5875,58.115,53.220000000000006,37.455,49.38999999999999,107.27333333333333,60.06333333333333,38.045
56,38.290000000000006,75.14333333333333,85.10666666666667,64.95,38.47,53.223333333333336,85.9625,86.08500000000001,64.7975,91.18666666666668,99.24666666666668,55.2,57.9425,90.6075,78.75333333333334,81.92999999999999,95.6325,79.06250000000001,66.52250000000001,61.20000000000001,36.78,54.34333333333333,157.23666666666665,63.32333333333333,39.07
57,38.18,69.21,82.52333333333333,44.39333333333334,39.975,45.07333333333333,58.255,89.54749999999999,54.3775,86.88,99.99333333333334,52.0825,61.7225,75.7,88.08999999999999,98.20666666666666,77.6375,73.64999999999999,55.88250000000001,48.583333333333336,39.15,52.25,109.9,77.26333333333334,38.515
58,37.88,71.95333333333333,77.94999999999999,46.51,38.17,54.046666666666674,74.1425,105.045,80.6,120.4,94.98666666666666,73.0275,54.38,130.2975,107.09666666666664,135.29666666666665,111.3975,71.075,98.135,53.14000000000001,38.91,59.34,119.30666666666669,62.23666666666667,38.77
59,37.22,81.08333333333333,72.14,48.03333333333334,38.53,50.083333333333336,61.845,124.0575,53.8125,73.7,78.64999999999999,61.4275,70.5025,92.295,86.92333333333333,137.4333333333333,89.1625,84.78,51.1525,51.66,40.24,46.66333333333333,146.01666666666668,55.406666666666666,38.03
60,38.675,61.16,73.38333333333334,74.97666666666667,38.045,57.083333333333336,63.4825,104.66,68.015,85.27333333333333,139.12,95.3625,71.4025,104.12,81.46333333333334,99.20333333333332,82.43249999999999,77.485,60.8,46.02,40.315,67.15666666666667,169.74333333333334,80.13666666666667,37.885000000000005
61,38.975,53.25666666666666,75.76333333333334,52.18333333333334,39.44,44.086666666666666,51.307500000000005,92.21,60.48,80.51666666666667,72.68333333333334,54.405,66.38499999999999,80.795,100.58666666666666,84.74666666666667,75.39750000000001,78.4525,54.72,41.10666666666666,37.315,49.22666666666667,123.38,74.01666666666667,38.575
62,37.58,67.53,113.47999999999998,56.91666666666666,39.19,43.52333333333333,59.15,108.025,78.425,118.42666666666666,80.17999999999999,87.1,80.6875,89.6775,116.07333333333332,75.19999999999999,82.51,77.07499999999999,71.15,51.32333333333333,37.09,51.73666666666666,101.74333333333334,68.72,37.935
63,38.695,58.296666666666674,75.85666666666667,47.46333333333333,36.915000000000006,45.26,53.8575,99.5675,61.120000000000005,89.75,94.82333333333334,78.92750000000001,62.7225,81.70750000000001,114.95,88.83333333333333,95.3025,74.215,60.42,53.52,36.48,41.99333333333333,181.16666666666663,77.91000000000001,37.855
64,37.015,47.57,77.30666666666666,44.70333333333334,37.36,59.426666666666655,60.595,100.58,53.94500000000001,71.64,88.44666666666667,69.0625,76.685,74.9,137.48333333333335,66.69333333333334,88.84,93.925,58.3475,47.59666666666667,38.24,52.76,155.39,119.71333333333332,38.295
65,38.760000000000005,61.11666666666667,72.28333333333333,62.39666666666667,38.065,55.5,62.21,90.955,82.4,95.59333333333332,76.29333333333334,85.16499999999999,63.595,125.1575,149.45666666666668,70.04333333333334,96.015,73.8925,51.355,45.26,39.6,62.35666666666666,205.26666666666665,88.06666666666668,39.35
