,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
31,0.0,101.66666666666669,84.33333333333333,20.33333333333333,0.0,62.333333333333336,200.5,191.75,279.0,105.66666666666669,134.66666666666666,224.0,188.0,283.75,188.0,119.0,196.0,278.25,73.25,91.66666666666669,0.0,59.0,173.66666666666666,96.33333333333331,0.0
32,0.0,74.0,67.66666666666667,23.33333333333333,0.0,37.0,168.0,158.0,252.5,114.33333333333331,100.66666666666669,168.25,198.75,191.25,88.66666666666667,54.333333333333336,103.75,102.0,87.5,47.0,0.0,81.0,179.33333333333334,125.0,0.0
33,0.0,118.66666666666669,173.66666666666666,93.33333333333331,0.0,77.33333333333333,162.0,256.0,194.5,185.0,173.33333333333334,188.0,261.5,318.75,150.66666666666666,176.66666666666666,114.5,232.25,172.25,92.33333333333331,0.0,37.333333333333336,230.66666666666663,61.333333333333336,0.0
34,0.0,108.33333333333331,85.33333333333333,54.66666666666666,0.0,104.66666666666669,134.5,205.0,147.5,105.33333333333331,28.0,176.25,219.0,246.0,97.33333333333331,67.33333333333333,136.5,127.0,222.5,36.66666666666666,0.0,91.66666666666669,148.33333333333334,89.0,0.0
35,0.0,148.33333333333334,180.33333333333331,35.666666666666664,0.0,99.0,170.75,310.5,228.75,111.66666666666669,84.66666666666667,243.0,202.25,281.0,141.33333333333334,160.66666666666666,254.5,225.5,316.25,77.66666666666667,0.0,124.0,377.0,123.0,0.0
36,0.0,140.66666666666666,104.66666666666669,44.66666666666666,0.0,33.333333333333336,137.0,143.25,173.25,145.0,33.0,229.0,201.5,225.25,62.333333333333336,66.66666666666667,134.5,170.75,225.0,34.666666666666664,0.0,74.33333333333333,244.33333333333331,152.66666666666666,0.0
37,0.0,145.66666666666666,114.66666666666669,61.0,0.0,63.333333333333336,195.25,174.0,234.25,220.66666666666663,88.0,188.25,267.0,281.75,184.33333333333331,128.0,112.75,309.75,207.5,38.333333333333336,0.0,126.66666666666669,236.0,158.0,0.0
38,0.0,124.33333333333331,79.0,44.66666666666666,0.0,56.333333333333336,170.5,158.75,217.5,162.66666666666666,80.0,106.5,205.0,229.5,151.66666666666666,123.0,163.5,274.25,195.5,36.66666666666666,0.0,100.33333333333331,297.0,174.66666666666666,0.0
39,0.0,99.66666666666669,54.333333333333336,63.66666666666666,0.0,72.66666666666667,154.25,182.25,161.5,113.0,98.33333333333331,119.0,262.25,264.5,135.0,47.0,190.0,199.25,136.75,54.0,0.0,32.666666666666664,192.66666666666663,144.0,0.0
40,0.0,48.0,72.33333333333333,100.0,0.0,95.0,159.25,196.75,142.0,157.66666666666666,127.33333333333331,206.5,224.5,351.0,125.0,96.66666666666669,291.0,265.0,216.5,126.33333333333331,0.0,65.0,399.0,92.0,0.0
41,0.0,55.0,117.33333333333331,58.333333333333336,0.0,82.66666666666667,169.75,156.0,168.75,78.66666666666667,91.33333333333331,131.0,237.0,271.25,130.66666666666666,75.66666666666667,210.0,139.5,217.0,74.0,0.0,89.0,325.3333333333333,99.0,0.0
42,0.0,60.333333333333336,150.33333333333334,166.33333333333334,0.0,101.66666666666669,242.5,189.0,241.25,164.0,187.33333333333331,218.5,256.25,298.5,171.66666666666666,93.66666666666669,197.0,303.0,151.75,113.0,0.0,119.33333333333331,384.3333333333333,180.33333333333331,0.0
43,0.0,93.66666666666669,61.333333333333336,123.66666666666669,0.0,66.66666666666667,208.25,199.75,180.75,159.33333333333334,82.33333333333333,172.75,188.75,280.5,66.0,77.33333333333333,251.5,323.75,99.25,138.33333333333334,0.0,63.0,300.3333333333333,187.0,0.0
44,0.0,117.66666666666669,96.0,55.66666666666666,0.0,115.33333333333331,227.25,254.0,201.25,177.66666666666666,164.33333333333334,212.0,366.0,290.25,192.66666666666663,197.33333333333331,261.25,342.75,86.5,36.0,0.0,137.33333333333334,521.0,97.33333333333331,0.0
45,0.0,154.33333333333334,221.0,76.66666666666667,0.0,54.0,109.0,220.25,161.75,81.0,163.33333333333334,194.0,373.0,264.5,122.66666666666669,119.33333333333331,181.5,258.75,109.75,22.33333333333333,0.0,68.66666666666667,472.0,99.0,0.0
46,0.0,98.66666666666669,238.33333333333331,116.0,0.0,83.66666666666667,158.75,281.25,154.25,124.0,240.66666666666663,214.25,365.5,272.0,176.0,144.66666666666666,234.0,244.5,167.0,80.0,0.0,115.66666666666669,352.0,100.66666666666669,0.0
47,0.0,93.66666666666669,170.33333333333334,125.66666666666669,0.0,77.0,147.5,316.75,162.75,128.0,203.33333333333331,164.5,246.75,220.25,142.0,185.33333333333331,250.25,278.25,147.0,113.66666666666669,0.0,85.33333333333333,483.3333333333333,106.33333333333331,0.0
48,0.0,103.66666666666669,154.66666666666666,64.0,0.0,43.66666666666666,103.75,282.0,116.25,107.66666666666669,148.33333333333334,90.5,286.75,264.0,133.66666666666666,215.33333333333331,256.5,273.5,164.0,114.0,0.0,20.666666666666668,219.0,93.33333333333331,0.0
49,0.0,110.33333333333331,271.3333333333333,69.33333333333333,0.0,57.0,168.0,379.75,210.25,120.66666666666669,312.0,129.75,281.75,225.75,217.33333333333331,269.6666666666667,334.25,277.25,203.0,188.0,0.0,57.66666666666666,430.0,143.33333333333334,0.0
50,0.0,93.66666666666669,117.66666666666669,70.33333333333333,0.0,72.66666666666667,111.25,206.0,173.25,136.33333333333334,235.66666666666663,157.75,363.75,361.5,178.0,99.33333333333331,347.0,263.75,184.0,48.66666666666666,0.0,56.0,261.0,69.0,0.0
51,0.0,161.0,239.33333333333331,75.33333333333333,0.0,44.0,116.0,374.75,195.75,199.33333333333331,410.0,202.0,273.25,394.5,341.0,262.6666666666667,376.25,287.25,299.0,90.0,0.0,69.0,430.3333333333333,95.0,0.0
52,0.0,106.0,142.0,103.0,0.0,14.666666666666666,175.75,390.0,226.5,164.66666666666666,82.66666666666667,157.0,324.75,336.0,151.66666666666666,120.0,266.0,334.0,235.0,49.0,0.0,103.0,386.0,176.66666666666666,0.0
53,0.0,108.0,249.66666666666663,167.66666666666666,0.0,99.0,198.5,333.25,226.25,309.3333333333333,309.6666666666667,240.0,295.0,402.0,361.0,249.66666666666663,359.75,331.75,154.5,47.66666666666666,0.0,83.0,529.6666666666666,100.66666666666669,0.0
54,0.0,127.33333333333331,160.0,79.0,0.0,57.66666666666666,204.25,396.25,178.75,200.0,209.0,176.25,259.75,252.75,163.33333333333334,136.0,258.75,258.25,127.25,39.0,0.0,47.0,519.3333333333334,142.0,0.0
55,0.0,156.33333333333334,258.3333333333333,106.33333333333331,0.0,72.0,185.5,318.5,187.5,250.66666666666663,276.3333333333333,113.75,257.0,389.0,236.66666666666663,195.66666666666663,363.0,265.75,139.0,126.66666666666669,0.0,79.66666666666667,363.0,148.33333333333334,0.0
56,0.0,219.33333333333331,261.0,141.66666666666666,0.0,72.0,197.75,408.5,152.25,264.0,258.3333333333333,113.5,199.0,292.5,238.66666666666663,253.0,264.0,190.5,163.5,110.0,0.0,112.33333333333331,548.6666666666666,142.33333333333334,0.0
57,0.0,208.33333333333331,216.33333333333331,41.66666666666666,0.0,38.0,160.75,345.5,151.5,219.66666666666663,160.66666666666666,143.5,203.75,399.0,179.33333333333334,271.0,290.75,183.0,157.75,55.66666666666666,0.0,90.66666666666669,343.6666666666667,163.33333333333334,0.0
