,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
92,12.46,7.280000000000001,7.506666666666667,7.833333333333332,12.345,10.306666666666668,5.5625,5.765000000000001,6.3925,9.926666666666666,6.3933333333333335,5.54,6.1075,5.22,7.240000000000001,6.79,6.3825,7.004999999999999,8.0225,8.07,12.405,8.283333333333333,6.153333333333333,7.133333333333333,12.28
93,12.255,8.74,6.663333333333334,10.523333333333332,12.195,9.99,8.0,6.5225,8.2425,9.1,6.216666666666666,7.897499999999999,6.275,6.665000000000001,6.416666666666667,7.599999999999999,7.3375,6.915,9.0675,7.676666666666667,12.53,9.363333333333332,6.066666666666667,9.813333333333333,12.045
94,12.18,8.173333333333334,6.336666666666666,8.526666666666666,12.345,10.533333333333331,6.9275,7.095,4.8175,8.803333333333333,6.963333333333334,5.805,6.692500000000001,6.0025,6.800000000000001,7.340000000000001,5.9475,5.6975,8.3025,5.683333333333334,12.245,10.193333333333332,6.226666666666667,9.953333333333331,12.455
95,12.8,6.669999999999999,8.016666666666667,9.143333333333333,12.165,9.696666666666667,8.425,6.5575,6.77,8.263333333333334,6.156666666666666,8.0575,6.0075,7.925000000000001,5.46,7.226666666666667,8.4225,6.327500000000001,9.695,4.883333333333334,12.65,9.706666666666669,5.736666666666667,9.5,12.37
96,12.005,5.87,7.203333333333333,9.96,12.265,8.986666666666666,6.137499999999999,6.63,6.180000000000001,9.063333333333333,6.863333333333333,6.397500000000001,6.484999999999999,5.64,6.06,7.54,5.665,6.595,8.5925,4.46,12.435,7.75,6.243333333333333,8.746666666666668,12.235
97,12.915,8.416666666666666,5.243333333333333,10.07,12.54,10.413333333333334,8.8675,6.799999999999999,8.73,11.230000000000002,5.82,7.602500000000001,6.569999999999999,7.579999999999999,6.203333333333333,7.27,7.9325,7.2075,10.2875,6.43,12.6,8.433333333333332,6.003333333333334,7.080000000000001,11.935
98,12.36,7.736666666666667,6.516666666666667,8.729999999999999,12.615,9.97,7.59,6.9975000000000005,5.47,7.126666666666668,8.18,6.87,6.015000000000001,6.72,7.996666666666666,8.793333333333335,6.2725,6.955,8.575,4.55,11.95,10.78,6.853333333333334,8.459999999999999,12.44
99,12.975,9.503333333333334,5.653333333333333,9.543333333333337,12.33,10.026666666666667,8.535,7.375,7.405,8.883333333333333,7.153333333333333,6.547499999999999,7.69,6.7,6.906666666666666,9.433333333333335,6.7625,6.7525,8.8325,5.896666666666667,12.78,10.646666666666668,5.72,8.56,12.995
100,12.635000000000002,10.57,6.09,10.213333333333331,12.155,9.55,7.175,6.9675,7.27,8.223333333333333,7.41,7.2375,6.7925,6.5525,6.036666666666666,8.126666666666667,8.1075,6.8675,7.6575,6.553333333333334,12.305,8.646666666666667,6.626666666666666,11.346666666666666,12.04
101,13.095,9.916666666666666,6.539999999999999,9.603333333333332,11.68,10.81,6.8675,7.2425,6.11,9.13,7.966666666666666,5.8425,7.75,5.3725000000000005,6.753333333333334,8.72,7.3775,7.2875,8.67,6.913333333333333,12.455,8.306666666666667,6.640000000000001,9.073333333333332,12.595
102,12.94,9.806666666666668,7.85,10.9,12.055,10.99,7.952500000000001,6.375,6.965,9.233333333333333,7.253333333333333,7.305,7.52,7.729999999999999,5.496666666666667,9.11,8.4725,6.427499999999999,8.7625,6.923333333333333,12.33,10.853333333333332,7.036666666666666,10.266666666666667,12.13
103,11.855,9.04,8.17,8.453333333333333,12.525,9.613333333333332,8.254999999999999,6.7575,5.14,9.713333333333331,7.373333333333332,6.0875,7.7425,5.495,5.726666666666667,7.513333333333333,7.32,6.725,7.645,6.53,12.48,9.573333333333334,6.683333333333334,8.983333333333334,12.1
104,12.39,8.883333333333333,7.496666666666667,9.56,12.695,10.06,9.9325,7.0725,7.45,9.713333333333331,6.963333333333334,7.8725,6.547500000000001,7.312500000000001,5.793333333333333,10.026666666666667,8.64,6.840000000000001,9.2975,7.066666666666666,12.735,11.0,6.163333333333334,9.66,12.53
105,12.85,9.25,7.72,11.476666666666668,11.895,11.533333333333331,7.619999999999999,7.055,6.262500000000001,9.006666666666666,7.829999999999999,5.375,8.445,5.145,7.346666666666667,9.483333333333334,5.6525,7.55,8.4,5.413333333333334,12.095,9.313333333333333,7.423333333333333,9.096666666666668,11.905
106,12.71,9.856666666666667,7.140000000000001,10.296666666666669,12.54,11.313333333333333,9.89,6.4975,7.4625,9.596666666666666,7.983333333333334,7.34,7.9375,7.4375,6.95,9.706666666666669,8.727500000000001,7.0125,8.5825,7.06,11.545,10.063333333333333,6.756666666666667,9.953333333333331,11.24
107,12.775,8.763333333333334,6.473333333333334,11.746666666666664,13.175,8.57,8.555,6.7475000000000005,5.9625,10.056666666666668,6.946666666666666,6.215,6.485,6.0975,6.029999999999999,8.233333333333334,8.07,7.6775,6.245000000000001,5.5,12.32,9.78,6.9,9.03,12.525
108,12.355,7.579999999999999,6.253333333333333,10.526666666666667,12.93,9.480000000000002,9.27,6.817500000000001,7.445,10.186666666666666,7.479999999999999,6.8875,7.549999999999999,7.25,6.383333333333333,9.496666666666666,8.5125,7.032500000000001,8.657499999999999,6.053333333333334,11.9,8.486666666666666,5.743333333333333,8.576666666666666,12.88
109,12.59,8.776666666666667,6.59,9.193333333333332,12.515,9.410000000000002,8.1925,6.845000000000001,6.52,9.033333333333331,6.213333333333334,6.432500000000001,7.455,6.1075,6.079999999999999,10.38,7.9375,6.415,7.942500000000001,4.996666666666667,11.485,10.813333333333333,5.386666666666667,7.153333333333333,11.114999999999998
110,12.345,9.416666666666666,6.956666666666667,9.993333333333332,12.585,10.726666666666668,7.292499999999999,6.2,6.530000000000001,9.22,5.916666666666667,5.904999999999999,7.57,5.609999999999999,6.863333333333334,7.32,6.6625,6.9275,7.75,5.616666666666666,12.085,9.183333333333334,5.4,6.756666666666667,12.14
111,12.42,9.236666666666666,7.170000000000001,9.603333333333332,12.365,9.923333333333334,8.81,5.890000000000001,7.57,9.386666666666668,5.8,6.9025,6.115,7.925,7.593333333333333,10.88,8.5,6.5375,9.5125,8.113333333333333,12.545,8.183333333333334,5.506666666666668,6.95,12.055
112,12.36,9.023333333333332,7.239999999999999,7.59,12.025,10.033333333333331,7.02,5.67,5.3125,7.293333333333333,6.986666666666667,5.2125,6.7325,6.08,7.996666666666667,9.089999999999998,5.8625,7.205,8.940000000000001,8.053333333333333,12.615,8.266666666666667,5.949999999999999,6.766666666666667,12.36
113,12.43,8.969999999999999,6.4433333333333325,9.61,12.355,9.486666666666666,9.6625,6.03,7.712499999999999,9.62,6.8933333333333335,7.49,6.06,7.6675,6.1066666666666665,9.473333333333334,8.8,7.0625,10.1725,7.053333333333335,12.805,7.466666666666666,5.336666666666666,8.943333333333333,11.945
114,12.625,7.140000000000001,7.460000000000001,8.97,11.715,9.69,7.4275,7.465,5.6850000000000005,8.600000000000001,8.196666666666667,5.797499999999999,6.085,4.93,6.796666666666667,9.396666666666668,6.4925,6.6175,6.44,7.2,12.53,8.803333333333333,6.0,6.613333333333333,12.13
115,11.625,8.200000000000001,6.876666666666666,10.66,12.510000000000002,9.75,8.2725,7.1675,8.415,9.066666666666668,6.609999999999999,7.602500000000001,5.4875,7.825000000000001,6.636666666666667,10.7,7.785,7.0825,8.8825,7.183333333333334,12.06,8.726666666666667,6.22,7.3066666666666675,11.855
116,12.605,7.476666666666667,6.516666666666667,10.426666666666668,12.045,8.196666666666667,7.3075,5.699999999999999,6.5375,8.656666666666666,6.760000000000001,6.2325,5.9625,6.4825,6.803333333333332,7.82,5.4825,7.3325,6.324999999999999,6.56,12.235,8.653333333333334,6.476666666666667,7.856666666666666,12.43
117,13.085,7.710000000000001,5.853333333333334,9.336666666666668,12.48,10.883333333333333,8.3475,6.2925,7.28,8.18,6.686666666666667,6.839999999999999,6.4725,7.3325,6.086666666666667,9.26,6.5375,5.9175,9.64,7.4333333333333345,12.16,7.986666666666667,5.676666666666667,8.52,12.329999999999998
118,12.265,8.81,6.273333333333333,8.626666666666667,12.29,7.5,8.275,5.8950000000000005,6.592499999999999,8.463333333333333,6.87,6.779999999999999,6.74,5.9275,5.113333333333333,7.783333333333334,6.744999999999999,6.93,7.0200000000000005,7.596666666666667,12.09,8.87,5.716666666666666,7.489999999999999,12.665
119,12.465,7.576666666666667,5.96,8.610000000000001,12.46,8.01,6.725,5.880000000000001,6.500000000000001,7.883333333333334,7.16,5.57,6.525,5.5225,6.786666666666668,7.543333333333334,6.074999999999999,7.585,7.995000000000001,8.153333333333334,12.425,8.423333333333334,6.260000000000001,8.28,12.145
120,12.345,8.64,6.036666666666666,10.49,12.445,8.166666666666666,8.450000000000001,6.73,7.5825,7.983333333333333,7.229999999999999,6.090000000000001,5.922499999999999,6.3575,6.533333333333334,7.873333333333332,7.9925,7.065,8.4075,7.336666666666667,11.825,7.8066666666666675,7.210000000000001,9.473333333333334,12.325
121,12.93,7.933333333333334,6.686666666666667,8.526666666666666,12.89,8.533333333333333,6.119999999999999,6.892500000000001,4.9975,8.5,7.15,5.325,6.85,5.1875,7.3,7.316666666666666,6.385,7.1875,7.102499999999999,6.98,12.935,7.483333333333334,6.816666666666666,9.023333333333332,12.185
122,12.015,8.713333333333333,7.543333333333333,10.11,12.38,10.203333333333331,7.685,6.54,7.19,9.533333333333331,8.023333333333333,7.47,7.4025,7.744999999999999,5.6433333333333335,8.313333333333333,8.79,6.145,8.497499999999999,6.443333333333334,12.325,9.38,6.946666666666666,9.363333333333332,12.89
123,12.085,7.276666666666666,6.786666666666666,8.19,12.655,8.403333333333334,5.765,6.4925,5.7775,8.516666666666666,8.286666666666667,4.44,5.3725000000000005,5.119999999999999,6.666666666666667,7.23,6.98,7.895,5.3475,6.096666666666667,12.075,9.446666666666667,7.323333333333333,7.183333333333334,12.885
124,12.865,8.163333333333334,5.8933333333333335,8.796666666666667,12.755,10.076666666666666,7.875,6.202500000000001,8.62,8.866666666666667,6.82,6.677499999999999,6.057500000000001,7.219999999999999,7.75,9.046666666666669,7.620000000000001,7.2175,8.4375,6.723333333333334,12.71,11.32,6.260000000000001,8.986666666666666,12.345
125,11.9,8.766666666666666,7.21,9.876666666666669,11.89,9.756666666666666,6.085,7.319999999999999,7.1625,8.693333333333333,8.61,6.1725,5.702500000000001,5.65,6.423333333333333,9.336666666666666,5.6875,6.475,6.8325000000000005,4.693333333333333,12.545,8.666666666666666,7.376666666666668,9.1,12.235
126,11.695,8.763333333333334,6.176666666666667,8.08,12.485,10.523333333333332,6.197500000000001,7.777500000000001,8.5075,9.99,6.823333333333333,6.1875,6.987499999999999,6.555000000000001,7.193333333333334,9.5,8.24,6.9525,7.045000000000001,4.586666666666667,13.015,9.426666666666668,5.903333333333333,8.626666666666667,11.985
127,11.96,9.226666666666668,7.099999999999999,9.533333333333331,11.955,9.563333333333334,5.475,6.5175,7.232500000000001,9.253333333333334,5.646666666666666,5.89,7.0575,6.859999999999999,5.653333333333333,7.886666666666667,8.192499999999999,7.032500000000001,6.3375,2.7966666666666664,12.905,8.37,5.486666666666667,8.266666666666667,12.260000000000002
128,12.26,9.59,6.6933333333333325,8.516666666666666,12.855,9.346666666666668,5.852499999999999,5.944999999999999,5.87,7.816666666666666,6.256666666666667,5.8075,6.880000000000001,5.890000000000001,7.7,9.283333333333331,7.0975,6.585,6.25,2.84,12.57,7.623333333333334,7.2,8.1,12.315
129,12.02,9.663333333333334,7.5,8.67,12.985,10.136666666666668,6.800000000000001,6.4350000000000005,6.642499999999999,9.2,7.13,7.335000000000001,5.5725,6.8775,5.986666666666667,9.8,9.1125,7.0475,6.63,3.2533333333333334,12.23,10.736666666666666,6.706666666666667,8.926666666666668,12.435
130,12.15,8.566666666666666,7.390000000000001,9.576666666666666,12.315,7.616666666666666,5.095000000000001,7.065000000000001,5.619999999999999,8.94,7.82,7.015000000000001,7.7675,5.109999999999999,6.823333333333333,9.483333333333334,7.075,6.865,5.9775,5.753333333333333,12.7,9.32,5.776666666666666,7.863333333333334,11.41
131,12.535,9.79,5.789999999999999,9.626666666666669,12.83,8.996666666666668,7.7875,7.1425,8.3275,9.943333333333332,7.426666666666667,7.865,7.377499999999999,7.4125,6.656666666666666,9.283333333333331,8.775,6.7925,6.34,5.446666666666666,12.395,9.16,6.6433333333333335,7.906666666666666,12.985
132,12.66,8.656666666666666,7.039999999999999,8.77,13.16,10.616666666666667,5.56,6.6625,6.0,9.12,7.603333333333334,5.58,7.574999999999999,4.942500000000001,6.6433333333333335,9.186666666666667,7.15,8.057500000000001,5.550000000000001,4.093333333333333,11.665,6.753333333333334,6.993333333333332,8.183333333333332,12.39
133,12.15,9.766666666666667,7.27,8.353333333333333,12.38,11.74,8.105,7.5625,8.2375,8.433333333333334,6.053333333333334,7.73,6.2225,7.13,7.123333333333334,10.043333333333337,8.415,6.8075,6.7250000000000005,5.750000000000001,12.25,8.056666666666667,7.073333333333333,9.589999999999998,12.19
134,12.125,8.610000000000001,7.483333333333333,9.663333333333334,13.08,8.72,5.92,8.2775,5.9075,8.683333333333332,5.863333333333333,6.4275,7.255,6.057500000000001,6.949999999999999,8.966666666666667,6.290000000000001,6.9275,6.115,5.71,12.9,7.826666666666667,7.35,10.533333333333331,12.285
135,12.23,7.683333333333333,7.483333333333334,9.456666666666663,12.88,9.59,9.0325,7.3025,6.305,7.223333333333333,6.8,6.295,7.9475,6.862499999999999,6.27,9.706666666666669,5.7,7.45,6.6475,5.083333333333333,12.56,6.989999999999999,6.533333333333334,10.203333333333331,12.245
136,12.405,8.049999999999999,7.653333333333333,9.916666666666666,12.735,10.126666666666669,7.985000000000001,7.06,6.880000000000001,9.77,6.176666666666667,6.2175,7.0,6.3575,6.47,7.829999999999999,8.4175,6.405,6.4625,4.613333333333333,12.205,6.013333333333333,6.503333333333333,8.59,12.34
137,12.18,7.373333333333334,5.763333333333333,7.506666666666667,11.82,8.219999999999999,6.32,6.6975,5.795,9.073333333333334,6.2200000000000015,6.2225,7.835,5.472499999999999,7.080000000000001,7.916666666666667,6.6425,5.595,5.754999999999999,4.656666666666666,12.73,5.8500000000000005,7.783333333333334,7.6,12.3
138,12.525,6.813333333333333,5.823333333333333,9.853333333333332,12.35,6.756666666666667,8.3425,6.7925,7.779999999999999,9.93,6.43,6.07,7.180000000000001,6.85,6.296666666666667,10.333333333333334,7.665000000000001,7.032500000000001,6.2425,6.233333333333333,12.235,6.886666666666666,6.170000000000001,8.19,12.375
139,12.465,7.523333333333333,5.826666666666667,11.063333333333333,12.085,7.253333333333334,6.085,6.654999999999999,6.1625000000000005,8.516666666666667,6.293333333333333,5.4575,7.385,5.09,6.263333333333333,9.39,6.172499999999999,7.159999999999999,4.7075,4.353333333333333,12.425,6.646666666666666,6.46,8.66,12.315
140,11.63,7.983333333333334,5.633333333333334,10.836666666666668,11.775,10.346666666666666,8.865,5.714999999999999,8.7775,9.336666666666666,6.7700000000000005,7.8075,6.4825,7.0725,6.043333333333333,10.13,7.432500000000001,6.924999999999999,6.8375,4.683333333333334,11.88,6.2700000000000005,6.803333333333334,7.613333333333333,12.455
141,12.715,6.696666666666666,6.650000000000001,9.413333333333332,12.55,8.726666666666667,5.9375,6.795,6.6825,8.776666666666666,6.993333333333333,5.0425,7.64,4.904999999999999,8.07,8.686666666666667,5.425,7.5475,5.1925,5.096666666666667,12.315,4.4366666666666665,6.953333333333333,7.46,12.17
142,12.945,9.533333333333331,5.703333333333333,8.906666666666666,11.965,9.866666666666667,6.9025,6.782499999999999,7.297499999999999,10.056666666666668,7.7,6.97,7.6375,7.295,7.436666666666666,9.14,7.645,7.255,7.9075,5.973333333333334,12.23,7.85,6.736666666666667,8.176666666666668,12.23
143,12.525,9.29,7.8066666666666675,11.339999999999998,12.215,9.346666666666668,5.3225,6.8725000000000005,6.355000000000001,7.989999999999999,7.8066666666666675,5.654999999999999,6.602499999999999,6.23,7.03,7.93,6.32,7.4575,6.905,5.52,11.975,6.32,6.650000000000001,7.21,12.23
144,12.17,9.386666666666668,6.773333333333333,10.743333333333334,12.99,11.376666666666669,6.8175,6.035,7.159999999999999,9.863333333333332,7.090000000000001,6.185,6.5925,6.335,6.989999999999999,9.543333333333337,6.844999999999999,5.9825,7.835000000000001,5.843333333333334,12.445,6.546666666666667,7.146666666666666,9.623333333333331,12.715
145,12.9,8.770000000000001,7.983333333333334,9.743333333333334,12.545,8.42,6.925,6.3375,5.41,9.05,5.426666666666667,6.9225,6.3175,6.915000000000001,6.093333333333333,10.21,6.795,6.54,6.2225,5.866666666666667,12.5,7.96,7.896666666666666,9.48,12.51
146,12.445,8.703333333333333,6.45,8.166666666666666,12.864999999999998,8.96,8.69,6.074999999999999,5.864999999999999,7.546666666666667,6.886666666666668,4.925000000000001,6.7825,5.9625,7.076666666666667,8.133333333333333,5.234999999999999,7.130000000000001,6.0175,8.073333333333332,12.53,8.896666666666667,6.760000000000001,9.423333333333334,12.525
147,12.51,9.146666666666668,6.8933333333333335,10.666666666666666,12.18,11.3,8.592500000000001,6.734999999999999,6.387499999999999,8.520000000000001,8.133333333333333,6.85,5.8225,7.2475,5.3,9.513333333333334,6.35,7.005,5.895,6.7,12.89,9.893333333333333,6.636666666666668,8.976666666666667,12.68
148,12.825,9.693333333333332,7.53,8.59,12.64,10.01,6.84,6.789999999999999,5.284999999999999,8.163333333333334,8.29,5.335,7.722499999999999,5.245,6.383333333333333,7.776666666666667,5.465,7.852499999999999,4.525,8.586666666666666,12.925,8.43,6.756666666666667,9.26,13.06
149,12.89,9.383333333333333,6.166666666666667,9.08,11.97,9.903333333333334,9.23,6.8825,8.3275,7.680000000000001,6.986666666666667,6.6375,7.035,6.699999999999999,6.923333333333335,10.213333333333331,7.015000000000001,7.13,6.665,7.44,12.739999999999998,10.213333333333331,5.616666666666667,9.453333333333331,12.355
150,12.67,9.203333333333331,6.783333333333334,9.513333333333334,11.71,10.626666666666669,7.3075,6.7225,5.5600000000000005,9.343333333333334,7.206666666666667,5.475,8.48,5.6325,7.96,9.493333333333332,5.1775,6.085000000000001,4.705,6.72,12.24,7.91,7.273333333333333,8.006666666666668,12.19
151,11.805,8.879999999999999,7.036666666666666,10.76,12.35,11.773333333333332,9.935,7.4275,6.7825,10.283333333333331,7.476666666666667,7.3575,8.0875,8.2325,6.123333333333332,10.646666666666668,6.297499999999999,7.7775,6.545,7.496666666666667,13.275,8.956666666666665,6.033333333333334,10.36,12.375
152,12.655,9.113333333333332,8.37,9.376666666666669,12.035,10.93,6.625,7.17,6.07,8.540000000000001,6.95,6.2425,7.744999999999999,6.425,6.466666666666666,8.93,5.2675,8.055,5.285,5.506666666666667,13.22,9.666666666666666,7.95,9.72,12.635000000000002
153,12.1,9.193333333333332,7.456666666666667,10.333333333333334,12.1,10.833333333333334,7.26,6.795,7.262500000000001,7.890000000000001,7.596666666666667,6.52,7.875,6.912499999999999,6.726666666666667,7.886666666666667,5.5225,6.2125,5.82,5.953333333333333,12.864999999999998,9.336666666666666,7.083333333333333,8.223333333333334,12.725
154,12.355,9.37,5.896666666666667,10.513333333333334,12.61,8.103333333333333,7.8775,7.1625,6.657500000000001,10.283333333333331,8.066666666666666,5.9125,7.109999999999999,6.735,5.963333333333334,8.540000000000001,5.3225,6.132499999999999,5.9125,5.266666666666667,13.115,8.256666666666666,6.286666666666666,7.919999999999999,12.395
155,12.435,9.04,6.256666666666667,8.296666666666667,13.22,9.02,7.975,6.8100000000000005,6.072500000000001,8.85,7.0200000000000005,5.4275,8.015,5.6825,6.836666666666667,8.156666666666666,5.3525,6.637499999999999,4.66,4.41,11.31,6.3,5.156666666666667,6.983333333333334,12.1
156,12.07,7.673333333333333,6.036666666666666,8.979999999999999,12.965,10.63,9.4525,7.340000000000001,6.994999999999999,9.546666666666663,6.413333333333334,6.11,7.077500000000001,6.722500000000001,6.006666666666667,9.243333333333334,5.8975,6.6850000000000005,5.434999999999999,6.196666666666666,11.86,6.960000000000001,5.573333333333333,8.26,12.025
157,12.385,8.18,8.113333333333333,9.686666666666667,12.665,10.163333333333332,7.32,7.1775,5.58,9.51,6.05,5.4375,8.2025,5.557500000000001,7.056666666666666,9.583333333333334,4.95,6.8675,4.265,4.909999999999999,12.655,6.793333333333333,6.373333333333332,9.01,12.835
158,12.355,7.13,6.753333333333333,12.083333333333334,12.2,10.296666666666669,9.255,6.6475,7.9275,8.746666666666666,5.616666666666667,8.1575,6.62,7.460000000000001,7.223333333333334,8.65,6.1625,6.66,6.195,6.986666666666667,12.43,5.963333333333334,5.736666666666667,8.956666666666665,12.175
159,12.255,6.373333333333332,6.079999999999999,8.836666666666666,12.31,9.926666666666666,7.74,7.439999999999999,5.682499999999999,8.426666666666668,7.81,5.2475000000000005,8.147499999999999,5.89,6.41,7.986666666666667,5.734999999999999,7.27,4.295,5.616666666666667,13.07,4.5,6.78,8.24,12.155
160,12.395,8.653333333333334,5.256666666666667,10.19,12.685,10.523333333333332,9.8675,6.6425,8.625,9.253333333333336,7.373333333333332,6.975,8.275,6.65,6.833333333333332,10.35,6.4875,7.564999999999999,5.31,6.516666666666666,12.505,6.3,6.82,8.596666666666666,11.99
161,12.75,7.976666666666667,7.133333333333333,9.11,12.8,10.04,7.6675,6.824999999999999,6.119999999999999,7.873333333333335,6.19,5.995,7.4375,5.145,5.93,8.726666666666667,5.1425,7.377499999999999,4.0225,4.85,12.155,4.88,6.866666666666667,7.27,12.03
162,12.85,7.743333333333333,5.926666666666667,11.160000000000002,12.18,11.613333333333332,9.14,6.38,6.32,7.18,6.876666666666668,6.327500000000001,7.255,7.12,7.266666666666667,9.186666666666667,5.51,6.6975,4.9625,5.19,12.535,5.556666666666666,5.63,6.39,12.815
163,12.055,8.65,6.123333333333332,10.053333333333333,12.33,9.94,7.145,6.902499999999999,6.4075,9.043333333333337,7.293333333333334,6.779999999999999,5.9125,5.920000000000001,6.926666666666667,7.95,6.1075,6.18,4.3525,5.000000000000001,11.705,6.436666666666667,5.696666666666666,6.843333333333334,11.505
164,12.365,8.203333333333333,5.31,9.123333333333331,12.155,8.993333333333332,5.760000000000001,7.095000000000001,5.9975000000000005,9.226666666666668,7.57,5.409999999999999,6.985000000000001,4.735,7.080000000000001,6.343333333333334,4.3575,6.7125,3.6875,5.526666666666666,12.68,5.599999999999999,6.896666666666667,5.626666666666668,12.89
165,12.58,8.42,7.466666666666666,10.769999999999998,11.975,9.41,7.715,6.3775,7.67,9.803333333333333,6.456666666666666,6.664999999999999,6.28,7.13,6.886666666666667,8.996666666666668,4.7225,5.845000000000001,5.6775,5.763333333333335,12.239999999999998,5.873333333333334,7.296666666666667,7.283333333333334,12.425
166,12.595,7.169999999999999,8.056666666666667,10.56,12.29,7.760000000000001,5.7325,5.842499999999999,6.315,7.716666666666666,6.453333333333333,5.7525,6.897500000000001,5.430000000000001,7.556666666666666,8.09,4.8725000000000005,5.855,5.137499999999999,6.213333333333334,12.59,3.613333333333333,6.62,7.6,12.58
167,11.72,8.413333333333334,6.823333333333333,11.410000000000002,11.94,10.043333333333331,8.2625,6.335,6.9325,8.656666666666666,6.683333333333334,6.83,5.7125,6.6875,7.066666666666667,7.813333333333333,5.065,6.49,5.725,6.329999999999999,11.945,5.123333333333333,6.56,9.623333333333331,12.7
168,12.13,8.313333333333333,6.986666666666667,9.63,12.52,9.123333333333331,6.135,7.33,5.11,8.926666666666668,6.78,5.4925,6.225,5.380000000000001,7.116666666666667,8.006666666666666,4.345,6.9350000000000005,4.8375,3.8666666666666663,12.48,5.07,7.68,7.523333333333333,12.81
169,12.5,8.226666666666667,6.263333333333333,10.726666666666668,12.56,10.553333333333333,7.422499999999999,7.0075,6.157499999999999,7.32,7.363333333333333,6.525,6.4375,7.6575,6.086666666666666,8.576666666666666,4.4350000000000005,6.4425,4.5275,6.32,12.525,6.176666666666667,6.18,8.776666666666667,12.82
170,12.02,10.366666666666667,6.713333333333334,8.323333333333332,12.255,9.086666666666666,6.074999999999999,5.98,6.029999999999999,6.48,6.593333333333334,5.455,7.090000000000001,5.7125,6.5,8.276666666666666,4.5725,4.935,4.4725,4.49,12.135,4.476666666666667,6.713333333333334,9.08,12.795
171,12.33,9.223333333333334,5.396666666666666,8.986666666666666,12.545,8.696666666666667,5.695,6.4125000000000005,7.5225,7.226666666666667,5.746666666666667,4.88,7.819999999999999,6.949999999999999,6.53,8.54,4.27,6.63,4.705,5.13,12.595,5.07,6.153333333333333,6.836666666666666,12.515
172,11.91,9.136666666666668,6.886666666666667,10.033333333333331,12.715,8.983333333333333,6.09,6.095000000000001,6.09,6.553333333333334,4.45,5.227499999999999,7.165,6.655,5.3,9.883333333333333,4.26,6.3475,4.94,4.726666666666667,12.45,5.26,5.793333333333334,9.606666666666667,11.94
173,12.13,7.923333333333333,7.656666666666666,6.98,11.665,9.563333333333333,4.842499999999999,7.5625,4.460000000000001,6.65,5.613333333333333,4.8725,7.0225,5.4875,5.456666666666667,9.02,3.8425,6.75,4.8725000000000005,4.383333333333334,12.175,4.776666666666666,6.343333333333334,8.520000000000001,12.495
174,12.305,7.693333333333332,6.169999999999999,11.05,11.87,9.97,5.074999999999999,7.195,6.1975,7.69,7.326666666666667,4.819999999999999,6.5125,7.6225,6.013333333333335,6.426666666666667,5.047499999999999,6.595000000000001,5.4675,4.87,12.915,4.343333333333333,6.043333333333333,9.136666666666668,12.555
175,12.14,8.256666666666666,6.736666666666667,10.636666666666668,12.435,10.073333333333332,4.995,7.225,5.3375,7.57,8.0,3.945,6.6225,5.4175,7.066666666666666,6.91,4.0275,6.8275,4.865,3.526666666666667,12.75,2.47,7.409999999999999,7.5,11.935
176,12.115,9.393333333333333,6.346666666666667,10.176666666666668,12.28,10.05,5.495,8.12,6.83,7.523333333333333,6.48,5.58,7.430000000000001,7.095,7.37,7.43,5.1775,6.5675,5.445,5.253333333333334,12.32,4.53,6.453333333333333,9.8,12.17
177,12.16,9.21,6.829999999999999,8.463333333333333,12.475,8.303333333333333,4.2175,6.35,4.6575,7.643333333333333,6.829999999999999,5.3225,7.635,4.964999999999999,7.363333333333333,5.16,4.6025,6.74,4.82,3.76,11.99,4.126666666666666,6.36,9.683333333333332,12.75
178,11.98,8.616666666666667,5.1000000000000005,9.98,12.88,10.803333333333336,6.9575,6.397499999999999,6.8525,9.33,5.933333333333334,5.512499999999999,6.57,7.529999999999999,6.086666666666666,8.036666666666667,6.3525,6.7775,4.885,5.300000000000001,12.31,5.206666666666666,6.93,9.506666666666666,13.01
179,12.39,9.093333333333334,6.853333333333334,11.25,12.565,10.45,6.0075,7.3675,4.975,9.116666666666667,5.68,4.74,6.0875,5.905,5.8933333333333335,7.596666666666667,4.505,6.4325,4.565,3.6533333333333338,12.875,3.82,7.5,8.503333333333332,11.925
