Density,Waiting Time,Time Loss,Speed,Travel Time
0.3975,0.0,1.12,3.1825,64.9075
1.5075,0.0,2.0949999999999998,6.3549999999999995,69.97999999999999
3.175,0.0,3.9875,9.15,28.96
3.1449999999999996,6.25,10.6775,9.23,55.730000000000004
4.075,10.0,16.9525,7.505000000000001,71.69
8.52,0.75,8.945,12.5725,37.6275
12.879999999999999,8.0,27.269999999999996,11.080000000000002,43.225
14.772499999999999,18.25,33.805,10.177499999999998,48.79
15.190000000000001,51.5,64.3375,7.5275,99.485
16.11,44.0,70.0425,7.952499999999999,59.489999999999995
23.08,55.5,78.34750000000001,10.17,51.727500000000006
24.725,51.0,91.35999999999999,8.6575,54.735
23.935,70.0,90.6375,8.357500000000002,85.555
23.17,68.5,109.14999999999999,6.47,215.70000000000002
29.942500000000003,65.5,90.7575,10.085,50.037499999999994
37.35,73.0,122.05,9.642500000000002,52.47500000000001
33.105000000000004,97.75,148.6125,6.9725,72.60249999999999
29.4825,109.75,143.28,6.88,113.65
29.077500000000004,48.0,104.095,8.399999999999999,55.505
36.1675,91.0,119.24,9.3525,58.2875
38.3625,90.25,162.3075,7.842499999999999,60.647499999999994
33.2625,135.0,169.64249999999998,6.9975,77.9175
29.147499999999997,114.5,171.39,5.8875,123.8625
25.395,44.75,81.67,9.025,52.019999999999996
29.6425,47.75,86.30250000000001,10.185,47.9625
33.9475,92.5,131.845,8.255,63.230000000000004
33.6225,97.25,132.07999999999998,8.2425,68.1825
34.335,97.25,161.9875,6.3325000000000005,83.935
40.629999999999995,121.25,151.28750000000002,8.4675,65.81
41.7825,83.75,157.3675,8.4425,56.96
35.7875,129.0,167.9825,7.609999999999999,77.385
33.365,136.0,209.5375,5.525,110.8075
27.06,77.0,123.73499999999999,6.9025,87.5475
29.275,62.25,91.8375,9.217500000000001,62.845
30.8775,48.25,88.45249999999999,9.295,51.29
29.4875,93.75,133.295,6.952500000000001,113.29499999999999
26.04,73.0,124.86,6.739999999999999,67.7675
31.8675,110.75,131.5025,8.8425,64.4825
37.49,81.25,141.87,8.46,56.06
35.0075,88.75,133.1575,7.7675,66.94
31.7975,90.0,141.30999999999997,7.745,65.58500000000001
30.029999999999998,98.75,127.30249999999998,8.03,58.9825
32.0625,86.5,125.1225,9.17,54.995
30.947499999999998,58.25,111.12250000000002,8.175,58.9675
28.6,83.25,110.33500000000001,8.27,65.215
25.7825,52.5,102.675,7.702500000000001,59.32749999999999
30.9575,85.0,110.755,8.6075,64.585
29.585,52.0,99.71249999999999,8.865,53.19
24.8175,76.0,99.765,8.66,64.725
25.85,76.0,117.23750000000001,7.88,91.25500000000001
25.3925,55.75,86.58500000000001,9.125,52.012499999999996
28.225,71.5,110.6225,9.08,58.6025
25.837500000000002,66.5,104.8025,7.800000000000001,58.945
22.972500000000004,91.0,108.7025,8.375,85.16
21.3425,58.25,102.805,6.9799999999999995,67.17750000000001
26.604999999999997,60.5,80.155,9.8675,50.387499999999996
36.66,52.25,105.2925,9.5925,48.845
33.285,88.5,125.18750000000001,8.615,63.355
32.30500000000001,117.75,170.9825,6.32,97.9925
35.4125,101.25,139.7175,7.9575,61.957499999999996
43.435,93.5,144.8375,9.38,55.7725
40.817499999999995,117.75,181.5725,7.245000000000001,65.185
37.8,185.0,227.70000000000002,5.3725,142.12749999999997
33.825,105.0,186.4325,5.4475,86.0125
37.01,122.0,153.95999999999998,8.327499999999999,64.60249999999999
42.212500000000006,79.25,159.88,8.6075,61.004999999999995
37.8625,132.75,175.1725,7.5075,72.88
35.555,137.0,214.87,5.77,105.3275
34.050000000000004,115.75,168.35,6.6225000000000005,84.64
41.67,136.75,178.21,7.9875,65.08000000000001
40.24,131.5,208.51,6.300000000000001,77.8275
38.707499999999996,174.25,229.8725,5.862499999999999,142.46
37.1625,107.75,195.76,6.819999999999999,80.67750000000001
39.1375,122.5,162.9475,8.87,61.2575
41.400000000000006,119.5,195.215,7.51,67.6275
38.917500000000004,140.5,197.95,6.4425,92.44500000000001
38.005,119.0,215.36,5.4825,101.92999999999999
34.0525,131.0,176.8075,6.7,91.3175
41.112500000000004,129.75,174.195,8.6075,62.905
40.8225,89.75,160.73250000000002,8.192499999999999,59.5475
38.785000000000004,167.0,200.5375,6.7,78.73
34.3775,109.0,182.26,6.0425,86.0575
38.4225,127.75,163.5575,8.1075,82.98750000000001
39.68,97.75,165.20999999999998,7.925,67.27250000000001
37.6175,164.0,215.535,6.1225000000000005,96.4525
35.627500000000005,129.75,211.89999999999998,5.43,139.1125
31.669999999999995,106.0,145.9775,7.1725,70.1575
33.8625,91.0,133.515,8.495,59.325
33.9775,94.25,152.52249999999998,7.4375,69.175
34.615,92.75,156.4925,7.202500000000001,85.735
32.714999999999996,69.75,148.9525,7.1025,66.94999999999999
35.75,109.25,152.3175,8.66,64.3975
35.7025,86.0,160.04000000000002,7.959999999999999,64.11
31.1725,83.25,161.03499999999997,6.575000000000001,76.4725
27.935,100.0,172.59,5.1075,119.41499999999999
28.655,95.25,130.9125,8.2225,75.67500000000001
35.364999999999995,112.25,146.38,8.8,70.635
33.46,103.0,160.3525,7.48,68.2625
28.3525,133.0,181.065,5.4075,131.4725
25.39,61.5,133.26749999999998,6.7250000000000005,89.4525
29.277500000000003,79.75,97.85000000000001,9.784999999999998,56.8625
32.410000000000004,66.75,119.39500000000001,8.75,56.23499999999999
31.4775,87.0,140.365,8.0275,68.33500000000001
33.1875,110.25,173.0,6.865,148.305
31.02,111.0,149.3675,7.090000000000001,86.87
35.42,120.5,156.85999999999999,8.049999999999999,88.4425
34.057500000000005,105.0,147.495,7.325,66.57249999999999
34.832499999999996,142.0,175.6225,7.205000000000001,91.9025
32.940000000000005,78.75,159.16750000000002,6.7675,73.1425
35.832499999999996,111.0,139.45999999999998,9.06,61.5125
