Average Flow
210.0
270.0
300.0
390.0
150.0
240.0
405.0
240.0
195.0
165.0
375.0
300.0
390.0
285.0
285.0
435.0
225.0
375.0
165.0
360.0
375.0
375.0
225.0
285.0
375.0
390.0
315.0
150.0
345.0
465.0
330.0
225.0
195.0
390.0
495.0
435.0
150.0
180.0
270.0
240.0
180.0
180.0
405.0
330.0
285.0
165.0
435.0
345.0
315.0
150.0
225.0
345.0
225.0
225.0
120.0
330.0
420.0
375.0
210.0
195.0
555.0
195.0
225.0
195.0
465.0
300.0
240.0
120.0
195.0
495.0
375.0
165.0
120.0
405.0
420.0
375.0
225.0
180.0
330.0
240.0
210.0
225.0
270.0
375.0
300.0
315.0
150.0
465.0
240.0
315.0
180.0
270.0
405.0
315.0
270.0
180.0
240.0
375.0
255.0
90.0
315.0
270.0
210.0
75.0
180.0
405.0
255.0
270.0
75.0
285.0
360.0
255.0
255.0
150.0
405.0
315.0
285.0
180.0
270.0
345.0
390.0
150.0
240.0
420.0
480.0
285.0
225.0
300.0
480.0
315.0
270.0
135.0
435.0
315.0
330.0
150.0
375.0
315.0
315.0
180.0
210.0
345.0
285.0
420.0
225.0
270.0
225.0
315.0
150.0
135.0
465.0
225.0
285.0
75.0
390.0
300.0
435.0
165.0
195.0
300.0
420.0
285.0
60.0
255.0
450.0
330.0
150.0
225.0
420.0
225.0
270.0
135.0
315.0
360.0
405.0
150.0
225.0
600.0
300.0
255.0
210.0
345.0
240.0
345.0
210.0
180.0
450.0
360.0
195.0
210.0
285.0
390.0
390.0
150.0
255.0
405.0
405.0
270.0
135.0
360.0
345.0
345.0
150.0
150.0
345.0
225.0
465.0
255.0
390.0
315.0
195.0
195.0
150.0
405.0
300.0
360.0
120.0
285.0
300.0
285.0
255.0
165.0
330.0
375.0
345.0
90.0
330.0
270.0
420.0
165.0
150.0
240.0
315.0
345.0
135.0
405.0
480.0
240.0
210.0
135.0
450.0
315.0
195.0
180.0
360.0
465.0
270.0
165.0
210.0
510.0
255.0
315.0
195.0
390.0
300.0
270.0
225.0
195.0
435.0
465.0
240.0
120.0
390.0
435.0
315.0
240.0
285.0
345.0
225.0
240.0
165.0
255.0
420.0
315.0
240.0
195.0
435.0
345.0
195.0
225.0
390.0
285.0
435.0
165.0
225.0
405.0
225.0
225.0
90.0
315.0
345.0
345.0
345.0
195.0
345.0
285.0
330.0
255.0
285.0
300.0
240.0
150.0
195.0
465.0
240.0
180.0
60.0
420.0
240.0
270.0
165.0
135.0
360.0
315.0
300.0
120.0
330.0
360.0
390.0
195.0
180.0
465.0
345.0
300.0
240.0
315.0
225.0
300.0
240.0
225.0
465.0
360.0
300.0
255.0
315.0
420.0
390.0
375.0
195.0
435.0
405.0
180.0
165.0
315.0
450.0
345.0
240.0
180.0
300.0
255.0
330.0
165.0
375.0
180.0
345.0
165.0
165.0
420.0
315.0
240.0
165.0
285.0
390.0
330.0
240.0
180.0
510.0
405.0
420.0
90.0
360.0
345.0
375.0
165.0
270.0
495.0
255.0
255.0
210.0
375.0
345.0
315.0
135.0
270.0
300.0
360.0
225.0
180.0
315.0
375.0
390.0
210.0
135.0
345.0
285.0
315.0
195.0
255.0
480.0
330.0
240.0
285.0
450.0
360.0
300.0
135.0
375.0
390.0
225.0
165.0
255.0
255.0
315.0
315.0
255.0
390.0
315.0
330.0
240.0
180.0
345.0
285.0
360.0
75.0
345.0
405.0
330.0
150.0
180.0
360.0
180.0
360.0
105.0
330.0
495.0
255.0
90.0
210.0
300.0
225.0
405.0
165.0
285.0
300.0
300.0
255.0
150.0
345.0
240.0
390.0
225.0
300.0
450.0
390.0
300.0
180.0
300.0
315.0
300.0
120.0
390.0
285.0
195.0
165.0
285.0
405.0
225.0
330.0
165.0
360.0
270.0
390.0
180.0
180.0
375.0
210.0
345.0
255.0
420.0
420.0
300.0
240.0
195.0
345.0
420.0
300.0
180.0
360.0
345.0
255.0
150.0
150.0
480.0
405.0
330.0
240.0
360.0
435.0
360.0
225.0
195.0
390.0
330.0
240.0
180.0
405.0
435.0
360.0
165.0
225.0
435.0
270.0
210.0
105.0
375.0
390.0
330.0
240.0
285.0
405.0
330.0
240.0
180.0
360.0
300.0
240.0
255.0
270.0
300.0
180.0
270.0
165.0
315.0
285.0
435.0
150.0
210.0
330.0
465.0
330.0
225.0
435.0
405.0
420.0
300.0
135.0
510.0
210.0
240.0
195.0
240.0
360.0
345.0
180.0
150.0
195.0
345.0
300.0
270.0
285.0
330.0
420.0
