Density,Waiting Time,Time Loss,Speed,Travel Time
0.265,0.0,0.75,2.0075,14.7275
0.8200000000000001,0.0,0.96,5.3149999999999995,22.240000000000002
2.5575,0.25,5.6825,10.745,44.975
6.630000000000001,5.0,13.1125,11.3375,42.1125
8.4825,5.25,15.6575,11.395000000000001,41.8175
12.1675,15.25,27.979999999999997,10.4275,46.2075
16.885,26.75,47.17250000000001,9.1775,54.222500000000004
21.05,43.0,68.89,9.5625,49.5575
20.48,77.25,96.0525,9.1075,85.60249999999999
17.18,26.0,63.85000000000001,7.2925,77.03
17.345,24.5,36.464999999999996,11.190000000000001,42.7125
19.235,22.5,55.129999999999995,9.9375,46.66
18.2,34.75,52.504999999999995,9.7675,50.655
14.849999999999998,41.0,67.13,7.7925,89.075
17.13,44.25,63.2125,8.6825,55.4525
20.77,43.0,69.1725,10.122499999999999,49.542500000000004
18.1825,45.0,73.925,7.932499999999999,61.295
16.8775,69.75,80.87,7.817500000000001,95.425
15.282499999999999,14.0,44.66499999999999,8.799999999999999,56.3925
21.752499999999998,22.25,39.61,11.37,43.07
23.912499999999998,25.0,56.644999999999996,10.254999999999999,45.135000000000005
25.409999999999997,58.0,83.88,9.4825,56.900000000000006
24.645,66.0,102.23499999999999,8.015,74.0425
22.11,50.5,73.675,9.7375,60.599999999999994
26.87,70.25,96.625,9.4,87.30499999999999
26.515,59.25,98.6425,8.795,55.29249999999999
28.544999999999998,109.75,130.87,8.46,79.21000000000001
31.05,75.0,141.85000000000002,6.952500000000001,68.16
33.33,74.5,101.85249999999999,9.075000000000001,60.0275
29.669999999999998,55.5,108.3875,8.26,57.065
27.209999999999997,104.75,131.71,8.059999999999999,96.7725
26.7,95.25,147.05249999999998,6.859999999999999,106.90499999999999
27.777500000000003,46.0,94.1825,8.587499999999999,54.074999999999996
31.5,58.75,103.19500000000001,9.422500000000001,55.660000000000004
32.714999999999996,108.0,149.785,7.775,67.8175
31.79,162.0,195.67999999999998,6.175,105.76749999999998
30.2075,86.25,157.88750000000002,6.640000000000001,72.4525
31.214999999999996,89.25,116.2525,9.4125,61.0075
34.1975,73.75,129.9825,9.1275,59.045
32.9475,122.0,154.1625,7.555,68.11000000000001
30.585,110.25,187.39,5.23,104.1925
31.85,103.5,145.72,8.182500000000001,77.1425
36.9975,108.5,150.105,9.0825,71.33
32.76,97.75,165.17249999999999,6.6225000000000005,82.2
34.535,134.25,177.33,6.3575,179.3325
30.6975,68.0,136.84,6.800000000000001,76.5425
33.432500000000005,85.5,118.4975,8.895,57.9275
33.8525,80.0,136.3025,8.0075,61.69
29.162499999999998,148.5,173.385,5.74,102.53999999999999
27.377500000000005,140.75,184.89,5.33,133.23000000000002
27.130000000000003,86.75,118.9,8.655,87.2125
33.63,97.25,129.43499999999997,9.265,91.1025
32.355000000000004,78.0,139.02,8.0075,76.25750000000001
31.43,130.0,183.465,5.8549999999999995,143.26250000000002
27.6425,91.0,153.35000000000002,5.6525,228.6275
33.292500000000004,91.5,119.4075,9.07,71.96000000000001
35.315,90.5,141.9275,8.18,66.33
