Density,Waiting Time,Time Loss,Speed,Travel Time
0.185,0.0,0.72,2.4125,12.25
1.4025,0.0,2.9075,8.18,35.905
3.7975000000000003,0.0,5.675000000000001,11.4525,41.1325
6.6725,0.75,11.0525,11.7375,40.5175
9.3875,7.5,18.799999999999997,11.1075,42.585
13.3425,15.75,33.19,10.675,44.589999999999996
16.6425,38.75,64.115,9.272499999999999,54.714999999999996
16.1775,23.25,49.685,9.0225,55.597500000000004
17.1525,54.75,69.925,9.18,60.8425
18.55,29.0,68.4925,8.82,54.4825
24.0925,48.0,71.0475,9.97,50.6875
24.900000000000002,48.5,106.49,8.15,57.84
22.0575,70.25,96.58,8.355,71.9
23.6525,63.0,105.1175,7.8774999999999995,78.2225
26.394999999999996,50.25,73.26249999999999,9.9225,51.397499999999994
29.365,78.5,118.3425,8.865,60.83
29.8,68.75,117.17,7.975,60.489999999999995
32.3775,98.5,141.1125,7.4399999999999995,74.995
31.665,75.5,143.5375,7.355,64.4925
38.487500000000004,136.25,159.965,9.005,59.802499999999995
40.96,99.75,190.16,7.734999999999999,65.30749999999999
31.777499999999996,128.5,166.9,6.0375,102.6275
28.07,89.0,156.5175,5.8575,130.70499999999998
29.769999999999996,93.5,127.1275,8.6175,70.09500000000001
33.879999999999995,109.5,145.21,8.8525,60.03
27.3525,93.0,151.265,6.215,76.195
25.435,128.75,159.85,5.7575,194.92000000000002
25.435,53.0,125.20000000000002,7.834999999999999,86.8125
32.445,107.0,130.48250000000002,9.35,68.8075
37.364999999999995,96.25,149.9925,8.885,59.135
38.6225,110.25,177.04500000000002,7.27,75.8
35.4225,101.25,203.54500000000002,4.9575000000000005,139.7775
36.6475,129.25,174.635,7.3675,71.72500000000001
41.0625,146.5,190.465,8.977500000000001,66.8025
38.8775,88.5,164.4175,7.807499999999999,65.145
34.512499999999996,88.5,145.44249999999997,7.595000000000001,67.0825
31.355,96.75,167.17,5.7975,81.565
36.1125,146.5,173.83,8.6175,72.56
41.81,112.75,184.7475,7.8575,67.98
35.6575,131.25,172.9,6.96,85.525
30.439999999999998,103.75,180.47250000000003,5.5875,172.7375
33.5175,99.0,147.3475,8.6275,71.905
43.5725,132.5,171.51,9.4,56.410000000000004
40.425000000000004,119.25,203.2125,6.5600000000000005,83.8275
37.0675,174.0,221.35,5.54,142.3625
34.925,100.0,196.3275,6.100000000000001,95.8375
40.275,142.75,178.16500000000002,8.6975,75.78999999999999
42.595,132.75,213.9925,6.89,81.1075
37.14,159.5,209.3325,6.4925,103.4375
33.68,129.25,216.86749999999998,5.3774999999999995,171.03000000000003
31.765,110.25,153.71499999999997,7.734999999999999,116.9525
36.447500000000005,136.5,172.3275,8.105,104.71499999999999
35.5625,107.75,181.76250000000002,7.1175,75.56
37.92,137.5,209.885,6.45,89.11
37.01,99.25,207.9775,5.9925,86.9675
39.0475,167.0,196.39499999999998,8.455,73.7825
38.857499999999995,134.5,195.85,7.6625,72.4
32.074999999999996,78.25,156.3475,7.1625,73.2725
35.035000000000004,80.0,151.09250000000003,7.765,70.1175
35.6975,90.0,126.00750000000001,9.2525,58.222500000000004
40.355,123.75,173.48,8.53,62.165
39.2225,86.75,155.3375,8.25,56.915
34.265,118.25,165.3375,7.5725,74.08
29.145000000000003,88.75,143.41,6.515,72.58500000000001
31.4625,99.5,124.42750000000001,8.905000000000001,59.5975
33.7,85.0,142.115,7.7125,66.445
29.0775,112.75,148.63,6.45,79.8625
27.917499999999997,99.0,150.3075,6.7675,122.5075
28.840000000000003,69.25,102.9625,8.46,55.905
32.34,76.0,119.155,8.602500000000001,60.38000000000001
32.7525,72.5,120.8375,8.2775,57.4625
35.06,123.25,155.23250000000002,7.7275,116.5975
33.3375,75.5,145.91,7.0625,70.5025
36.08,117.0,147.495,8.709999999999999,62.737500000000004
37.692499999999995,84.5,150.06,8.327499999999999,57.1875
30.450000000000003,91.0,134.8775,7.684999999999999,72.0975
26.605000000000004,91.25,140.1875,6.8525,143.1775
24.1325,70.25,92.49,9.22,61.6275
30.310000000000002,83.75,119.53,9.0,58.089999999999996
28.185000000000002,47.0,89.0275,9.352500000000001,51.6575
27.215,85.5,109.8225,8.754999999999999,79.34
25.165,43.0,92.275,7.795,63.542500000000004
26.619999999999997,64.0,84.5325,9.8325,52.58
28.1725,53.5,100.09,8.8275,53.432500000000005
24.724999999999998,80.75,104.0275,7.442500000000001,73.8375
24.0225,71.5,111.005,7.237499999999999,67.6125
24.795,49.5,80.7175,8.975,55.125
