Average Flow
0.0
0.0
60.0
45.0
60.0
75.0
180.0
165.0
105.0
45.0
195.0
225.0
195.0
180.0
180.0
270.0
360.0
300.0
195.0
255.0
345.0
240.0
360.0
75.0
315.0
315.0
390.0
165.0
150.0
210.0
270.0
255.0
105.0
300.0
315.0
285.0
240.0
165.0
330.0
330.0
180.0
240.0
240.0
240.0
360.0
180.0
255.0
345.0
195.0
195.0
255.0
255.0
225.0
315.0
150.0
150.0
420.0
405.0
300.0
60.0
210.0
345.0
360.0
180.0
210.0
270.0
345.0
315.0
240.0
300.0
360.0
210.0
135.0
225.0
435.0
240.0
255.0
105.0
360.0
150.0
285.0
120.0
330.0
240.0
345.0
360.0
225.0
375.0
210.0
255.0
90.0
195.0
360.0
150.0
285.0
75.0
330.0
360.0
270.0
180.0
135.0
315.0
300.0
270.0
150.0
285.0
195.0
255.0
225.0
135.0
360.0
315.0
255.0
270.0
300.0
405.0
255.0
195.0
150.0
435.0
225.0
120.0
150.0
285.0
270.0
240.0
150.0
105.0
315.0
210.0
315.0
195.0
420.0
285.0
255.0
165.0
165.0
345.0
240.0
330.0
45.0
375.0
270.0
375.0
255.0
270.0
300.0
240.0
210.0
180.0
405.0
300.0
285.0
300.0
225.0
285.0
180.0
165.0
135.0
390.0
405.0
255.0
180.0
225.0
270.0
150.0
210.0
45.0
390.0
375.0
435.0
225.0
240.0
390.0
240.0
240.0
165.0
390.0
405.0
360.0
195.0
225.0
480.0
285.0
270.0
75.0
375.0
300.0
270.0
165.0
165.0
315.0
165.0
300.0
225.0
375.0
420.0
270.0
285.0
195.0
345.0
150.0
165.0
90.0
330.0
345.0
270.0
105.0
210.0
540.0
210.0
240.0
165.0
285.0
300.0
315.0
225.0
330.0
435.0
180.0
255.0
135.0
345.0
300.0
165.0
105.0
240.0
300.0
195.0
270.0
150.0
300.0
360.0
270.0
150.0
195.0
420.0
180.0
180.0
150.0
375.0
255.0
405.0
255.0
105.0
450.0
330.0
300.0
90.0
315.0
405.0
195.0
195.0
180.0
360.0
240.0
330.0
120.0
300.0
390.0
225.0
330.0
255.0
390.0
345.0
315.0
210.0
345.0
315.0
285.0
150.0
150.0
420.0
165.0
150.0
90.0
360.0
360.0
285.0
135.0
165.0
360.0
315.0
240.0
180.0
330.0
330.0
210.0
150.0
180.0
480.0
225.0
210.0
165.0
330.0
390.0
345.0
195.0
210.0
315.0
465.0
300.0
240.0
270.0
330.0
165.0
165.0
150.0
270.0
105.0
285.0
165.0
270.0
375.0
330.0
195.0
210.0
360.0
225.0
420.0
135.0
435.0
420.0
390.0
270.0
285.0
195.0
150.0
165.0
135.0
330.0
255.0
210.0
165.0
180.0
345.0
300.0
240.0
