Density,Waiting Time,Time Loss,Speed,Travel Time
0.6633333333333333,0.0,3.53,4.113333333333333,52.65666666666667
3.9599999999999995,0.0,5.093333333333333,11.51,42.06666666666666
6.3933333333333335,4.666666666666667,13.216666666666667,11.506666666666666,41.5
8.136666666666667,29.666666666666668,37.78666666666667,7.396666666666666,77.51
7.780000000000001,25.333333333333332,37.27,6.489999999999999,79.10666666666667
7.960000000000001,17.666666666666668,26.34,10.56,53.74666666666667
11.520000000000001,19.333333333333332,34.4,10.423333333333334,50.95000000000001
14.506666666666668,28.333333333333332,45.60999999999999,10.373333333333333,49.19
15.14,60.0,72.60000000000001,9.226666666666667,63.123333333333335
12.336666666666668,10.666666666666666,39.48333333333333,9.65,50.38666666666666
8.793333333333333,3.3333333333333335,13.563333333333333,11.513333333333334,41.053333333333335
10.283333333333333,13.0,28.466666666666665,10.16,47.51666666666667
13.67,32.333333333333336,46.02333333333333,9.64,53.97333333333333
19.643333333333334,43.0,79.41333333333334,8.18,61.336666666666666
21.789999999999996,27.333333333333332,60.52666666666667,9.706666666666665,49.626666666666665
19.903333333333336,43.333333333333336,69.92,8.94,53.96333333333333
22.046666666666667,39.333333333333336,70.79333333333334,9.85,48.99333333333334
22.430000000000003,74.66666666666667,97.39999999999999,9.073333333333332,56.559999999999995
21.33666666666667,29.0,83.96666666666667,9.54,54.156666666666666
19.470000000000002,14.0,61.72333333333333,10.3,51.96333333333333
16.91,39.666666666666664,61.796666666666674,9.476666666666667,59.72666666666667
19.656666666666666,48.333333333333336,62.66333333333333,10.403333333333334,50.97666666666667
19.773333333333337,47.666666666666664,81.71000000000001,9.13,57.32
17.84,38.666666666666664,62.690000000000005,9.486666666666666,52.48666666666667
13.443333333333333,40.0,51.61333333333334,9.99,53.656666666666666
12.819999999999999,0.3333333333333333,16.473333333333333,11.723333333333334,40.89
12.426666666666668,7.666666666666667,23.843333333333334,11.123333333333335,43.309999999999995
14.003333333333336,12.333333333333334,42.06,8.7,53.919999999999995
17.996666666666666,17.0,28.860000000000003,11.523333333333333,41.54333333333333
22.30333333333333,28.666666666666668,61.14333333333334,9.753333333333332,48.42666666666667
27.856666666666666,63.666666666666664,89.10666666666667,9.206666666666665,53.24333333333334
29.28333333333333,74.33333333333333,126.21666666666665,7.6433333333333335,68.90333333333332
21.71666666666667,43.333333333333336,67.67666666666666,9.793333333333333,54.20666666666667
22.13,66.0,87.86333333333333,9.516666666666667,55.75
25.866666666666664,28.333333333333332,77.89999999999999,9.056666666666667,52.473333333333336
23.406666666666666,52.0,82.58666666666666,8.066666666666666,63.06333333333333
20.343333333333334,47.333333333333336,85.70333333333333,7.460000000000001,63.57333333333333
17.37666666666667,53.333333333333336,82.55666666666666,7.7200000000000015,75.32333333333332
16.46666666666667,58.333333333333336,92.11333333333334,6.116666666666667,109.95333333333333
15.936666666666667,47.333333333333336,63.330000000000005,7.976666666666667,66.21999999999998
15.21,36.333333333333336,73.3,6.89,68.57000000000001
17.753333333333334,27.333333333333332,43.913333333333334,10.99,43.973333333333336
17.393333333333334,28.666666666666668,49.10999999999999,10.909999999999998,45.199999999999996
20.253333333333334,10.333333333333334,38.85999999999999,10.63,44.79666666666666
21.473333333333333,28.333333333333332,48.096666666666664,10.716666666666667,45.076666666666675
20.060000000000002,9.666666666666666,41.846666666666664,10.699999999999998,43.74
18.936666666666667,25.666666666666668,52.616666666666674,10.433333333333332,45.6
20.006666666666668,41.333333333333336,76.30666666666666,8.973333333333334,57.74333333333334
20.85333333333333,61.666666666666664,75.06333333333335,9.0,73.65333333333334
21.303333333333335,53.333333333333336,89.66333333333334,7.6066666666666665,95.25333333333333
19.216666666666665,40.666666666666664,54.84,10.980000000000002,44.77
19.60333333333333,52.333333333333336,81.59333333333335,10.12,51.85666666666666
19.11,6.666666666666667,37.18,11.276666666666666,42.19
21.52,33.0,52.20666666666667,9.636666666666665,51.24
18.563333333333333,31.333333333333332,59.88666666666668,9.16,55.193333333333335
17.3,54.333333333333336,66.83999999999999,9.763333333333334,59.81
19.76,28.333333333333332,57.580000000000005,10.506666666666666,48.74666666666667
21.05333333333333,18.333333333333332,46.84666666666667,10.43,45.77
19.356666666666666,42.666666666666664,75.92,8.283333333333333,61.64333333333334
17.986666666666668,36.0,60.13999999999999,10.42,48.15
16.263333333333332,34.666666666666664,57.153333333333336,9.89,48.55666666666667
18.03,13.333333333333334,27.956666666666667,11.206666666666665,43.61666666666667
22.133333333333336,29.666666666666668,50.38666666666666,9.57,52.120000000000005
23.123333333333335,39.333333333333336,81.05,9.173333333333334,52.15333333333333
25.706666666666667,98.66666666666667,113.18333333333332,9.503333333333334,70.86333333333333
21.596666666666664,59.666666666666664,99.05,8.743333333333334,62.86000000000001
22.25666666666667,35.0,64.59333333333333,8.99,53.879999999999995
21.16333333333333,37.666666666666664,65.08666666666666,9.046666666666667,52.82999999999999
18.80666666666667,34.0,57.17666666666667,9.74,51.60999999999999
17.113333333333333,41.666666666666664,63.32333333333333,9.35,57.82666666666666
19.633333333333336,18.333333333333332,50.56333333333333,10.29,46.26333333333333
28.74666666666667,62.666666666666664,95.77333333333333,8.303333333333333,63.43333333333333
27.103333333333335,31.333333333333332,84.16666666666667,9.433333333333332,50.14333333333334
21.226666666666667,88.33333333333333,105.47666666666667,8.773333333333333,148.9933333333333
23.073333333333334,82.66666666666667,123.23333333333333,6.523333333333333,87.06
28.173333333333336,60.333333333333336,100.92999999999999,8.463333333333333,57.6
28.016666666666666,55.666666666666664,102.29666666666667,8.333333333333334,60.05666666666667
25.583333333333332,48.333333333333336,86.79666666666667,8.816666666666666,55.223333333333336
25.94,69.33333333333333,104.82666666666667,9.236666666666666,65.02
22.78,26.0,69.39333333333333,9.586666666666666,50.79666666666666
21.46666666666667,74.33333333333333,95.46333333333332,8.553333333333333,61.95666666666667
16.45,25.666666666666668,64.58333333333333,7.873333333333334,58.653333333333336
12.979999999999999,26.666666666666668,34.916666666666664,11.033333333333333,45.64333333333334
15.420000000000002,14.333333333333334,40.306666666666665,10.1,47.620000000000005
26.416666666666668,13.333333333333334,41.35333333333333,11.233333333333333,42.39333333333334
29.290000000000003,27.0,79.73,9.613333333333335,49.050000000000004
30.796666666666667,78.66666666666667,118.93333333333334,8.9,56.846666666666664
28.146666666666665,91.33333333333333,134.39,8.076666666666666,70.54666666666667
26.373333333333335,72.0,119.25333333333333,7.19,66.2
24.099999999999998,73.33333333333333,99.13333333333333,7.713333333333334,67.19333333333333
21.153333333333332,35.333333333333336,85.24000000000001,7.973333333333334,63.779999999999994
17.3,43.0,55.97666666666667,10.403333333333332,49.163333333333334
15.623333333333335,27.333333333333332,55.81,8.906666666666666,56.69
15.803333333333333,22.0,36.09,10.57,45.343333333333334
17.543333333333333,30.666666666666668,58.18000000000001,9.08,52.123333333333335
14.396666666666667,31.333333333333332,42.416666666666664,10.596666666666666,48.27333333333333
15.073333333333332,42.666666666666664,61.45666666666667,9.683333333333334,58.47333333333333
15.93,16.666666666666668,33.723333333333336,10.76,44.03
18.5,42.0,62.64666666666667,9.396666666666667,53.77
17.226666666666663,9.333333333333334,44.5,10.286666666666667,45.38999999999999
16.046666666666667,21.666666666666668,36.13333333333333,10.486666666666666,46.96333333333333
17.376666666666665,16.0,43.11333333333334,9.69,51.60333333333333
21.19333333333333,38.666666666666664,59.06666666666667,10.073333333333332,47.870000000000005
22.02,60.0,111.04333333333334,6.756666666666667,77.69
16.393333333333334,34.666666666666664,54.029999999999994,8.933333333333334,56.13666666666668
15.836666666666666,32.0,49.896666666666675,9.83,53.25666666666666
22.55,36.666666666666664,65.21666666666665,9.466666666666667,50.97666666666667
24.55666666666667,70.66666666666667,90.22333333333334,8.430000000000001,62.70333333333334
20.473333333333333,48.0,93.0,7.016666666666667,66.62666666666667
19.55333333333333,64.0,85.79333333333334,9.723333333333333,55.79333333333333
20.36,39.666666666666664,70.12,9.733333333333334,49.803333333333335
17.226666666666667,28.666666666666668,47.51666666666667,8.959999999999999,54.416666666666664
15.686666666666667,30.0,57.93666666666667,7.8500000000000005,61.400000000000006
18.396666666666665,32.0,47.22333333333333,10.343333333333334,52.51333333333334
20.279999999999998,40.0,63.77,9.636666666666665,59.10999999999999
28.436666666666667,34.0,72.49666666666667,10.113333333333335,47.31
29.643333333333334,90.66666666666667,132.23,7.8,66.87666666666667
26.30333333333333,54.666666666666664,128.32999999999998,6.553333333333334,73.76333333333332
20.846666666666668,55.666666666666664,86.84333333333332,8.143333333333333,68.83
17.173333333333336,40.666666666666664,75.48,7.473333333333334,65.38333333333333
20.766666666666666,43.0,62.73666666666666,9.316666666666665,52.333333333333336
22.53333333333333,47.666666666666664,85.61000000000001,8.216666666666667,63.50666666666667
23.596666666666668,42.333333333333336,82.31666666666668,9.343333333333334,53.02333333333333
22.28,54.333333333333336,86.86666666666666,8.74,68.89333333333333
26.903333333333332,76.33333333333333,112.03666666666668,7.516666666666666,65.42333333333333
29.126666666666665,109.66666666666667,133.06666666666666,8.043333333333333,65.66333333333334
26.8,45.0,110.47333333333331,7.766666666666667,61.81
25.573333333333334,48.0,93.22333333333331,8.790000000000001,54.97666666666667
25.596666666666664,59.666666666666664,122.41000000000001,8.303333333333333,66.88
30.676666666666666,123.0,143.32333333333332,8.596666666666666,68.58666666666666
34.52333333333333,120.66666666666667,173.97333333333333,7.7799999999999985,76.26666666666667
33.376666666666665,66.33333333333333,142.91333333333333,8.743333333333332,57.95333333333334
32.97,86.0,169.80333333333334,7.47,73.67
33.31666666666667,83.33333333333333,149.28,8.046666666666667,73.18333333333334
33.669999999999995,123.0,154.07000000000002,8.223333333333334,65.48333333333333
31.273333333333337,85.0,145.51666666666668,8.56,67.78333333333333
29.439999999999998,92.0,149.93333333333334,8.18,87.21333333333332
29.593333333333334,48.0,148.69,7.63,140.60333333333335
29.566666666666663,109.66666666666667,153.08333333333331,8.146666666666667,113.08
29.2,151.0,185.8066666666667,6.076666666666667,169.29999999999998
28.676666666666666,67.33333333333333,148.87666666666667,7.739999999999999,79.31333333333333
28.24333333333334,67.33333333333333,138.77,7.48,68.08666666666666
34.68666666666667,98.33333333333333,163.58666666666667,7.113333333333333,67.65666666666667
35.42666666666666,133.0,171.75,7.840000000000001,76.98
33.346666666666664,83.33333333333333,170.98666666666668,7.333333333333333,71.83333333333333
32.196666666666665,72.66666666666667,162.73999999999998,8.21,63.866666666666674
31.376666666666665,81.33333333333333,153.90333333333334,7.803333333333334,67.68666666666667
33.93,98.66666666666667,150.20333333333335,7.9433333333333325,87.48
28.256666666666664,104.33333333333333,156.54999999999998,6.346666666666667,94.50333333333333
23.973333333333333,80.33333333333333,137.17,6.7700000000000005,85.81
22.52,44.666666666666664,105.87,7.633333333333333,73.37666666666667
26.38666666666667,57.666666666666664,94.87333333333333,7.73,67.61333333333333
26.863333333333333,81.33333333333333,105.85000000000001,7.606666666666666,70.79333333333334
29.933333333333337,57.333333333333336,123.53666666666668,8.266666666666667,58.13
30.52333333333333,85.66666666666667,139.73000000000002,8.313333333333334,71.84333333333333
28.599999999999998,117.33333333333333,184.88333333333333,5.4433333333333325,120.55
28.203333333333333,130.66666666666666,177.53333333333333,4.71,122.42
26.310000000000002,117.0,165.77666666666667,5.1066666666666665,105.26666666666667
22.166666666666668,66.66666666666667,125.38333333333333,7.4366666666666665,78.05
18.383333333333336,64.66666666666667,102.28000000000002,7.296666666666667,83.07000000000001
26.953333333333333,42.0,81.31333333333333,9.340000000000002,51.846666666666664
27.263333333333332,57.333333333333336,87.03666666666668,9.24,55.14666666666667
23.156666666666666,67.66666666666667,112.70666666666666,6.81,74.46666666666667
21.136666666666667,63.0,93.08333333333333,8.486666666666666,60.71666666666667
16.313333333333333,25.666666666666668,48.66333333333333,9.976666666666667,49.93666666666667
13.383333333333333,17.666666666666668,30.679999999999996,10.536666666666667,45.449999999999996
15.523333333333333,24.666666666666668,46.553333333333335,9.856666666666667,48.54666666666666
13.803333333333335,0.0,11.056666666666667,12.676666666666668,37.21
10.336666666666666,2.0,11.633333333333333,12.74,37.37
18.6,13.333333333333334,32.623333333333335,11.113333333333335,42.99
29.46666666666667,26.333333333333332,55.51,10.82,44.16
28.72666666666667,41.666666666666664,95.28999999999998,8.826666666666666,54.89000000000001
29.09,93.66666666666667,142.34,7.2700000000000005,75.53666666666668
25.53,83.66666666666667,144.35666666666665,5.5566666666666675,95.96
25.55333333333333,108.0,126.11333333333334,6.06,105.90333333333332
29.456666666666663,96.33333333333333,139.62666666666667,6.536666666666666,92.56
27.94333333333333,81.33333333333333,143.26,6.946666666666666,83.83999999999999
25.536666666666665,113.33333333333333,153.87666666666664,6.116666666666667,107.09666666666668
25.843333333333334,59.0,98.62333333333333,7.966666666666666,61.46333333333333
25.816666666666663,90.33333333333333,110.29333333333334,8.270000000000001,78.41666666666667
19.62333333333333,36.333333333333336,93.12,7.28,68.24666666666666
17.13,40.666666666666664,57.09666666666667,9.983333333333333,52.07
16.963333333333335,25.0,48.699999999999996,10.063333333333333,47.76333333333333
20.106666666666666,22.666666666666668,38.663333333333334,10.886666666666665,45.123333333333335
21.46666666666667,35.666666666666664,75.16666666666667,8.223333333333334,59.74333333333334
21.13333333333333,54.666666666666664,77.25333333333332,9.61,53.903333333333336
19.963333333333335,68.33333333333333,95.03333333333335,8.703333333333333,63.96666666666666
18.593333333333337,32.0,61.78,9.553333333333333,54.00999999999999
17.506666666666664,36.666666666666664,54.28,9.61,50.94333333333333
19.88333333333333,16.0,58.02,9.836666666666666,48.60999999999999
21.546666666666667,37.666666666666664,64.25666666666666,9.463333333333333,54.166666666666664
20.656666666666666,40.666666666666664,72.08666666666666,8.516666666666666,58.45666666666667
24.463333333333328,74.66666666666667,90.70333333333333,9.203333333333333,60.54999999999999
23.323333333333334,62.666666666666664,108.51666666666667,7.656666666666666,72.07666666666667
17.506666666666664,31.333333333333332,73.96333333333332,8.053333333333333,65.04333333333334
16.543333333333333,36.666666666666664,68.71,8.143333333333333,63.06999999999999
20.71666666666667,28.333333333333332,48.696666666666665,10.316666666666666,47.36333333333334
20.819999999999997,52.0,74.98,8.716666666666667,60.473333333333336
15.733333333333334,27.0,60.51333333333333,7.743333333333333,64.12333333333332
15.559999999999997,29.0,43.99,10.25,47.096666666666664
16.93,18.666666666666668,51.580000000000005,10.223333333333334,48.54333333333333
17.863333333333333,21.333333333333332,40.01333333333333,10.696666666666667,45.82666666666666
18.566666666666666,28.666666666666668,56.70666666666667,9.81,53.06
17.156666666666666,41.333333333333336,55.06,10.503333333333332,52.35333333333333
18.23,53.0,72.15333333333332,9.916666666666666,53.75666666666666
16.06,24.333333333333332,41.51,9.72,50.03
17.49,46.333333333333336,63.70333333333334,8.513333333333334,60.06999999999999
19.636666666666667,21.0,57.806666666666665,9.253333333333332,50.64333333333334
18.19,39.666666666666664,61.15666666666667,9.503333333333332,56.46
22.393333333333334,52.666666666666664,90.71666666666665,7.39,69.05999999999999
28.03,44.666666666666664,76.75333333333333,9.613333333333333,49.75333333333333
27.616666666666664,64.0,122.97666666666665,7.3,69.19333333333333
19.150000000000002,82.66666666666667,102.36666666666667,6.803333333333334,72.79333333333334
16.973333333333333,67.0,89.56666666666666,8.283333333333333,67.79333333333334
18.35666666666667,11.666666666666666,50.406666666666666,9.886666666666665,51.123333333333335
17.8,24.333333333333332,50.76666666666666,9.176666666666666,52.27333333333333
16.316666666666666,6.333333333333333,29.22,11.146666666666667,41.32666666666666
15.969999999999999,33.333333333333336,50.68333333333333,10.51,49.403333333333336
18.56,24.0,48.22333333333333,10.51,46.13666666666668
18.843333333333334,17.666666666666668,33.64666666666667,11.5,41.663333333333334
18.69666666666667,37.0,74.37666666666667,7.986666666666667,59.64000000000001
17.043333333333333,27.0,41.22,11.103333333333333,44.68666666666667
15.696666666666667,35.333333333333336,56.65,9.88,49.32
18.84,6.666666666666667,28.343333333333334,10.966666666666669,43.47
