Average Flow
150.0
240.0
150.0
330.0
30.0
240.0
120.0
60.0
90.0
30.0
240.0
60.0
240.0
90.0
330.0
270.0
180.0
90.0
180.0
180.0
90.0
270.0
210.0
210.0
150.0
120.0
240.0
120.0
360.0
150.0
150.0
90.0
240.0
120.0
60.0
210.0
90.0
210.0
90.0
240.0
90.0
240.0
30.0
210.0
0.0
90.0
300.0
150.0
240.0
60.0
150.0
210.0
210.0
330.0
90.0
360.0
270.0
300.0
270.0
240.0
330.0
90.0
330.0
150.0
330.0
150.0
150.0
90.0
180.0
150.0
120.0
120.0
90.0
300.0
120.0
330.0
30.0
180.0
60.0
150.0
60.0
120.0
210.0
30.0
240.0
90.0
180.0
120.0
120.0
150.0
30.0
210.0
180.0
240.0
120.0
270.0
180.0
120.0
150.0
60.0
450.0
180.0
210.0
90.0
210.0
120.0
60.0
210.0
60.0
360.0
60.0
270.0
60.0
210.0
120.0
90.0
270.0
60.0
120.0
150.0
210.0
60.0
270.0
180.0
90.0
180.0
180.0
270.0
90.0
180.0
150.0
120.0
120.0
240.0
120.0
60.0
390.0
150.0
270.0
150.0
330.0
60.0
180.0
270.0
30.0
210.0
180.0
240.0
150.0
300.0
120.0
90.0
180.0
30.0
120.0
90.0
270.0
120.0
210.0
210.0
180.0
330.0
60.0
330.0
0.0
150.0
0.0
180.0
150.0
150.0
240.0
60.0
240.0
30.0
330.0
150.0
210.0
240.0
60.0
210.0
60.0
300.0
120.0
90.0
180.0
210.0
120.0
150.0
150.0
60.0
180.0
90.0
210.0
90.0
360.0
180.0
180.0
180.0
180.0
420.0
120.0
240.0
60.0
270.0
180.0
90.0
270.0
90.0
180.0
90.0
180.0
60.0
240.0
120.0
210.0
210.0
60.0
360.0
60.0
90.0
30.0
180.0
240.0
120.0
330.0
90.0
240.0
120.0
420.0
150.0
150.0
150.0
150.0
180.0
120.0
330.0
30.0
240.0
150.0
210.0
240.0
90.0
420.0
150.0
240.0
0.0
240.0
30.0
240.0
180.0
60.0
150.0
30.0
450.0
60.0
120.0
60.0
270.0
150.0
210.0
510.0
180.0
450.0
90.0
420.0
30.0
240.0
150.0
240.0
270.0
60.0
420.0
120.0
330.0
90.0
270.0
180.0
120.0
270.0
120.0
300.0
90.0
180.0
90.0
180.0
150.0
120.0
360.0
180.0
420.0
120.0
180.0
30.0
180.0
90.0
240.0
300.0
60.0
150.0
30.0
300.0
180.0
270.0
60.0
150.0
150.0
30.0
300.0
0.0
210.0
90.0
240.0
150.0
150.0
300.0
0.0
270.0
180.0
300.0
120.0
360.0
300.0
60.0
180.0
30.0
450.0
90.0
240.0
30.0
270.0
180.0
120.0
180.0
60.0
270.0
150.0
240.0
210.0
150.0
240.0
150.0
240.0
90.0
450.0
150.0
210.0
120.0
240.0
180.0
150.0
150.0
90.0
300.0
150.0
270.0
210.0
150.0
120.0
180.0
270.0
120.0
270.0
30.0
240.0
90.0
270.0
120.0
180.0
240.0
90.0
330.0
120.0
180.0
120.0
240.0
210.0
120.0
450.0
150.0
420.0
90.0
360.0
90.0
90.0
210.0
180.0
150.0
60.0
120.0
150.0
300.0
150.0
360.0
90.0
150.0
270.0
30.0
390.0
150.0
180.0
90.0
150.0
90.0
150.0
240.0
60.0
120.0
240.0
240.0
150.0
180.0
300.0
60.0
180.0
90.0
330.0
90.0
210.0
120.0
240.0
210.0
150.0
360.0
210.0
330.0
90.0
210.0
150.0
330.0
210.0
120.0
270.0
90.0
270.0
120.0
270.0
60.0
300.0
180.0
90.0
300.0
90.0
270.0
30.0
300.0
150.0
240.0
120.0
240.0
90.0
60.0
300.0
90.0
390.0
120.0
240.0
180.0
240.0
180.0
210.0
120.0
120.0
330.0
180.0
240.0
90.0
210.0
330.0
150.0
330.0
30.0
120.0
30.0
210.0
210.0
150.0
150.0
30.0
240.0
0.0
360.0
60.0
210.0
120.0
150.0
360.0
150.0
330.0
180.0
300.0
120.0
210.0
60.0
90.0
240.0
120.0
390.0
60.0
270.0
150.0
210.0
180.0
180.0
150.0
90.0
330.0
60.0
360.0
90.0
120.0
90.0
90.0
300.0
210.0
240.0
120.0
270.0
60.0
210.0
150.0
150.0
120.0
180.0
210.0
120.0
360.0
90.0
210.0
150.0
240.0
180.0
60.0
360.0
0.0
90.0
270.0
120.0
150.0
60.0
210.0
60.0
270.0
90.0
150.0
30.0
90.0
0.0
60.0
390.0
180.0
270.0
150.0
150.0
30.0
240.0
120.0
150.0
120.0
210.0
300.0
60.0
180.0
