Density,Waiting Time,Time Loss,Speed,Travel Time
0.17666666666666667,0.0,1.0566666666666666,1.62,32.42333333333333
0.7766666666666667,0.0,0.9566666666666667,5.19,62.71
2.7433333333333336,0.6666666666666666,5.946666666666666,10.076666666666666,47.79333333333333
6.54,7.0,13.506666666666668,10.866666666666667,45.01
7.286666666666666,10.0,21.663333333333338,9.76,47.169999999999995
5.766666666666667,19.333333333333332,24.41,8.863333333333332,78.07
7.543333333333334,24.666666666666668,32.593333333333334,8.536666666666667,83.73333333333333
6.653333333333333,12.333333333333334,19.973333333333333,10.09,51.173333333333325
7.433333333333333,29.333333333333332,38.906666666666666,8.030000000000001,73.66333333333333
12.303333333333333,15.0,33.36333333333334,11.153333333333334,42.843333333333334
12.17,4.666666666666667,19.72666666666667,11.446666666666667,41.68333333333334
11.376666666666665,25.333333333333332,37.85666666666666,9.343333333333334,50.65
11.86,52.333333333333336,60.79333333333333,7.373333333333334,105.45333333333333
12.996666666666668,44.0,65.54,6.496666666666666,102.93666666666667
15.313333333333334,15.666666666666666,37.13999999999999,10.54,45.04666666666666
14.723333333333334,17.0,34.73333333333333,11.03,44.28333333333333
20.13,18.0,51.699999999999996,9.796666666666667,48.379999999999995
22.88333333333333,43.0,69.63333333333334,9.676666666666668,50.25
20.5,34.333333333333336,76.18666666666667,8.623333333333333,56.25
17.94666666666667,37.666666666666664,50.93666666666667,10.736666666666666,45.71
18.07,36.0,72.65,8.676666666666668,57.883333333333326
19.06,32.666666666666664,61.330000000000005,9.146666666666667,51.85666666666666
18.37333333333333,33.666666666666664,62.79,9.013333333333334,53.21666666666666
15.673333333333332,20.666666666666668,30.08333333333334,10.833333333333334,45.403333333333336
12.13,16.333333333333332,29.83666666666667,10.416666666666666,46.10999999999999
17.453333333333333,16.0,36.443333333333335,11.193333333333333,43.17666666666667
25.63,32.0,60.376666666666665,10.736666666666666,45.51333333333334
25.853333333333335,34.666666666666664,89.39333333333333,9.173333333333334,52.49
23.933333333333337,74.33333333333333,103.08,9.48,55.14333333333334
23.169999999999998,63.333333333333336,103.66333333333334,9.143333333333333,60.866666666666674
21.376666666666665,28.666666666666668,60.55666666666667,10.453333333333333,45.77333333333334
21.256666666666664,48.666666666666664,94.14333333333333,8.303333333333333,69.91666666666667
19.09,20.0,42.20333333333333,10.366666666666667,46.03
16.816666666666666,35.333333333333336,59.35,9.4,54.80333333333334
15.766666666666666,25.666666666666668,49.09,8.746666666666666,54.089999999999996
18.193333333333335,53.0,69.50666666666667,8.15,65.24
19.756666666666664,24.666666666666668,58.10333333333333,9.773333333333333,48.42000000000001
25.763333333333332,60.333333333333336,81.26666666666667,10.383333333333333,46.60999999999999
26.01,49.333333333333336,97.21333333333332,9.036666666666667,54.85
20.726666666666663,59.333333333333336,86.28666666666668,7.926666666666667,63.74333333333334
16.233333333333334,49.333333333333336,82.68,7.526666666666667,74.07333333333334
15.459999999999999,12.333333333333334,35.083333333333336,10.856666666666667,43.50666666666666
16.793333333333333,9.333333333333334,31.596666666666668,11.016666666666666,43.38666666666666
20.953333333333333,28.0,52.423333333333325,9.963333333333333,47.826666666666675
25.043333333333333,82.66666666666667,108.47000000000001,7.3066666666666675,74.13666666666667
20.27,32.0,74.76333333333334,8.02,61.39666666666667
17.900000000000002,54.333333333333336,78.44666666666667,8.676666666666668,58.593333333333334
18.213333333333335,42.0,82.34,8.173333333333334,60.97
20.77,26.666666666666668,49.419999999999995,10.409999999999998,46.98333333333333
21.126666666666665,37.333333333333336,70.83666666666666,9.066666666666666,53.97666666666667
21.830000000000002,45.333333333333336,82.03333333333335,8.78,57.01
21.669999999999998,53.666666666666664,81.7,8.88,56.973333333333336
27.14,49.666666666666664,80.25333333333333,9.32,55.75666666666667
28.733333333333334,86.66666666666667,114.78666666666668,8.353333333333333,64.31333333333333
23.24,36.666666666666664,77.66333333333334,8.623333333333333,55.13666666666666
22.136666666666667,50.0,79.86333333333333,8.68,59.26666666666667
21.44,37.666666666666664,69.86,8.923333333333334,54.296666666666674
24.540000000000003,75.33333333333333,90.75666666666666,9.483333333333334,54.25333333333333
23.19333333333333,88.33333333333333,138.38333333333333,6.46,96.47333333333334
23.353333333333335,36.333333333333336,75.03666666666668,9.653333333333334,49.88666666666666
23.426666666666666,33.666666666666664,70.07000000000001,10.08,48.18333333333334
22.64,49.0,76.95333333333333,9.283333333333333,52.050000000000004
21.973333333333333,86.33333333333333,110.30666666666667,7.203333333333333,79.44000000000001
20.586666666666666,19.333333333333332,71.51333333333334,9.426666666666666,52.366666666666674
20.853333333333335,30.666666666666668,48.666666666666664,11.1,43.52333333333333
20.74,35.666666666666664,81.18,8.57,61.34333333333334
24.923333333333332,60.0,83.45333333333333,10.03,49.596666666666664
22.96666666666667,67.66666666666667,107.31333333333335,8.76,63.53666666666667
20.80333333333333,43.666666666666664,86.44999999999999,8.34,58.54
20.209999999999997,62.0,84.93666666666665,9.700000000000001,56.61666666666667
21.7,26.666666666666668,74.98333333333333,8.393333333333333,57.696666666666665
21.716666666666665,40.333333333333336,68.16333333333334,9.106666666666667,54.74333333333334
22.136666666666667,13.0,57.089999999999996,10.14,46.38333333333333
24.459999999999997,32.666666666666664,55.16,10.800000000000002,45.25
23.87,48.0,89.95666666666666,8.363333333333333,57.29333333333333
