Average Flow
225.0
330.0
150.0
360.0
315.0
255.0
120.0
180.0
360.0
255.0
315.0
135.0
270.0
345.0
210.0
120.0
135.0
375.0
195.0
300.0
150.0
345.0
165.0
240.0
180.0
255.0
375.0
285.0
270.0
270.0
285.0
255.0
180.0
150.0
105.0
330.0
255.0
255.0
105.0
345.0
300.0
255.0
105.0
210.0
345.0
240.0
240.0
165.0
330.0
360.0
180.0
195.0
210.0
480.0
270.0
135.0
75.0
435.0
405.0
240.0
225.0
270.0
345.0
180.0
315.0
90.0
210.0
435.0
315.0
240.0
165.0
390.0
300.0
225.0
180.0
285.0
330.0
285.0
225.0
180.0
330.0
240.0
255.0
195.0
225.0
345.0
180.0
180.0
105.0
360.0
330.0
180.0
150.0
300.0
405.0
210.0
225.0
195.0
360.0
195.0
210.0
150.0
345.0
135.0
240.0
225.0
105.0
375.0
300.0
375.0
195.0
300.0
270.0
210.0
210.0
240.0
465.0
240.0
285.0
120.0
360.0
315.0
255.0
150.0
195.0
375.0
300.0
255.0
240.0
285.0
255.0
240.0
105.0
135.0
375.0
360.0
105.0
90.0
315.0
315.0
315.0
285.0
330.0
270.0
390.0
225.0
150.0
450.0
315.0
375.0
180.0
105.0
525.0
210.0
195.0
150.0
375.0
255.0
270.0
255.0
180.0
405.0
195.0
240.0
90.0
390.0
360.0
165.0
135.0
165.0
285.0
255.0
285.0
135.0
270.0
315.0
240.0
240.0
165.0
480.0
270.0
210.0
240.0
240.0
330.0
210.0
195.0
165.0
570.0
270.0
180.0
210.0
330.0
330.0
225.0
90.0
105.0
300.0
375.0
210.0
105.0
390.0
210.0
225.0
180.0
195.0
435.0
330.0
180.0
195.0
315.0
270.0
285.0
300.0
255.0
360.0
270.0
255.0
135.0
435.0
255.0
180.0
195.0
195.0
285.0
240.0
240.0
180.0
405.0
315.0
180.0
135.0
165.0
240.0
270.0
255.0
180.0
345.0
300.0
225.0
240.0
135.0
345.0
180.0
330.0
120.0
315.0
420.0
405.0
150.0
180.0
300.0
150.0
240.0
150.0
330.0
300.0
270.0
105.0
150.0
240.0
240.0
330.0
195.0
435.0
285.0
420.0
195.0
90.0
405.0
195.0
285.0
75.0
270.0
435.0
360.0
180.0
135.0
465.0
405.0
315.0
135.0
450.0
210.0
285.0
255.0
255.0
390.0
195.0
330.0
45.0
285.0
375.0
255.0
210.0
150.0
375.0
195.0
180.0
105.0
315.0
465.0
330.0
180.0
225.0
450.0
255.0
255.0
195.0
285.0
300.0
225.0
195.0
150.0
330.0
255.0
210.0
165.0
285.0
330.0
285.0
195.0
105.0
450.0
345.0
195.0
285.0
255.0
405.0
225.0
90.0
135.0
480.0
300.0
210.0
120.0
315.0
360.0
375.0
165.0
165.0
450.0
300.0
210.0
135.0
240.0
360.0
300.0
285.0
270.0
405.0
315.0
225.0
120.0
315.0
285.0
285.0
210.0
180.0
465.0
195.0
240.0
135.0
390.0
255.0
270.0
120.0
165.0
420.0
315.0
315.0
150.0
330.0
210.0
255.0
240.0
240.0
375.0
210.0
300.0
180.0
285.0
255.0
285.0
90.0
135.0
420.0
240.0
210.0
180.0
345.0
450.0
270.0
150.0
150.0
570.0
210.0
165.0
270.0
420.0
225.0
285.0
240.0
165.0
390.0
345.0
105.0
195.0
375.0
420.0
330.0
120.0
120.0
390.0
210.0
240.0
135.0
285.0
180.0
210.0
105.0
135.0
495.0
360.0
315.0
195.0
315.0
300.0
315.0
225.0
195.0
270.0
330.0
240.0
165.0
390.0
255.0
390.0
270.0
150.0
405.0
255.0
315.0
195.0
345.0
255.0
255.0
180.0
210.0
390.0
195.0
240.0
135.0
315.0
375.0
210.0
210.0
150.0
285.0
255.0
270.0
150.0
195.0
270.0
300.0
285.0
195.0
285.0
135.0
375.0
180.0
330.0
300.0
165.0
210.0
150.0
390.0
315.0
180.0
90.0
465.0
375.0
375.0
255.0
150.0
360.0
210.0
225.0
120.0
300.0
345.0
165.0
90.0
195.0
375.0
285.0
225.0
90.0
345.0
435.0
360.0
180.0
195.0
465.0
300.0
210.0
180.0
150.0
270.0
315.0
180.0
180.0
345.0
330.0
345.0
195.0
300.0
330.0
315.0
180.0
135.0
345.0
390.0
285.0
60.0
270.0
315.0
285.0
300.0
195.0
405.0
390.0
255.0
135.0
285.0
135.0
360.0
120.0
120.0
390.0
210.0
255.0
285.0
360.0
465.0
270.0
135.0
270.0
270.0
315.0
180.0
120.0
420.0
315.0
315.0
210.0
240.0
420.0
240.0
135.0
165.0
345.0
255.0
330.0
270.0
255.0
330.0
240.0
300.0
180.0
315.0
375.0
285.0
