Density,Waiting Time,Time Loss,Speed,Travel Time
0.53,0.0,2.13,2.4566666666666666,21.383333333333336
2.1166666666666667,0.0,1.7966666666666666,4.3,12.216666666666667
2.7300000000000004,3.3333333333333335,9.85,6.453333333333333,32.98
5.996666666666667,20.0,25.02,10.243333333333334,52.39666666666667
8.773333333333333,11.0,24.05666666666667,10.75,45.30666666666667
11.636666666666665,6.666666666666667,15.836666666666666,11.57,40.836666666666666
10.936666666666667,12.333333333333334,26.11,9.343333333333332,53.10666666666666
13.459999999999999,21.666666666666668,38.75,9.383333333333333,51.50666666666666
16.093333333333334,45.666666666666664,62.63,8.99,56.48666666666667
14.816666666666668,18.666666666666668,43.73333333333333,9.326666666666666,47.71666666666667
13.293333333333335,15.333333333333334,29.05,10.986666666666666,45.02
14.373333333333333,22.0,47.65,8.856666666666667,53.053333333333335
19.453333333333333,36.333333333333336,54.60333333333333,10.1,48.16
20.02,43.666666666666664,88.28666666666668,7.646666666666666,62.43666666666666
13.790000000000001,33.0,49.163333333333334,8.713333333333333,57.93666666666667
10.513333333333334,24.666666666666668,40.653333333333336,8.786666666666667,62.64333333333334
14.17,15.666666666666666,31.08,11.38,42.61666666666667
18.06,37.666666666666664,55.61000000000001,9.876666666666667,51.05666666666667
17.560000000000002,10.0,48.09,9.913333333333332,46.78
16.246666666666666,22.0,33.949999999999996,11.216666666666667,42.81
13.833333333333334,22.333333333333332,47.61000000000001,8.763333333333334,57.31
17.663333333333334,33.333333333333336,44.21333333333333,9.533333333333333,64.22666666666667
19.92,33.666666666666664,61.95666666666667,8.843333333333332,63.57999999999999
23.543333333333333,47.0,70.58999999999999,9.2,54.39666666666667
22.233333333333334,60.666666666666664,97.33333333333333,7.32,77.24333333333334
28.06,77.33333333333333,108.77666666666666,8.046666666666667,60.38666666666666
35.21333333333333,112.0,148.34666666666666,8.19,62.75666666666666
35.88666666666666,66.0,167.3,7.086666666666667,73.62666666666668
35.339999999999996,109.33333333333333,164.47,7.66,75.24999999999999
30.543333333333333,66.33333333333333,161.66,6.783333333333334,88.83
32.580000000000005,135.33333333333334,163.43666666666667,7.196666666666666,98.83666666666666
35.11666666666667,130.33333333333334,178.82333333333335,7.383333333333333,78.98333333333333
36.27333333333333,91.0,169.42,7.3933333333333335,72.02333333333333
31.953333333333333,70.66666666666667,156.17666666666665,7.09,75.21
32.196666666666665,97.66666666666667,166.68333333333334,7.166666666666667,82.60000000000001
36.199999999999996,174.33333333333334,206.08,6.743333333333332,100.80333333333334
36.06666666666667,98.33333333333333,177.66666666666666,7.163333333333334,77.67333333333333
35.85,83.0,150.6,7.953333333333333,68.01
34.12,114.66666666666667,176.42666666666665,6.57,83.16000000000001
38.00666666666667,156.66666666666666,183.92333333333332,7.9433333333333325,66.35666666666667
38.166666666666664,136.0,215.5233333333333,6.7,82.95666666666666
27.399999999999995,69.0,124.89333333333333,7.353333333333334,71.27666666666666
26.929999999999996,42.0,125.32333333333334,7.716666666666666,70.13333333333333
32.47,94.33333333333333,151.93666666666667,7.78,73.69
38.096666666666664,170.33333333333334,195.28666666666666,7.453333333333333,79.14
34.11666666666667,89.66666666666667,180.4766666666667,6.28,86.49000000000001
31.060000000000002,42.0,133.57,7.656666666666667,70.19333333333333
29.22,80.0,148.79,6.723333333333333,81.97333333333334
33.27,161.33333333333334,187.75,7.3566666666666665,83.50333333333334
34.49333333333333,145.33333333333334,201.65333333333334,6.413333333333333,104.81666666666666
29.04666666666667,62.0,127.75666666666667,7.8999999999999995,67.57666666666667
24.956666666666667,63.666666666666664,128.98333333333335,7.303333333333334,77.36
27.686666666666667,102.0,145.2,7.7,93.87333333333333
34.50333333333334,155.66666666666666,179.71000000000004,7.510000000000001,120.0
34.36,98.66666666666667,170.73000000000002,6.966666666666666,77.99666666666667
31.63333333333333,121.33333333333333,182.45000000000002,6.326666666666667,89.83999999999999
29.036666666666665,86.33333333333333,163.92666666666665,6.423333333333335,94.43
32.23,125.66666666666667,166.86333333333334,7.906666666666666,74.72
33.42,125.0,184.23666666666668,7.43,91.37
26.623333333333335,38.333333333333336,108.00333333333333,8.636666666666667,77.55666666666666
