Average Flow
210.0
285.0
270.0
300.0
300.0
120.0
360.0
270.0
255.0
135.0
435.0
180.0
375.0
195.0
210.0
255.0
300.0
285.0
195.0
420.0
255.0
360.0
330.0
150.0
345.0
225.0
225.0
180.0
300.0
375.0
315.0
225.0
210.0
465.0
315.0
165.0
105.0
390.0
315.0
240.0
195.0
135.0
360.0
240.0
180.0
60.0
450.0
450.0
300.0
120.0
225.0
405.0
210.0
315.0
165.0
465.0
210.0
225.0
180.0
180.0
240.0
240.0
255.0
90.0
495.0
300.0
255.0
135.0
120.0
405.0
315.0
255.0
210.0
285.0
270.0
195.0
270.0
120.0
360.0
405.0
165.0
75.0
285.0
345.0
270.0
195.0
165.0
405.0
270.0
210.0
150.0
345.0
420.0
225.0
300.0
180.0
420.0
360.0
225.0
60.0
360.0
225.0
270.0
75.0
180.0
375.0
120.0
180.0
165.0
270.0
270.0
270.0
90.0
165.0
315.0
270.0
285.0
210.0
315.0
300.0
270.0
225.0
225.0
420.0
315.0
315.0
150.0
330.0
315.0
270.0
195.0
210.0
360.0
270.0
150.0
165.0
345.0
360.0
240.0
180.0
180.0
480.0
300.0
240.0
165.0
285.0
315.0
345.0
135.0
225.0
450.0
330.0
225.0
150.0
360.0
225.0
345.0
150.0
120.0
450.0
240.0
210.0
165.0
300.0
270.0
150.0
210.0
120.0
450.0
405.0
120.0
180.0
405.0
375.0
270.0
120.0
150.0
300.0
255.0
270.0
105.0
330.0
375.0
255.0
180.0
225.0
345.0
330.0
180.0
105.0
210.0
180.0
330.0
120.0
240.0
420.0
360.0
300.0
270.0
345.0
360.0
300.0
195.0
270.0
435.0
255.0
210.0
240.0
300.0
270.0
285.0
210.0
240.0
375.0
165.0
210.0
60.0
360.0
345.0
165.0
105.0
210.0
435.0
165.0
225.0
165.0
300.0
165.0
285.0
240.0
165.0
525.0
285.0
180.0
240.0
450.0
255.0
345.0
195.0
180.0
450.0
195.0
225.0
195.0
330.0
330.0
180.0
180.0
240.0
300.0
285.0
195.0
210.0
390.0
450.0
180.0
165.0
210.0
345.0
285.0
210.0
105.0
255.0
285.0
225.0
150.0
165.0
555.0
255.0
225.0
165.0
375.0
285.0
255.0
255.0
195.0
375.0
270.0
240.0
105.0
480.0
240.0
240.0
165.0
165.0
360.0
300.0
465.0
60.0
390.0
165.0
195.0
165.0
165.0
330.0
270.0
195.0
45.0
360.0
450.0
255.0
150.0
150.0
345.0
165.0
240.0
210.0
450.0
240.0
240.0
120.0
300.0
375.0
420.0
240.0
195.0
345.0
285.0
240.0
210.0
210.0
345.0
255.0
315.0
90.0
255.0
180.0
225.0
105.0
180.0
375.0
270.0
240.0
225.0
375.0
315.0
270.0
195.0
150.0
390.0
315.0
240.0
75.0
345.0
315.0
255.0
285.0
225.0
345.0
270.0
240.0
75.0
375.0
240.0
345.0
210.0
285.0
300.0
135.0
405.0
105.0
375.0
300.0
210.0
195.0
210.0
405.0
210.0
135.0
240.0
345.0
450.0
240.0
255.0
120.0
450.0
225.0
270.0
225.0
345.0
330.0
465.0
150.0
210.0
420.0
240.0
270.0
285.0
300.0
240.0
240.0
225.0
165.0
360.0
345.0
195.0
120.0
375.0
210.0
195.0
135.0
225.0
330.0
345.0
180.0
120.0
345.0
300.0
255.0
180.0
210.0
465.0
165.0
165.0
90.0
300.0
255.0
435.0
180.0
180.0
480.0
345.0
225.0
165.0
420.0
255.0
240.0
150.0
165.0
540.0
195.0
135.0
195.0
405.0
270.0
165.0
195.0
330.0
450.0
255.0
135.0
150.0
330.0
495.0
285.0
360.0
150.0
390.0
195.0
150.0
120.0
375.0
255.0
240.0
150.0
225.0
390.0
315.0
255.0
165.0
270.0
300.0
390.0
120.0
165.0
240.0
180.0
285.0
240.0
180.0
255.0
225.0
195.0
285.0
405.0
300.0
270.0
180.0
300.0
255.0
225.0
300.0
300.0
330.0
165.0
150.0
150.0
330.0
240.0
240.0
165.0
180.0
375.0
195.0
180.0
225.0
330.0
345.0
345.0
210.0
195.0
345.0
195.0
210.0
150.0
375.0
270.0
285.0
240.0
60.0
330.0
270.0
375.0
105.0
285.0
270.0
285.0
135.0
135.0
405.0
225.0
195.0
165.0
390.0
330.0
315.0
180.0
150.0
345.0
375.0
300.0
75.0
345.0
270.0
300.0
285.0
210.0
390.0
285.0
180.0
45.0
390.0
390.0
255.0
240.0
195.0
435.0
255.0
195.0
120.0
420.0
300.0
345.0
150.0
165.0
360.0
240.0
270.0
180.0
420.0
345.0
330.0
