Average Flow
225.0
450.0
330.0
345.0
375.0
360.0
360.0
255.0
345.0
210.0
420.0
195.0
300.0
285.0
405.0
375.0
270.0
540.0
315.0
345.0
150.0
210.0
225.0
315.0
315.0
225.0
315.0
300.0
345.0
210.0
300.0
270.0
360.0
405.0
270.0
285.0
210.0
285.0
300.0
195.0
315.0
405.0
285.0
330.0
270.0
270.0
330.0
285.0
180.0
360.0
435.0
255.0
180.0
300.0
210.0
435.0
225.0
255.0
360.0
360.0
525.0
225.0
270.0
285.0
345.0
255.0
240.0
450.0
285.0
495.0
225.0
435.0
240.0
540.0
345.0
270.0
270.0
270.0
510.0
165.0
420.0
255.0
435.0
195.0
315.0
450.0
345.0
255.0
210.0
390.0
315.0
345.0
315.0
240.0
375.0
510.0
240.0
210.0
285.0
240.0
435.0
300.0
255.0
300.0
360.0
360.0
240.0
390.0
270.0
375.0
360.0
165.0
315.0
330.0
330.0
255.0
390.0
270.0
510.0
180.0
345.0
300.0
345.0
435.0
210.0
330.0
300.0
270.0
255.0
315.0
195.0
360.0
345.0
180.0
390.0
360.0
315.0
255.0
300.0
390.0
360.0
435.0
270.0
375.0
405.0
330.0
315.0
390.0
435.0
255.0
240.0
90.0
360.0
375.0
405.0
225.0
345.0
540.0
420.0
315.0
210.0
465.0
330.0
405.0
195.0
300.0
300.0
285.0
270.0
180.0
405.0
420.0
360.0
225.0
255.0
330.0
345.0
420.0
345.0
300.0
165.0
450.0
225.0
360.0
360.0
225.0
345.0
240.0
405.0
270.0
435.0
495.0
195.0
285.0
270.0
345.0
240.0
360.0
285.0
405.0
210.0
315.0
300.0
315.0
435.0
150.0
450.0
330.0
285.0
165.0
240.0
300.0
240.0
300.0
225.0
375.0
300.0
525.0
285.0
360.0
270.0
345.0
390.0
210.0
390.0
285.0
465.0
285.0
300.0
300.0
255.0
300.0
225.0
270.0
270.0
450.0
195.0
300.0
315.0
375.0
285.0
210.0
420.0
330.0
540.0
210.0
345.0
405.0
270.0
525.0
285.0
375.0
360.0
345.0
255.0
345.0
405.0
285.0
465.0
300.0
255.0
375.0
405.0
255.0
315.0
255.0
285.0
225.0
210.0
210.0
225.0
360.0
270.0
240.0
330.0
255.0
300.0
270.0
420.0
210.0
300.0
240.0
375.0
240.0
315.0
330.0
225.0
345.0
300.0
420.0
240.0
345.0
375.0
315.0
345.0
270.0
465.0
285.0
390.0
210.0
315.0
345.0
360.0
435.0
300.0
300.0
315.0
360.0
405.0
240.0
330.0
345.0
300.0
150.0
315.0
300.0
435.0
225.0
285.0
315.0
330.0
300.0
165.0
375.0
345.0
420.0
255.0
390.0
360.0
405.0
435.0
225.0
390.0
300.0
435.0
180.0
255.0
360.0
300.0
300.0
210.0
375.0
180.0
465.0
270.0
225.0
270.0
375.0
300.0
150.0
240.0
345.0
390.0
270.0
465.0
435.0
450.0
255.0
240.0
330.0
300.0
360.0
405.0
285.0
360.0
330.0
510.0
270.0
285.0
255.0
540.0
375.0
300.0
300.0
375.0
405.0
180.0
510.0
330.0
360.0
210.0
300.0
285.0
345.0
375.0
270.0
465.0
270.0
360.0
240.0
255.0
405.0
285.0
315.0
195.0
420.0
375.0
420.0
180.0
285.0
405.0
345.0
420.0
180.0
390.0
405.0
480.0
360.0
255.0
360.0
270.0
285.0
240.0
315.0
285.0
375.0
240.0
225.0
315.0
300.0
465.0
225.0
390.0
285.0
510.0
390.0
240.0
390.0
225.0
345.0
315.0
345.0
450.0
405.0
225.0
345.0
210.0
375.0
390.0
270.0
255.0
345.0
375.0
195.0
345.0
375.0
315.0
450.0
255.0
315.0
300.0
420.0
285.0
420.0
270.0
375.0
390.0
300.0
300.0
315.0
420.0
315.0
270.0
390.0
330.0
315.0
195.0
330.0
195.0
360.0
225.0
315.0
255.0
495.0
555.0
150.0
390.0
420.0
300.0
390.0
285.0
315.0
270.0
480.0
180.0
405.0
270.0
420.0
210.0
330.0
270.0
450.0
345.0
255.0
405.0
285.0
585.0
300.0
285.0
300.0
240.0
465.0
315.0
300.0
285.0
510.0
315.0
270.0
420.0
285.0
495.0
300.0
270.0
390.0
465.0
240.0
315.0
360.0
330.0
405.0
225.0
210.0
315.0
360.0
315.0
255.0
345.0
285.0
285.0
180.0
345.0
270.0
330.0
135.0
240.0
300.0
360.0
345.0
240.0
435.0
330.0
450.0
225.0
285.0
495.0
285.0
300.0
165.0
300.0
195.0
345.0
150.0
315.0
420.0
270.0
450.0
285.0
315.0
240.0
360.0
165.0
360.0
