Density,Waiting Time,Time Loss,Speed,Travel Time
0.08,0.0,0.55,1.0825,27.3225
1.5075,0.0,2.3825,6.54,18.252499999999998
3.1100000000000003,2.0,6.5874999999999995,11.18,43.475
5.16,14.25,18.744999999999997,7.6850000000000005,207.43
5.1825,9.5,14.282499999999999,9.6975,50.7575
8.9475,16.5,23.9775,10.54,46.6225
11.169999999999998,20.25,31.987499999999997,10.332500000000001,48.082499999999996
13.497499999999999,22.0,36.375,10.355,49.6025
17.057499999999997,32.75,47.35,10.827499999999999,44.885000000000005
18.325000000000003,14.0,47.7275,10.127500000000001,45.7675
22.4375,24.0,46.5,10.7675,44.387499999999996
24.72,40.0,79.34750000000001,9.069999999999999,51.4375
25.5225,82.0,98.76,8.9625,60.045
25.935000000000002,77.75,123.78,7.449999999999999,65.9525
25.525000000000002,55.5,83.065,8.895,56.985
24.5325,54.0,78.69,9.3925,59.7075
25.525,54.0,85.345,8.4275,65.56750000000001
31.182499999999997,62.0,100.59,9.462499999999999,51.61
30.855,65.0,124.7625,7.705,65.27000000000001
29.9925,102.5,124.7725,7.95,70.97
30.475,75.25,128.425,7.520000000000001,64.5575
31.05,85.0,113.795,8.9075,54.739999999999995
33.05499999999999,79.0,134.875,9.3025,55.0025
31.427500000000002,66.25,105.8325,9.157499999999999,55.535000000000004
29.645000000000003,70.0,115.39500000000001,8.7775,57.1975
31.355,86.25,127.2825,7.772499999999999,68.09
34.510000000000005,100.5,133.06,8.412500000000001,60.11
32.6475,79.25,135.1025,7.609999999999999,65.4225
35.17,101.5,135.5125,8.47,60.2025
30.155,75.75,148.27499999999998,6.52,77.71000000000001
25.78,103.75,125.9675,7.1049999999999995,76.6875
27.38,73.75,117.48,8.065,59.907500000000006
30.55,69.75,98.0975,9.1775,54.6575
29.57,58.5,120.17500000000001,8.0275,69.49249999999999
30.02,126.0,166.2125,6.297499999999999,112.7875
34.0875,129.0,166.42749999999998,7.727500000000001,85.4675
35.8875,79.5,139.17999999999998,8.325,59.21
33.4175,100.0,142.79749999999999,7.932500000000001,81.325
28.325,85.0,145.43249999999998,6.307499999999999,92.78
27.195,105.0,128.01500000000001,7.6925,73.0125
29.822499999999998,85.0,136.935,7.397499999999999,67.85
32.83,74.75,125.39500000000001,8.700000000000001,55.455
33.614999999999995,96.75,146.345,8.442499999999999,59.855
30.884999999999998,87.25,141.2525,6.9825,96.33500000000001
31.64,101.75,128.8625,8.9825,59.714999999999996
30.3075,64.25,118.24000000000001,7.5975,66.3575
32.150000000000006,66.25,104.5775,9.02,56.5
31.4075,70.0,123.86249999999998,7.8875,64.69500000000001
29.709999999999997,114.0,134.67499999999998,7.985,80.0125
34.425,101.75,154.8275,7.8125,71.9525
36.597500000000004,88.25,126.44750000000002,8.9125,53.845
36.7475,121.25,162.9925,8.1125,66.57
34.1375,106.75,164.5025,7.442500000000001,73.72500000000001
30.280000000000005,129.75,155.73,7.8575,73.54249999999999
30.2625,79.25,148.96750000000003,6.8125,74.6675
33.2275,75.75,122.6175,8.870000000000001,55.835
33.83,67.75,149.48,7.2775,95.89999999999999
33.205,112.0,137.76,8.175,117.08500000000001
32.655,96.5,145.98499999999999,7.4799999999999995,70.45
34.04,112.75,151.9275,6.91,85.5575
31.36,80.25,140.7175,7.3825,68.8975
29.26,103.5,143.5225,7.425000000000001,98.7025
30.637500000000003,130.75,149.135,8.620000000000001,67.13749999999999
29.7175,63.75,121.12,7.79,61.91
26.835,48.5,88.1725,9.225,55.1325
24.6925,68.5,112.67750000000001,7.3149999999999995,67.02749999999999
28.792500000000004,91.25,111.30250000000001,8.8675,81.5675
32.07,77.0,120.73750000000001,8.6375,63.625
31.0825,88.5,135.68,9.37,62.195
28.66,100.25,159.41499999999996,7.5225,79.9325
26.760000000000005,65.25,108.7825,7.8625,90.3675
28.3925,80.0,104.2175,9.0125,55.537499999999994
30.244999999999997,48.0,97.995,8.7475,53.910000000000004
32.97,66.5,103.96749999999999,9.184999999999999,52.755
32.945,75.75,124.6725,8.205,60.925000000000004
34.425000000000004,112.75,137.98499999999999,8.752500000000001,61.227500000000006
34.035000000000004,94.75,155.2475,8.1425,66.66499999999999
33.4,76.25,121.3775,8.780000000000001,61.81
34.555,82.0,140.24,7.9275,71.185
30.8275,94.5,144.07000000000002,6.977500000000001,75.3025
30.78,114.25,134.585,8.46,61.379999999999995
31.650000000000002,58.25,119.38,8.455,56.019999999999996
35.555,59.75,113.08749999999999,9.2075,55.3925
33.89,72.75,145.71750000000003,7.3125,93.34
35.317499999999995,144.5,173.45,7.3575,76.4375
36.2575,117.25,174.75,7.5600000000000005,67.29
34.31,104.5,150.7825,7.1975,72.6
33.7375,84.75,142.8025,7.709999999999999,70.565
31.752500000000005,98.25,137.19250000000002,7.967500000000001,81.59
33.9225,114.5,152.32,8.21,60.1425
34.364999999999995,81.5,162.95000000000002,7.467499999999999,69.52250000000001
32.6,94.0,135.515,8.735,71.69
30.885,90.5,141.26749999999998,8.01,71.5125
37.067499999999995,115.75,158.32,8.4875,60.5725
38.862500000000004,104.75,179.32,7.8625,61.6475
34.0,109.5,158.015,8.195,63.845
32.495000000000005,109.75,167.845,7.630000000000001,77.58749999999999
33.767500000000005,100.75,154.7175,6.984999999999999,124.8375
35.99,105.0,150.22750000000002,7.5175,71.80000000000001
37.870000000000005,97.75,164.51749999999998,7.015,69.91499999999999
39.1125,130.0,169.66750000000002,8.1825,63.7875
39.085,103.5,192.33249999999998,6.875,71.1575
34.735,104.75,150.53750000000002,7.032500000000001,81.52
32.85,90.75,153.3075,6.48,78.475
37.6575,125.5,154.14999999999998,7.4925,79.1975
38.0475,119.25,171.2625,7.1,90.66749999999999
36.22,111.25,163.165,7.202500000000001,70.5375
34.022499999999994,131.25,159.3325,8.2725,72.895
29.8575,86.0,154.125,6.8375,70.875
32.1425,112.75,138.125,8.765,91.03
32.5375,68.25,127.39500000000001,8.864999999999998,58.74000000000001
33.465,109.25,141.5,8.205,67.765
34.252500000000005,82.75,151.44250000000002,8.182500000000001,59.432500000000005
35.3925,76.75,118.27,9.765,58.54
34.442499999999995,91.75,141.51999999999998,8.8275,59.4125
31.299999999999997,98.25,165.8775,6.58,91.08
29.974999999999998,112.75,168.8025,6.2775,79.42
30.265,60.25,131.73,7.924999999999999,67.67750000000001
28.925,77.75,106.19,8.760000000000002,62.17250000000001
26.2375,71.5,119.035,6.795,72.975
25.2425,85.75,112.44500000000001,7.4475,66.5975
23.775000000000002,56.5,97.21249999999999,8.1075,56.7925
27.5675,46.75,75.73000000000002,10.1775,49.8
29.865000000000002,70.75,103.1875,9.407499999999999,52.599999999999994
27.9825,65.25,125.3375,7.6450000000000005,77.375
29.7125,103.0,132.30499999999998,8.095,78.4775
33.3675,66.25,128.7075,8.530000000000001,56.84
36.260000000000005,84.0,128.915,9.075000000000001,64.89250000000001
33.625,101.0,159.8825,7.315,70.78
29.535,131.5,152.1125,7.609999999999999,74.97999999999999
31.622499999999995,99.0,149.7025,8.31,59.7575
33.2775,81.75,119.72749999999999,8.9075,56.76
35.555,69.0,130.28,8.415,64.55
34.0375,89.75,139.99749999999997,7.4875,72.6375
37.934999999999995,117.25,148.52249999999998,8.7975,57.959999999999994
35.6575,78.75,145.0625,7.7225,61.8575
31.735000000000003,109.5,150.26250000000002,6.2025,257.4425
32.74,98.75,173.065,6.6525,81.6175
32.440000000000005,102.0,135.5675,7.855,91.38
30.085,77.0,126.485,7.9975000000000005,67.73249999999999
28.385,74.0,110.75000000000001,8.3575,64.3825
28.34,89.0,125.0825,8.0125,70.0275
26.9525,45.75,96.8175,8.565,56.515
29.1475,46.75,74.46,10.3825,47.8425
27.095,22.75,64.625,9.965,48.6725
24.8425,57.75,76.685,9.7,54.9225
23.39,52.25,90.87249999999999,7.875,59.47
26.650000000000002,67.5,91.90249999999999,9.3225,55.040000000000006
29.424999999999997,61.5,111.97749999999999,8.649999999999999,54.265
30.5075,76.25,112.33500000000001,7.51,68.125
25.2925,78.25,110.85249999999999,7.225,76.1225
22.4975,80.5,109.95,7.65,93.175
31.375000000000004,105.0,122.34000000000002,9.6175,57.107499999999995
37.26,49.0,109.35499999999999,9.33,50.339999999999996
40.127500000000005,97.5,126.135,9.3325,59.0775
35.2025,98.75,168.9175,6.39,90.255
32.96,132.0,160.085,7.907500000000001,70.6525
35.025,105.0,169.155,8.5,61.225
31.897499999999997,92.25,140.33999999999997,7.8725000000000005,61.435
30.335000000000004,90.25,143.0125,7.227499999999999,70.6775
29.244999999999997,70.75,114.4075,8.5125,64.665
31.052500000000002,106.25,129.93750000000003,9.0975,62.272499999999994
32.9875,75.5,137.3725,7.382499999999999,69.625
35.417500000000004,74.25,134.6975,8.3075,66.545
33.510000000000005,86.0,146.3725,7.6925,87.7825
33.115,129.0,149.545,8.505,72.72
34.65500000000001,111.25,169.92,7.5975,65.6275
37.67,87.5,150.7425,8.1975,61.4925
37.5775,87.75,172.62249999999997,7.5825,78.9525
33.8175,135.75,194.06,6.33,169.15750000000003
30.817499999999995,185.0,202.63,6.3425,117.805
31.92,88.75,159.9525,7.970000000000001,66.66
38.5625,64.75,145.215,9.195,60.7325
38.05499999999999,85.0,176.77249999999998,7.395,80.465
36.75,156.75,193.2325,6.51,83.08500000000001
37.97,129.5,201.8975,6.7475000000000005,73.25999999999999
41.29,156.5,208.3,7.0475,85.0375
