Average Flow
0.0
0.0
45.0
45.0
30.0
75.0
165.0
60.0
240.0
180.0
195.0
345.0
270.0
255.0
150.0
360.0
195.0
315.0
375.0
240.0
255.0
285.0
345.0
300.0
375.0
195.0
300.0
390.0
255.0
420.0
60.0
315.0
195.0
480.0
105.0
210.0
315.0
390.0
270.0
135.0
285.0
240.0
390.0
225.0
270.0
315.0
270.0
390.0
255.0
255.0
330.0
405.0
210.0
315.0
150.0
285.0
360.0
180.0
405.0
195.0
435.0
165.0
255.0
240.0
360.0
225.0
165.0
300.0
330.0
315.0
120.0
270.0
285.0
300.0
405.0
285.0
405.0
165.0
465.0
210.0
240.0
285.0
315.0
435.0
180.0
360.0
210.0
375.0
270.0
270.0
315.0
285.0
270.0
240.0
435.0
225.0
300.0
270.0
255.0
360.0
300.0
345.0
300.0
330.0
180.0
435.0
300.0
300.0
300.0
195.0
345.0
240.0
330.0
285.0
435.0
255.0
180.0
255.0
240.0
285.0
165.0
270.0
210.0
390.0
255.0
240.0
285.0
330.0
390.0
210.0
210.0
285.0
375.0
345.0
300.0
435.0
240.0
255.0
225.0
315.0
210.0
345.0
240.0
285.0
330.0
360.0
240.0
180.0
330.0
270.0
345.0
135.0
195.0
360.0
435.0
480.0
150.0
345.0
225.0
255.0
255.0
300.0
255.0
330.0
405.0
150.0
405.0
150.0
480.0
195.0
180.0
150.0
345.0
435.0
210.0
315.0
225.0
345.0
255.0
210.0
255.0
345.0
345.0
225.0
375.0
165.0
390.0
180.0
270.0
390.0
300.0
375.0
300.0
480.0
345.0
405.0
390.0
270.0
375.0
210.0
360.0
255.0
210.0
225.0
375.0
225.0
375.0
315.0
315.0
300.0
180.0
315.0
180.0
405.0
315.0
315.0
120.0
255.0
480.0
255.0
465.0
195.0
300.0
240.0
195.0
255.0
255.0
300.0
195.0
345.0
240.0
465.0
300.0
240.0
225.0
345.0
345.0
225.0
270.0
90.0
540.0
285.0
360.0
255.0
225.0
525.0
225.0
330.0
360.0
330.0
240.0
285.0
240.0
195.0
240.0
195.0
375.0
195.0
300.0
360.0
375.0
345.0
225.0
180.0
135.0
210.0
255.0
450.0
255.0
225.0
165.0
420.0
315.0
240.0
330.0
225.0
345.0
105.0
255.0
210.0
285.0
285.0
300.0
240.0
195.0
285.0
255.0
300.0
180.0
345.0
360.0
195.0
270.0
285.0
375.0
255.0
210.0
285.0
255.0
300.0
210.0
300.0
195.0
360.0
195.0
210.0
390.0
405.0
375.0
195.0
285.0
240.0
390.0
165.0
270.0
285.0
150.0
480.0
195.0
270.0
135.0
330.0
135.0
240.0
270.0
240.0
390.0
135.0
375.0
210.0
360.0
240.0
255.0
300.0
315.0
285.0
225.0
270.0
