Density,Occupancy,Waiting Time,Time Loss
68.58,11.255,276.0,425.89
71.68,11.745,287.0,467.09250000000003
76.89750000000001,12.585,346.0,501.10749999999996
82.85,13.672500000000001,352.0,502.89
81.44,13.3925,283.5,528.32
81.83500000000001,13.515,369.0,566.335
83.13,13.6625,310.5,551.0175
82.98249999999999,13.6825,408.25,537.3975
82.10249999999999,13.519999999999998,402.5,552.59
79.95250000000001,13.175,402.5,546.79
78.24249999999999,12.910000000000002,424.75,571.3175
78.8425,13.042500000000002,325.75,533.8375
81.545,13.4425,360.75,544.5474999999999
83.4425,13.684999999999999,325.75,565.2575
86.1325,14.19,387.5,582.9849999999999
85.78500000000001,14.129999999999999,401.0,607.2825
88.4425,14.594999999999999,491.5,615.8599999999999
90.425,14.905000000000001,453.75,630.5875
88.6375,14.58,429.75,645.3475
88.97,14.6925,439.25,654.31
88.0225,14.497499999999999,399.75,641.7875000000001
86.1775,14.225000000000001,490.5,654.005
85.6025,14.08,408.0,590.8175
85.015,14.035,411.0,566.26
86.6125,14.265,462.25,612.9975000000001
90.1875,14.912500000000001,539.75,637.7125000000001
90.6725,14.924999999999999,507.0,683.565
89.1275,14.7275,452.0,657.5475
88.05250000000001,14.502500000000001,349.0,637.6025
85.185,14.035,369.0,621.4925000000001
85.975,14.1975,500.5,649.24
86.30250000000001,14.194999999999999,460.5,613.0849999999999
85.505,14.1325,481.5,620.63
87.06000000000002,14.385,495.0,650.765
87.94500000000001,14.542500000000002,543.0,665.9625
86.46000000000001,14.245000000000001,545.25,664.4625
85.2175,14.045000000000002,509.5,640.8425000000001
84.2725,13.922500000000001,415.25,625.165
84.11749999999999,13.815000000000001,370.25,591.6274999999999
87.42250000000001,14.430000000000001,386.0,602.6724999999999
90.67500000000001,14.985000000000001,362.25,626.2775
92.76249999999999,15.337499999999999,384.0,666.6274999999999
92.045,15.155,350.0,675.5875
95.67249999999999,15.780000000000001,479.5,671.3575
96.56750000000001,15.9375,561.25,717.5600000000001
93.57750000000001,15.409999999999998,592.0,731.895
90.95500000000001,15.04,615.5,744.9150000000001
93.30749999999999,15.405000000000001,620.25,689.1025
96.0925,15.9,601.75,695.73
99.5675,16.4675,632.0,745.3225000000001
99.9775,16.6325,648.75,784.61
98.28000000000002,16.1975,570.5,777.9
95.86249999999998,15.845,622.0,714.7449999999999
96.3325,15.9175,628.25,737.6875
93.055,15.33,552.25,702.4475
93.54499999999999,15.465,524.0,727.575
87.965,14.477500000000001,502.0,693.875
81.06,13.430000000000001,571.25,675.24
79.07,13.14,580.75,662.995
80.845,13.42,611.5,663.315
84.16250000000001,13.870000000000001,626.75,668.0175
86.35249999999998,14.305,614.5,661.6375
87.74500000000002,14.4875,610.75,683.785
90.5475,15.014999999999999,669.5,731.8824999999999
99.0225,16.360000000000003,669.25,780.1474999999999
99.3175,16.375,576.25,744.595
93.255,15.469999999999999,619.5,766.06
95.105,15.765,631.0,769.0625
99.6,16.5625,631.0,767.0975000000001
100.40499999999999,16.6575,651.25,781.6875
103.3975,17.1825,699.25,817.9175
109.635,18.1575,764.75,860.3175
112.7075,18.7275,774.25,873.755
115.16,19.124999999999996,849.75,936.9975
117.3325,19.500000000000004,849.75,942.54
116.8475,19.395,852.75,974.1225
117.395,19.427500000000002,887.5,1010.92
121.41,20.0725,959.75,1054.3025
121.5,20.0925,888.5,1028.2475
120.945,19.975,913.0,1036.765
123.91,20.4375,994.75,1061.5175
130.5175,21.535,1091.75,1139.0500000000002
134.135,22.0825,1145.75,1187.01
127.7275,20.9125,1062.5,1140.6274999999998
126.29,20.6525,1063.75,1117.8999999999999
127.285,20.83,1052.25,1105.495
125.93,20.615000000000002,1076.75,1114.7875
129.385,21.175,1075.75,1141.0425
136.1275,22.310000000000002,1151.75,1189.605
142.6375,23.4325,1188.5,1248.1124999999997
142.5225,23.5975,1080.25,1203.9325
137.2125,22.742500000000003,1071.75,1175.7425
139.625,23.07,1120.0,1193.9875
146.965,24.38,1143.5,1223.175
145.725,24.220000000000002,1072.0,1210.8975
144.8875,24.0925,1138.5,1257.6200000000001
143.51,23.840000000000003,1061.75,1226.6275
141.06999999999996,23.4425,1025.25,1147.7425
139.58249999999998,23.22,1052.75,1163.63
141.01,23.4575,1102.0,1202.7825
143.525,23.8725,1102.25,1227.865
142.87,23.7625,1107.25,1233.965
147.7025,24.58,1182.25,1269.5800000000002
153.565,25.565,1288.75,1335.455
156.91750000000002,26.0775,1368.5,1405.3174999999999
159.6,26.495,1311.25,1416.01
163.0525,27.077499999999997,1312.5,1429.3049999999998
167.875,27.895,1354.75,1458.2875
170.47500000000002,28.3275,1442.75,1533.4424999999999
172.2975,28.597499999999997,1437.5,1567.7099999999998
171.01999999999998,28.355,1417.25,1526.9
171.555,28.38,1356.75,1503.3949999999998
178.12,29.515,1403.25,1578.555
184.355,30.569999999999997,1507.25,1640.2075
185.865,30.6925,1520.0,1703.0225
188.22750000000002,31.060000000000002,1606.25,1738.1075
192.22750000000002,31.7825,1711.0,1772.665
193.445,32.095,1674.75,1764.8575
192.59499999999997,31.89,1661.54,1759.6549999999997
190.90500000000003,31.610000000000003,1647.75,1735.1399999999999
192.08999999999997,31.827499999999997,1669.25,1739.6100000000001
195.4425,32.3875,1766.75,1803.315
196.3125,32.519999999999996,1801.75,1828.14
195.85000000000002,32.435,1782.5,1819.495
194.76,32.254999999999995,1743.75,1785.2050000000002
191.6425,31.735,1739.25,1778.3875000000003
191.3725,31.705000000000002,1743.0,1768.345
190.68749999999997,31.5625,1707.25,1769.7475
186.025,30.7975,1617.25,1710.7675
184.195,30.490000000000002,1567.75,1705.4825
188.32,31.0925,1630.5,1730.3400000000001
193.925,32.03,1695.5,1772.8725
