Density,Occupancy,Waiting Time,Time Loss
1.1966666666666665,0.20000000000000004,0.0,2.5533333333333332
3.11,0.5166666666666666,0.0,5.556666666666666
6.22,1.03,0.0,6.723333333333334
9.346666666666666,1.5433333333333332,10.666666666666666,20.826666666666664
12.336666666666666,1.9933333333333334,15.0,31.169999999999998
16.27333333333333,2.6966666666666668,16.666666666666668,34.96333333333333
16.66,2.733333333333334,31.0,49.026666666666664
17.77,2.936666666666666,35.666666666666664,53.406666666666666
19.53333333333333,3.2433333333333336,64.0,76.68
20.69333333333333,3.356666666666667,21.666666666666668,69.02666666666666
21.503333333333334,3.5500000000000003,11.333333333333334,45.21666666666667
20.27,3.3033333333333332,28.333333333333332,64.88666666666667
25.97666666666667,4.303333333333334,53.333333333333336,72.26333333333334
28.849999999999998,4.703333333333333,76.66666666666667,122.09666666666668
36.553333333333335,5.97,98.33333333333333,137.54
37.943333333333335,6.273333333333333,65.33333333333333,138.83333333333334
41.20666666666667,6.796666666666667,120.0,179.99666666666667
43.620000000000005,7.256666666666667,192.66666666666666,224.53666666666663
35.48333333333333,5.829999999999999,121.66666666666667,212.98000000000002
29.976666666666663,4.95,73.33333333333333,144.67333333333332
30.38,4.966666666666667,61.0,137.57666666666668
36.07666666666666,5.966666666666666,98.0,138.22
38.163333333333334,6.289999999999999,110.33333333333333,169.59
43.373333333333335,7.1499999999999995,88.0,189.29
45.050000000000004,7.446666666666666,117.66666666666667,217.45999999999995
45.88999999999999,7.579999999999999,149.66666666666666,223.66666666666666
46.93000000000001,7.786666666666666,218.66666666666666,253.2733333333333
40.92333333333334,6.733333333333333,98.66666666666667,196.6833333333333
35.35333333333333,5.786666666666666,117.33333333333333,166.43333333333334
35.04666666666666,5.713333333333334,90.33333333333333,170.52333333333334
38.10666666666667,6.31,116.33333333333333,156.67666666666665
42.64333333333334,7.033333333333332,147.33333333333334,212.73
43.43000000000001,7.1433333333333335,112.66666666666667,210.82666666666668
39.9,6.573333333333333,104.33333333333333,239.07000000000002
41.22,6.82,131.66666666666666,240.82000000000002
47.666666666666664,7.920000000000001,238.0,286.3966666666667
48.946666666666665,8.049999999999999,166.66666666666666,284.5333333333333
50.23,8.323333333333332,100.66666666666667,269.6566666666667
51.01666666666667,8.436666666666667,99.66666666666667,289.0
53.45666666666667,8.86,215.66666666666666,323.53000000000003
57.22666666666667,9.466666666666667,283.3333333333333,364.05333333333334
55.51666666666667,9.200000000000001,197.33333333333334,323.9466666666667
55.76666666666667,9.25,164.66666666666666,338.7133333333333
61.30333333333332,10.153333333333334,222.66666666666666,355.59666666666664
73.62,12.233333333333334,382.6666666666667,461.1333333333334
71.99,11.833333333333334,316.0,461.3433333333333
