Density,Occupancy,Waiting Time,Time Loss
0.35333333333333333,0.06,0.0,1.2
2.1766666666666667,0.36000000000000004,0.0,5.3066666666666675
5.636666666666667,0.93,2.3333333333333335,8.653333333333334
8.043333333333335,1.3333333333333333,11.333333333333334,19.633333333333333
8.97,1.4533333333333334,13.333333333333334,30.52
8.173333333333334,1.3500000000000003,13.666666666666666,22.573333333333334
11.336666666666668,1.8533333333333333,17.333333333333332,32.79666666666666
11.853333333333333,1.9666666666666668,19.0,32.39666666666667
13.863333333333332,2.29,67.33333333333333,82.86333333333334
17.86,2.92,14.0,43.446666666666665
17.13,2.8166666666666664,14.0,35.48666666666667
17.74,2.89,36.666666666666664,74.59666666666668
20.513333333333332,3.393333333333333,44.333333333333336,65.03
23.14,3.7699999999999996,46.0,89.68333333333334
26.403333333333336,4.353333333333333,26.333333333333332,56.690000000000005
26.74333333333333,4.406666666666667,45.0,71.55666666666667
31.03,5.123333333333334,53.0,109.95
33.050000000000004,5.476666666666667,88.66666666666667,125.33333333333333
28.28333333333333,4.636666666666666,61.333333333333336,132.78333333333333
27.8,4.593333333333334,72.33333333333333,104.29666666666667
26.826666666666668,4.3966666666666665,42.333333333333336,87.30333333333333
30.323333333333334,5.0,48.0,80.63
30.34,4.943333333333333,57.666666666666664,102.59666666666668
28.596666666666664,4.693333333333334,47.0,81.41333333333334
30.383333333333336,5.013333333333334,68.66666666666667,112.35666666666667
30.013333333333332,4.953333333333333,55.666666666666664,107.57000000000001
26.62,4.42,102.0,133.66666666666666
25.720000000000002,4.193333333333333,65.0,123.17999999999999
31.236666666666665,5.163333333333333,55.333333333333336,90.50666666666666
33.51,5.493333333333333,56.666666666666664,129.57666666666668
39.14666666666667,6.489999999999999,89.0,134.88
36.08,5.936666666666667,79.33333333333333,168.20666666666668
27.11,4.47,68.66666666666667,104.42999999999999
24.416666666666668,4.016666666666667,63.666666666666664,107.14333333333333
27.08,4.453333333333333,54.666666666666664,94.71666666666665
31.263333333333332,5.183333333333334,92.33333333333333,123.56666666666666
29.106666666666666,4.773333333333333,66.66666666666667,125.73000000000002
33.550000000000004,5.566666666666667,104.66666666666667,127.94333333333334
37.22,6.109999999999999,78.0,153.87333333333333
41.60333333333333,6.89,139.33333333333334,187.25666666666666
47.800000000000004,7.84,166.66666666666666,249.03333333333333
46.673333333333325,7.68,128.0,231.36333333333334
42.93,7.096666666666667,113.33333333333333,263.7266666666667
43.546666666666674,7.2,120.0,263.33666666666664
45.11000000000001,7.48,183.66666666666666,253.82666666666668
44.25,7.25,154.0,244.00333333333333
51.830000000000005,8.566666666666668,117.0,269.82666666666665
56.083333333333336,9.26,113.66666666666667,324.11
64.24666666666667,10.670000000000002,201.0,360.85666666666674
65.92,10.85,306.6666666666667,432.5833333333333
66.45666666666666,10.896666666666667,297.3333333333333,411.8933333333334
69.72333333333334,11.530000000000001,303.6666666666667,440.78
71.02666666666666,11.756666666666666,263.0,469.3999999999999
74.56,12.393333333333333,345.0,523.6966666666666
71.59666666666666,11.823333333333332,296.6666666666667,503.55333333333334
67.22666666666667,11.146666666666667,284.6666666666667,461.26666666666665
67.08,11.090000000000002,215.0,459.4833333333333
75.56666666666668,12.540000000000001,180.33333333333334,470.18
79.94666666666667,13.246666666666668,254.33333333333334,506.6133333333333
77.88000000000001,12.913333333333334,316.6666666666667,492.5566666666667
77.83333333333333,12.913333333333334,347.0,518.3666666666667
75.57666666666667,12.526666666666666,322.6666666666667,549.75
77.93333333333334,12.936666666666667,322.0,552.6833333333334
77.13666666666667,12.746666666666668,362.6666666666667,545.2
76.64666666666666,12.670000000000002,467.3333333333333,537.9933333333333
75.77333333333333,12.516666666666666,392.3333333333333,538.9433333333333
72.93333333333334,12.11,328.0,505.09
73.3,12.096666666666666,332.0,535.3366666666667
69.7,11.543333333333331,334.3333333333333,507.5566666666666
78.17333333333333,12.976666666666668,317.0,514.4
76.73,12.71,223.66666666666666,493.8533333333333
73.17666666666668,12.14,217.0,512.96
75.41333333333334,12.486666666666666,281.6666666666667,523.2366666666667
81.14333333333333,13.39,411.6666666666667,577.3766666666667
84.12333333333333,13.94,432.0,623.6233333333333
85.21666666666665,14.160000000000002,389.3333333333333,617.4333333333333
86.27,14.300000000000002,383.6666666666667,640.6566666666668
87.45666666666666,14.486666666666666,487.6666666666667,626.7166666666667
88.97333333333334,14.763333333333334,581.0,665.7966666666666
88.39666666666666,14.673333333333332,593.6666666666666,674.3666666666667
89.96999999999998,14.963333333333333,578.6666666666666,680.9666666666666
86.37666666666667,14.296666666666667,481.3333333333333,638.65
88.82666666666667,14.756666666666668,521.3333333333334,628.06
88.73333333333333,14.726666666666667,582.0,698.3533333333334
90.48,15.040000000000001,607.0,710.5466666666667
92.13,15.299999999999999,611.6666666666666,727.6999999999999
98.08666666666666,16.296666666666667,637.0,751.1466666666666
99.55,16.470000000000002,685.6666666666666,785.75
99.52,16.546666666666667,684.3333333333334,774.56
99.21666666666665,16.51,636.3333333333334,777.5500000000001
93.28666666666668,15.46,541.0,727.82
89.86666666666667,14.833333333333334,573.0,739.8566666666667
94.58333333333333,15.693333333333333,622.3333333333334,739.3966666666666
97.24666666666667,16.169999999999998,644.6666666666666,756.61
93.2,15.473333333333334,658.3333333333334,760.0766666666667
90.62666666666667,15.073333333333332,685.0,741.0866666666666
91.49333333333334,15.21,739.6666666666666,771.9733333333334
87.31333333333333,14.520000000000001,624.3333333333334,711.87
84.21666666666667,13.99,599.0,672.28
81.23333333333333,13.496666666666668,608.3333333333334,650.5500000000001
84.40333333333334,14.056666666666667,667.6666666666666,695.7966666666666
86.46999999999998,14.35,636.3333333333334,696.46
83.33666666666666,13.856666666666667,635.6666666666666,669.0
83.11333333333333,13.806666666666667,653.0,679.38
86.53666666666668,14.39,696.0,714.4
88.43333333333334,14.693333333333333,736.3333333333334,755.4233333333333
84.95,14.12,681.0,721.0
79.41666666666667,13.19,659.6666666666666,694.48
80.35666666666667,13.343333333333334,656.0,675.76
83.33666666666666,13.85,676.6666666666666,700.16
83.43666666666667,13.85,628.0,702.0299999999999
86.54666666666667,14.39,692.0,719.0033333333332
91.52666666666666,15.190000000000003,705.3333333333334,750.0166666666665
99.11,16.463333333333335,742.3333333333334,781.59
107.03666666666668,17.8,806.0,851.2533333333334
108.73,18.046666666666667,841.0,899.5566666666667
111.14,18.473333333333333,886.3333333333334,922.3666666666667
112.88,18.74,849.3333333333334,910.63
109.44333333333333,18.19,874.3333333333334,906.2900000000001
108.76999999999998,18.07,897.0,930.0333333333333
108.43666666666665,18.036666666666665,919.6666666666666,937.3499999999999
110.52,18.360000000000003,930.6666666666666,963.68
108.16000000000001,17.98,889.3333333333334,911.6666666666666
106.08,17.616666666666664,905.3333333333334,926.18
106.50333333333333,17.709999999999997,891.0,910.5866666666667
108.85333333333334,18.110000000000003,897.3333333333334,922.2466666666668
101.19999999999999,16.81,799.3333333333334,857.5133333333333
95.56666666666666,15.88,760.0,829.6533333333333
96.90666666666665,16.11,705.6666666666666,804.2366666666667
98.17,16.346666666666668,736.3333333333334,829.3633333333333
98.81,16.45,826.0,884.4733333333334
96.63333333333333,16.096666666666668,818.0,848.5266666666666
97.82333333333334,16.279999999999998,822.6666666666666,844.8466666666667
101.47333333333331,16.88,855.6666666666666,888.8366666666666
101.16666666666667,16.823333333333334,841.6666666666666,893.2533333333334
97.29333333333334,16.183333333333334,798.0,865.4933333333333
96.63333333333333,16.096666666666668,786.6666666666666,833.7233333333334
95.24333333333334,15.786666666666667,785.6666666666666,821.7400000000001
95.05333333333333,15.729999999999999,798.0,812.5933333333332
95.66000000000001,15.813333333333333,832.0,848.9233333333333
91.03666666666668,15.063333333333333,835.3333333333334,840.5033333333332
93.18,15.410000000000002,824.3333333333334,849.9533333333333
95.19666666666666,15.746666666666668,830.6666666666666,846.5099999999999
94.33333333333333,15.616666666666665,836.0,852.4633333333333
92.88666666666666,15.406666666666666,792.0,833.5133333333333
98.39333333333333,16.393333333333334,829.6666666666666,852.5933333333332
103.27,17.19,894.0,918.3533333333334
111.96,18.63,881.0,976.09
120.51666666666667,20.013333333333332,980.6666666666666,1044.1466666666668
120.86333333333334,20.13,1005.0,1029.1200000000001
121.55,20.236666666666665,1037.0,1085.5966666666666
123.06,20.473333333333333,1011.3333333333334,1103.6433333333332
125.71333333333332,20.91333333333333,1046.3333333333333,1115.35
129.34333333333333,21.53,1142.3333333333333,1160.7133333333334
132.78666666666666,22.12,1183.3333333333333,1202.8400000000001
137.14666666666668,22.836666666666662,1229.3333333333333,1243.3799999999999
142.67,23.76666666666667,1270.0,1286.3500000000001
145.54333333333332,24.233333333333334,1321.6666666666667,1343.37
147.3033333333333,24.536666666666665,1284.3333333333333,1336.27
149.95000000000002,24.976666666666663,1346.6666666666667,1381.7166666666665
150.12333333333333,25.01,1387.0,1400.79
152.44333333333333,25.39333333333333,1401.3333333333333,1412.51
154.46333333333334,25.71666666666667,1389.3333333333333,1427.2300000000002
159.23666666666665,26.52333333333333,1465.6666666666667,1475.1633333333332
161.48333333333332,26.88,1476.6666666666667,1491.8633333333335
161.25333333333333,26.866666666666664,1476.6666666666667,1492.8266666666666
161.5633333333333,26.873333333333335,1404.0,1490.2933333333333
161.3033333333333,26.78333333333333,1333.3333333333333,1487.72
164.78666666666666,27.323333333333334,1317.3333333333333,1498.6866666666665
166.22666666666666,27.576666666666668,1345.6666666666667,1500.256666666667
165.33666666666667,27.436666666666667,1456.6666666666667,1520.25
165.79333333333332,27.503333333333334,1524.0,1540.1966666666667
168.88666666666666,28.0,1549.0,1557.8066666666666
170.97333333333333,28.27333333333333,1553.6666666666667,1565.2233333333334
168.75333333333333,27.916666666666668,1553.3333333333333,1559.2733333333333
168.95666666666668,27.94333333333333,1559.3333333333333,1572.53
165.63666666666666,27.403333333333336,1547.6666666666667,1552.0933333333332
163.90333333333334,27.10666666666667,1502.6666666666667,1533.22
164.08,27.189999999999998,1479.8466666666666,1525.9233333333332
164.88,27.386666666666667,1492.6666666666667,1528.39
