Average Flow
0.0
15.0
75.0
150.0
135.0
135.0
225.0
330.0
285.0
270.0
345.0
270.0
345.0
480.0
195.0
330.0
570.0
285.0
165.0
225.0
390.0
315.0
270.0
270.0
405.0
390.0
270.0
255.0
165.0
435.0
420.0
495.0
165.0
345.0
450.0
330.0
345.0
195.0
450.0
495.0
330.0
420.0
420.0
375.0
480.0
300.0
285.0
330.0
315.0
420.0
195.0
300.0
450.0
480.0
255.0
225.0
420.0
375.0
510.0
210.0
390.0
510.0
300.0
270.0
315.0
510.0
345.0
270.0
255.0
300.0
510.0
495.0
345.0
270.0
420.0
405.0
360.0
285.0
330.0
285.0
420.0
405.0
390.0
510.0
375.0
240.0
240.0
300.0
390.0
315.0
225.0
210.0
255.0
315.0
360.0
210.0
255.0
360.0
135.0
165.0
270.0
420.0
135.0
105.0
0.0
210.0
195.0
195.0
210.0
300.0
330.0
240.0
450.0
315.0
255.0
360.0
255.0
330.0
195.0
420.0
315.0
165.0
120.0
150.0
165.0
90.0
15.0
45.0
60.0
15.0
30.0
45.0
0.0
30.0
0.0
45.0
30.0
285.0
120.0
255.0
630.0
540.0
195.0
120.0
135.0
225.0
195.0
240.0
30.0
240.0
360.0
255.0
90.0
165.0
210.0
225.0
165.0
15.0
45.0
180.0
180.0
180.0
75.0
60.0
150.0
75.0
90.0
45.0
45.0
60.0
30.0
30.0
60.0
15.0
30.0
45.0
30.0
15.0
45.0
30.0
