Density,Occupancy,Waiting Time,Time Loss
16.64,2.715,0.0,14.455
14.09,2.3049999999999997,0.0,13.75
16.17,2.665,0.0,15.395
16.455000000000002,2.685,0.0,13.39
15.184999999999999,2.495,0.0,12.739999999999998
17.535,2.86,0.0,19.165
26.810000000000002,4.4350000000000005,0.0,23.375
21.55,3.52,0.0,22.67
18.46,3.05,0.0,22.365000000000002
17.975,2.95,0.0,17.689999999999998
20.285,3.325,0.0,19.21
21.189999999999998,3.505,0.0,17.995
21.815,3.565,0.0,23.975
23.355,3.875,0.0,14.75
15.17,2.46,0.0,23.07
19.8,3.2649999999999997,0.0,16.83
19.205,3.1399999999999997,0.0,19.935000000000002
22.25,3.68,0.0,18.54
20.935,3.45,0.0,25.515
26.3,4.3,0.0,32.015
26.945,4.45,0.0,24.58
21.07,3.46,0.0,23.299999999999997
15.555,2.565,0.0,12.895
11.69,1.885,0.0,15.77
15.705,2.585,0.0,15.47
12.870000000000001,2.0949999999999998,0.0,12.43
16.990000000000002,2.81,0.0,13.78
18.1,2.97,0.0,21.395
24.880000000000003,4.09,24.0,53.364999999999995
28.48,4.715,47.0,69.59
25.29,4.165,57.0,88.77499999999999
27.92,4.62,60.0,78.985
25.895,4.26,60.0,79.705
23.560000000000002,3.91,74.5,90.515
17.35,2.845,87.0,97.425
16.505,2.74,90.0,97.94000000000001
18.735,3.09,62.0,98.425
17.985,2.9499999999999997,102.0,110.525
17.68,2.9050000000000002,120.0,126.85499999999999
22.135,3.66,136.0,141.745
22.99,3.795,150.0,154.805
24.145,3.965,150.0,157.83499999999998
28.005,4.64,154.0,165.96
28.05,4.62,160.0,173.895
33.17,5.47,162.5,177.91000000000003
35.855000000000004,5.93,177.5,194.795
38.75,6.375,196.0,214.365
35.175,5.819999999999999,208.5,229.995
36.235,5.975,222.5,235.38
42.975,7.13,247.5,265.515
42.355000000000004,6.984999999999999,279.0,297.585
41.83,6.915000000000001,248.0,283.0
41.5,6.859999999999999,168.0,275.995
43.105000000000004,7.13,232.0,295.425
43.370000000000005,7.14,300.0,324.935
51.01,8.434999999999999,323.0,356.865
57.345,9.475,381.5,404.12
60.51,10.0,384.5,413.12
63.13,10.43,295.0,409.855
58.66,9.67,363.0,421.53
56.459999999999994,9.34,402.5,424.38
57.125,9.445,422.0,441.125
60.74,10.06,440.0,450.235
63.06,10.424999999999999,451.5,470.6
61.745,10.22,484.5,505.58
63.029999999999994,10.44,513.0,527.2099999999999
67.175,11.13,540.0,558.2099999999999
66.845,11.09,475.0,553.98
65.965,10.895000000000001,446.0,564.6600000000001
67.96,11.28,441.0,571.565
64.945,10.754999999999999,481.0,574.72
67.84,11.255,575.0,584.68
73.465,12.18,580.0,595.705
70.555,11.695,599.0,607.87
65.305,10.82,600.0,606.14
69.845,11.584999999999999,606.5,612.095
79.24499999999999,13.129999999999999,619.0,631.95
81.905,13.575000000000001,626.0,640.64
71.84,11.91,630.0,637.4350000000001
68.87,11.42,630.0,635.5
77.595,12.885,630.0,639.815
77.46000000000001,12.834999999999999,630.0,641.005
74.995,12.43,581.5,635.915
73.47500000000001,12.19,524.5,622.6500000000001
72.69,12.065,492.0,621.68
71.535,11.87,483.0,622.38
75.88,12.584999999999999,561.5,632.66
76.655,12.695,619.0,628.6
71.83500000000001,11.88,620.0,632.01
74.52000000000001,12.36,629.0,638.385
75.805,12.549999999999999,630.0,636.425
73.22500000000001,12.135,630.0,637.435
73.79,12.205,630.0,645.3399999999999
79.1,13.11,601.5,638.405
80.36500000000001,13.245000000000001,279.5,567.73
81.715,13.405000000000001,332.0,621.01
87.02000000000001,14.315000000000001,476.5,686.0550000000001
85.74,14.094999999999999,631.5,728.6800000000001
85.685,14.055000000000001,739.0,751.61
87.86,14.389999999999999,747.0,760.195
85.52,13.959999999999999,764.5,779.765
84.285,13.78,770.5,775.63
88.37,14.459999999999999,793.5,799.7850000000001
90.86,14.875,804.0,813.74
91.39999999999999,14.97,820.0,829.06
94.6,15.504999999999999,843.5,853.7750000000001
96.475,15.79,869.5,876.925
105.755,17.349999999999998,888.0,901.38
105.55,17.35,877.5,894.8599999999999
99.685,16.425,866.0,883.8900000000001
97.06,15.915,860.5,875.655
101.785,16.69,877.5,898.115
104.165,17.12,857.0,901.3349999999999
103.075,16.89,869.5,913.735
105.92999999999999,17.375,900.0,911.5550000000001
108.015,17.724999999999998,940.5,964.32
110.315,18.125,1009.5,1016.48
112.65,18.505,1021.5,1031.1850000000002
115.94,19.05,1030.0,1042.7
117.67,19.335,1063.5,1084.135
