Density,Occupancy,Waiting Time,Time Loss
125.18333333333334,20.833333333333336,1017.6666666666666,1083.8666666666668
129.42333333333332,21.55666666666667,1121.3333333333333,1141.0566666666666
130.27,21.673333333333336,1112.6666666666667,1159.9966666666667
125.80999999999999,20.93,986.0,1098.9333333333332
126.43,21.043333333333333,1068.0,1108.2233333333331
132.78,22.11,1148.0,1175.5533333333333
140.47,23.39,1225.3333333333333,1242.18
144.16,23.98333333333333,1188.6666666666667,1245.5900000000001
140.04999999999998,23.30333333333333,1186.3333333333333,1224.8
139.68666666666667,23.246666666666666,1219.3333333333333,1245.6466666666668
144.88666666666666,24.13,1265.0,1285.8633333333335
146.10666666666665,24.31,1239.3333333333333,1281.8633333333335
144.65333333333334,24.076666666666664,1240.3333333333333,1269.6699999999998
144.84666666666666,24.12666666666667,1262.6666666666667,1290.8500000000001
148.95666666666668,24.81,1266.0,1331.15
154.29666666666665,25.709999999999997,1305.0,1390.8033333333333
151.61333333333332,25.203333333333333,1290.3333333333333,1391.7033333333336
150.07666666666668,24.94333333333333,1350.0,1364.1299999999999
150.68666666666664,25.043333333333333,1358.3333333333333,1370.5466666666669
153.38666666666668,25.486666666666665,1382.3333333333333,1402.4633333333334
151.77333333333334,25.156666666666666,1373.0,1410.2666666666667
147.31666666666666,24.430000000000003,1322.3333333333333,1352.93
149.12333333333336,24.746666666666666,1352.3333333333333,1359.6233333333332
150.10000000000002,24.91333333333333,1384.3333333333333,1393.5766666666666
151.26333333333335,25.10666666666667,1413.6666666666667,1419.2633333333333
149.45000000000002,24.77333333333333,1370.6666666666667,1387.3366666666668
147.57000000000002,24.483333333333334,1361.0,1366.4133333333332
150.28,24.930000000000003,1358.3333333333333,1369.47
151.90666666666667,25.210000000000004,1364.3333333333333,1381.4733333333334
151.7466666666667,25.146666666666665,1299.6666666666667,1376.7466666666667
154.42333333333335,25.63,1270.3333333333333,1369.3500000000001
155.21,25.746666666666666,1316.3333333333333,1400.4433333333334
154.03333333333333,25.546666666666667,1345.3333333333333,1396.6699999999998
154.90333333333334,25.709999999999997,1406.0,1417.8099999999997
152.86666666666667,25.333333333333332,1381.3333333333333,1406.5199999999998
156.36666666666667,25.953333333333333,1364.3333333333333,1384.11
161.20333333333332,26.746666666666666,1388.6666666666667,1415.7833333333335
164.80666666666667,27.356666666666666,1476.6666666666667,1493.5066666666664
166.68999999999997,27.643333333333334,1482.6666666666667,1526.3966666666668
167.73333333333335,27.836666666666662,1389.0,1490.8400000000001
171.05333333333337,28.39,1464.0,1516.8500000000001
172.91333333333333,28.696666666666662,1543.3333333333333,1566.4966666666667
177.14,29.403333333333336,1556.6666666666667,1600.55
179.4466666666667,29.77333333333333,1506.6666666666667,1563.6133333333335
181.13666666666668,30.076666666666664,1514.0,1565.1133333333335
184.02999999999997,30.543333333333333,1609.0,1649.0233333333335
185.44666666666663,30.763333333333332,1657.0,1692.6066666666666
186.1933333333333,30.850000000000005,1672.0,1720.1333333333332
182.27666666666667,30.26,1663.3333333333333,1684.58
183.44666666666663,30.453333333333333,1697.0,1707.8733333333332
185.6833333333333,30.840000000000003,1728.3333333333333,1733.3066666666666
186.67333333333332,31.01,1746.3333333333333,1752.7233333333334
187.13000000000002,31.04666666666667,1705.0,1746.22
190.64666666666665,31.666666666666668,1678.6666666666667,1745.2066666666667
191.06333333333336,31.703333333333333,1642.6666666666667,1742.7433333333336
189.34333333333333,31.386666666666667,1602.6666666666667,1745.3366666666668
188.00666666666666,31.070000000000004,1590.3333333333333,1720.3700000000001
181.76999999999998,30.116666666666664,1542.3333333333333,1674.6233333333332
181.46666666666667,30.02666666666667,1569.6666666666667,1669.5200000000002
179.42666666666665,29.69,1600.6666666666667,1675.6866666666665
179.50666666666666,29.706666666666667,1625.3333333333333,1694.236666666667
180.62333333333333,29.936666666666667,1684.0,1692.5666666666668
181.97333333333336,30.173333333333332,1700.0,1701.8766666666668
184.01,30.506666666666664,1708.3333333333333,1712.3166666666666
184.38,30.573333333333334,1724.0,1728.7833333333335
184.03333333333333,30.49333333333333,1723.0,1729.6866666666665
185.32666666666668,30.73333333333333,1721.0,1726.6633333333332
185.8166666666667,30.80666666666667,1708.0,1730.1333333333332
