Density,Occupancy,Waiting Time,Time Loss
71.5775,11.764999999999999,336.75,496.7075
77.515,12.835,378.25,513.7725
82.275,13.56,390.0,558.7
78.715,12.955000000000002,404.5,543.9525
79.74000000000001,13.239999999999998,425.75,571.6299999999999
76.235,12.615,449.5,549.6574999999999
82.9575,13.73,543.5,605.365
89.105,14.725,510.0,617.8925
93.1475,15.467500000000001,538.0,658.83
91.27250000000001,15.0975,570.25,685.98
93.66999999999999,15.557500000000001,677.75,723.8774999999999
99.1125,16.425,659.0,756.8199999999999
98.395,16.335,537.75,687.7375
96.35749999999999,15.98,532.5,704.78
93.9725,15.6175,604.5,701.59
99.41,16.49,701.0,769.005
102.5625,16.995,644.0,755.4975
94.1125,15.637500000000001,603.0,734.2025000000001
90.8325,15.0125,615.75,749.3425000000001
99.34,16.5275,663.5,777.5025
105.3975,17.450000000000003,658.25,801.99
103.3875,17.1575,632.75,758.865
101.26999999999998,16.8075,657.25,779.92
98.855,16.39,713.5,805.5050000000001
107.49749999999999,17.85,755.75,829.315
111.265,18.432499999999997,733.25,834.8599999999999
111.8025,18.54,820.5,890.3925
108.1925,17.9925,803.25,890.9074999999999
104.2375,17.36,847.25,900.8625
103.45749999999998,17.135,809.0,892.7025
104.0225,17.287499999999998,807.75,861.8225
103.655,17.25,840.25,875.7825
107.925,17.9725,921.0,940.595
111.8575,18.622500000000002,956.5,983.075
109.21000000000001,18.155,884.75,924.9625000000001
106.19,17.677500000000002,895.5,907.8625
108.1825,18.007500000000004,932.0,949.1149999999999
114.1325,19.002499999999998,980.5,995.5500000000001
117.465,19.5425,990.5,1020.5475
115.54499999999999,19.235,974.75,997.355
116.64750000000001,19.412499999999998,929.5,996.005
124.50750000000001,20.71,974.75,1025.8349999999998
130.355,21.665,1018.5,1069.9375
127.635,21.0375,936.25,1046.5700000000002
122.3725,20.175,870.25,995.095
115.46750000000002,19.072499999999998,746.5,954.9225
114.7725,19.005000000000003,729.75,909.2775
117.375,19.412499999999998,701.0,911.575
118.425,19.5825,811.25,953.6325
118.31,19.5425,834.25,969.9375
114.45500000000001,18.95,806.0,919.57
119.6725,19.807499999999997,823.25,946.7625
117.0375,19.2325,796.5,934.7099999999999
114.86000000000001,18.962500000000002,909.75,975.8000000000001
113.85000000000001,18.87,878.25,961.8725
117.155,19.4025,875.75,961.5475
121.31249999999999,20.035,811.0,973.0125
121.055,20.0175,892.75,990.1999999999999
121.48,20.064999999999998,966.25,1029.475
122.37,20.2175,1003.75,1056.2375
128.2125,21.185,1037.25,1090.3600000000001
129.0075,21.330000000000002,1079.5,1127.0
134.8975,22.332500000000003,1156.5,1193.4950000000001
135.52249999999998,22.405,1169.5,1207.46
133.7725,22.14,1216.0,1224.385
135.67249999999999,22.4575,1237.75,1254.295
136.1825,22.5425,1262.75,1272.565
137.175,22.707499999999996,1274.0,1280.7549999999999
139.23250000000002,23.05,1277.25,1286.6200000000001
141.845,23.485,1297.25,1308.035
142.87,23.655,1312.0,1321.0400000000002
142.8225,23.655,1310.75,1330.0
141.9075,23.525,1198.75,1291.4025
149.85500000000002,24.8525,1220.25,1293.7
156.675,25.8775,1209.5,1335.3225000000002
161.81,26.740000000000002,1278.25,1389.8150000000003
164.945,27.265,1246.0,1422.95
170.775,28.215000000000003,1305.0,1476.3025
175.01000000000002,28.925,1432.75,1535.6100000000001
175.435,28.939999999999998,1468.25,1558.3575
172.33999999999997,28.4225,1467.25,1543.8025
173.29250000000002,28.6525,1554.25,1586.6574999999998
180.11,29.79,1613.5,1631.385
184.8375,30.48,1616.75,1663.645
182.665,30.145,1607.25,1645.99
181.9075,30.03,1630.0,1654.1675
187.06250000000003,30.884999999999998,1689.75,1717.3775
193.03249999999997,31.8675,1695.0,1749.885
192.7925,31.845,1615.75,1736.4450000000002
189.555,31.35,1671.5,1720.4449999999997
189.455,31.347500000000004,1612.25,1700.6375
195.7,32.377500000000005,1596.5,1707.855
201.8725,33.402499999999996,1641.25,1778.9850000000001
210.325,34.78,1761.25,1864.3175
217.63750000000002,35.982499999999995,1917.5,1975.2175
224.23999999999998,37.0475,2014.25,2056.0
231.2975,38.22,2052.25,2115.0125
240.44,39.75,2168.25,2203.6899999999996
246.09750000000003,40.705,2258.0,2281.0074999999997
251.54250000000002,41.59,2289.5,2319.4075
258.3975,42.747499999999995,2348.25,2393.2774999999997
261.82750000000004,43.295,2429.5,2446.1125
264.0225,43.730000000000004,2440.0,2470.73
261.8475,43.459999999999994,2351.0,2456.7075
257.625,42.767500000000005,2085.75,2349.5325
251.19249999999997,41.7575,1880.25,2250.8050000000003
241.18,40.0775,1746.75,2164.6175000000003
231.38249999999996,38.5125,1905.0,2109.295
227.795,37.82,1967.25,2091.785
230.5975,38.2825,2032.5,2116.6549999999997
233.96750000000003,38.847500000000004,2111.0,2169.59
236.94,39.275000000000006,2139.75,2223.2799999999997
236.54,39.167500000000004,2170.0,2231.765
236.39249999999998,39.092499999999994,2193.75,2226.335
236.8875,39.177499999999995,2186.75,2206.2675
237.6025,39.295,2216.25,2230.0125
239.63,39.629999999999995,2240.0,2251.8149999999996
