Density,Occupancy,Waiting Time,Time Loss
71.9575,11.7625,406.5,516.5325
74.63,12.275,451.5,520.2475
79.005,12.9825,409.0,529.35
79.5475,13.07,398.0,524.9525
77.56750000000001,12.777500000000002,381.75,538.6925
77.185,12.67,364.0,525.165
82.215,13.6175,370.5,524.1125
82.8675,13.6675,349.5,535.595
79.54,13.1325,448.75,574.8175
76.89,12.5675,411.25,565.02
82.58500000000001,13.5825,416.25,529.6875
85.2275,14.0275,451.25,565.48
84.75999999999999,14.0075,538.75,586.7675
83.9175,13.837499999999999,519.75,617.1375
80.455,13.202499999999999,489.25,573.9150000000001
83.91,13.875,491.5,575.9775
84.67750000000001,13.9725,467.25,565.35
83.485,13.8,469.75,577.8525
82.6875,13.577499999999999,403.0,577.97
86.125,14.1925,435.5,587.9325
88.8075,14.625,439.5,603.9675
87.19749999999999,14.355,512.0,604.4399999999999
83.70500000000001,13.7975,519.5,606.8125
79.925,13.1125,483.25,559.385
83.405,13.7575,513.75,576.3774999999999
83.8425,13.834999999999999,476.25,584.2825
84.0375,13.937500000000002,470.25,598.955
80.9,13.2825,344.5,569.38
85.8325,14.177500000000002,385.0,560.4300000000001
88.15,14.52,420.75,598.8575
84.5625,13.91,467.0,596.8975
78.9875,12.985000000000001,430.0,600.9124999999999
75.8625,12.467500000000001,361.5,534.8050000000001
76.8925,12.67,381.75,525.65
78.915,12.9725,438.25,532.6625
78.14,12.9175,535.5,578.8399999999999
77.66000000000001,12.747499999999999,510.75,603.225
79.89500000000001,13.25,536.75,603.1374999999999
86.105,14.2125,516.0,602.2925
87.36000000000001,14.445,558.0,618.2925
88.24249999999999,14.555000000000001,575.75,682.5500000000001
86.6525,14.29,550.0,646.4375
86.37500000000001,14.3225,562.75,645.1
82.66999999999999,13.64,579.75,644.38
78.8275,13.082500000000001,645.5,668.2075
75.97500000000001,12.5075,524.75,610.2550000000001
75.4775,12.51,479.0,560.6325
73.6475,12.145,453.75,560.3675
67.025,11.069999999999999,489.75,566.2775
62.147499999999994,10.275,449.75,543.5500000000001
59.9325,9.94,384.75,475.3675
66.005,10.9775,426.75,487.0525
67.845,11.209999999999999,436.75,536.335
68.5425,11.395000000000001,499.0,557.9425
73.11,12.117500000000001,398.25,519.0175
81.6775,13.5825,422.25,556.4799999999999
84.1125,13.8825,461.5,618.7
84.585,14.065,485.75,630.1175
84.25,13.9775,456.75,622.6775
80.705,13.354999999999999,434.25,596.465
86.50000000000001,14.315,467.5,625.6725
84.395,13.930000000000001,411.5,619.8024999999999
86.705,14.325,541.25,671.5625
88.9625,14.59,510.0,653.835
93.75,15.44,555.25,674.95
100.4125,16.575,626.5,725.4225
105.13999999999999,17.375,729.25,796.33
109.365,18.01,813.25,890.755
121.13,19.814999999999998,898.75,993.3750000000001
135.69750000000002,22.247500000000002,1025.75,1095.1549999999997
140.16,23.005,1149.0,1190.795
142.01749999999998,23.3275,1260.0,1283.1325000000002
149.4,24.542499999999997,1323.25,1339.355
159.40999999999997,26.205000000000002,1367.5,1398.3275
168.1225,27.675000000000004,1413.5,1479.6575
170.2625,28.0375,1494.0,1572.6225000000002
170.9375,28.215000000000003,1527.25,1593.2424999999998
174.63250000000002,28.8275,1552.25,1605.3325
180.3875,29.727500000000003,1591.25,1655.0575000000001
185.8925,30.587500000000002,1639.0,1703.0625
187.90249999999997,30.9225,1740.25,1755.4924999999998
188.96,31.195000000000004,1643.25,1736.8300000000002
189.01500000000001,31.365000000000002,1522.75,1720.9675
181.75,30.209999999999997,1260.5,1614.545
174.015,28.900000000000002,1175.5,1540.9225000000001
169.3225,28.164999999999996,1286.25,1480.8075
167.02249999999998,27.762500000000003,1114.25,1373.7325
160.655,26.715,1040.25,1277.25
155.10500000000002,25.8225,1141.25,1313.6574999999998
151.29,25.2025,1250.0,1361.1575
147.4175,24.522499999999997,1194.5,1330.9025
143.10999999999999,23.8175,1098.5,1239.73
143.35250000000002,23.8625,1115.0,1223.2
141.1575,23.510000000000005,1173.0,1260.085
141.615,23.5775,1231.5,1291.6125
140.595,23.377499999999998,1122.25,1198.3425
140.3075,23.322499999999998,1048.75,1155.4425
135.335,22.5,1101.5,1170.9249999999997
129.5925,21.5425,1163.75,1188.9299999999998
127.6775,21.2075,1047.0,1130.3600000000001
126.96,21.107499999999998,998.75,1076.4275
127.2025,21.1675,1012.0,1083.445
122.6975,20.44,1036.0,1105.9774999999997
122.02250000000001,20.312499999999996,1082.5,1124.65
128.01749999999998,21.310000000000002,1113.0,1132.5325
135.2525,22.5175,1118.25,1166.985
136.4125,22.7225,1128.75,1192.1575
134.8025,22.4125,1130.25,1210.5674999999999
136.675,22.755,1190.0,1236.0475
143.1225,23.840000000000003,1258.5,1273.0625
146.26,24.360000000000003,1274.5,1299.2875000000001
148.03500000000003,24.66,1319.5,1342.5225
151.9425,25.28,1335.25,1383.755
158.56,26.367500000000003,1377.5,1405.8575
164.2425,27.330000000000002,1407.5,1450.3400000000001
167.98749999999998,27.967499999999998,1487.75,1529.0149999999999
169.39000000000001,28.080000000000002,1510.25,1574.9175000000002
171.4475,28.367500000000003,1481.0,1580.6425
176.74,29.255,1511.0,1609.2175
182.50750000000002,30.2125,1634.0,1685.5875
184.4075,30.5475,1689.25,1716.7975000000001
186.65749999999997,30.910000000000004,1675.0,1734.9375
194.2325,32.162499999999994,1685.75,1773.0625
202.505,33.53,1746.25,1848.355
204.10250000000002,33.800000000000004,1857.5,1905.16
204.9275,33.9275,1883.5,1928.1699999999998
