Density,Occupancy,Waiting Time,Time Loss
91.855,15.1925,506.25,694.6399999999999
89.74000000000001,14.8925,507.5,669.8249999999999
89.40499999999999,14.7725,524.0,672.2725
87.6575,14.56,587.5,663.9125
92.72500000000001,15.387500000000001,631.0,700.335
95.9075,15.942499999999999,631.25,714.12
98.35000000000001,16.305,727.5,783.63
94.25,15.637500000000001,666.0,719.1975
98.6025,16.4125,704.0,752.4300000000001
100.14750000000001,16.545,616.0,756.7724999999999
99.72999999999999,16.432499999999997,586.5,756.31
94.3,15.582500000000001,533.75,765.8449999999999
88.17,14.58,570.25,768.3175
91.21750000000002,15.084999999999999,592.75,761.905
101.28500000000001,16.725,609.75,743.6099999999999
110.70249999999999,18.3,664.25,776.8349999999999
113.70499999999998,18.6875,808.5,909.8650000000001
121.39500000000001,19.9825,990.75,1027.715
125.42000000000002,20.599999999999998,938.25,1040.82
129.675,21.334999999999997,941.0,1012.8924999999999
131.64249999999998,21.667499999999997,1015.0,1083.6875
136.055,22.4025,1136.25,1184.075
145.525,23.924999999999997,1206.75,1249.1074999999998
152.35500000000002,25.0425,1194.5,1292.845
160.0625,26.3425,1298.0,1389.3725000000002
166.0675,27.3475,1423.25,1491.195
171.17749999999998,28.1975,1502.0,1556.9875000000002
178.305,29.365000000000002,1515.0,1613.7475
184.79,30.47,1570.75,1669.995
189.01500000000001,31.1575,1618.25,1739.5625
197.50250000000003,32.5725,1686.75,1791.03
205.64999999999998,34.02,1744.5,1856.13
218.695,36.17,1817.75,1956.4575000000002
229.62,38.0125,1993.75,2083.375
235.24,38.9775,2050.75,2145.6775
236.9075,39.3,1986.0,2158.45
235.60750000000002,39.129999999999995,1823.5,2131.7
232.59500000000003,38.6175,1812.5,2056.8275000000003
230.7825,38.345,1829.0,2037.7350000000001
239.0775,39.7475,1835.75,2139.4825
244.9375,40.705,2004.5,2231.7725
244.66249999999997,40.62,2059.0,2215.0575
240.725,39.935,2037.75,2182.145
243.52249999999998,40.4875,1976.25,2199.0275
246.71750000000003,41.1,2014.0,2249.1825000000003
248.7575,41.2425,1989.75,2238.5725
248.91750000000002,41.2675,1973.25,2237.24
247.7825,41.065,2088.75,2264.765
248.8175,41.205,2164.25,2292.3575
251.16250000000002,41.5775,2214.25,2326.1375
263.435,43.6075,2252.0,2366.6099999999997
272.61249999999995,45.1325,2359.0,2477.865
278.63750000000005,46.06,2348.0,2573.5075
282.26,46.685,2383.75,2628.465
285.9625,47.29,2486.0,2666.305
291.335,48.190000000000005,2633.25,2726.4325
293.0975,48.665000000000006,2657.75,2747.305
289.4825,48.1125,2535.5,2671.035
287.08000000000004,47.644999999999996,2456.0,2635.4775
284.125,47.1375,2339.5,2585.8599999999997
280.85749999999996,46.612500000000004,2278.5,2551.2925
280.46750000000003,46.615,2318.75,2571.7374999999997
282.985,47.025,2378.5,2612.49
286.98749999999995,47.6525,2398.0,2641.2675
296.97,49.3025,2533.75,2730.2999999999997
301.6625,50.144999999999996,2565.75,2772.3174999999997
302.4175,50.2775,2646.75,2813.745
302.9875,50.349999999999994,2624.25,2813.9375
307.5275,51.075,2574.5,2784.395
313.35,52.0525,2623.5,2845.6
314.51750000000004,52.2725,2669.75,2889.2924999999996
314.0725,52.1975,2704.75,2890.75
315.38250000000005,52.365,2724.0,2905.435
321.205,53.335,2751.75,2939.8475
323.4775,53.715,2757.75,2986.3174999999997
323.295,53.765,2817.25,3012.6775
324.92999999999995,53.947500000000005,2872.75,3035.0499999999997
325.9625,53.9975,2822.75,3035.5175
323.9325,53.6575,2818.25,3011.315
325.40749999999997,53.935,2836.5,3029.37
327.33250000000004,54.260000000000005,2923.75,3057.6449999999995
328.2275,54.39000000000001,2978.25,3076.8875
324.145,53.722500000000004,2925.0,3028.9374999999995
320.22749999999996,53.1425,2729.0,2950.985
321.41499999999996,53.39,2736.75,2992.89
324.2875,53.8125,2852.5,3031.7525
320.87,53.1325,2781.0,2979.73
317.48,52.637499999999996,2813.5,2957.115
316.73,52.555,2866.5,2955.66
317.50750000000005,52.675,2824.75,2942.025
317.57500000000005,52.6725,2828.25,2933.36
312.34749999999997,51.807500000000005,2751.25,2900.85
310.6175,51.53,2723.25,2897.205
310.9125,51.5875,2728.25,2894.0699999999997
310.61,51.519999999999996,2770.25,2903.2599999999998
307.8075,51.05,2764.25,2849.55
305.5,50.665,2700.5,2806.535
305.255,50.644999999999996,2743.25,2836.0125
303.7975,50.42,2761.25,2836.745
