Density,Occupancy,Waiting Time,Time Loss
1.5466666666666666,0.25666666666666665,0.0,6.113333333333333
6.576666666666667,1.0933333333333335,0.0,7.969999999999999
9.593333333333334,1.59,5.666666666666667,17.486666666666668
11.626666666666667,1.9333333333333333,46.0,59.446666666666665
12.573333333333332,2.0066666666666664,38.666666666666664,63.926666666666655
12.780000000000001,2.0966666666666667,11.333333333333334,27.87
17.286666666666665,2.8633333333333333,14.666666666666666,35.42333333333333
19.01,3.143333333333333,38.333333333333336,60.93333333333333
22.496666666666666,3.73,103.66666666666667,125.77666666666666
22.08,3.5733333333333337,36.666666666666664,94.44333333333334
18.883333333333333,3.106666666666667,38.0,66.12333333333333
20.746666666666666,3.4033333333333338,44.666666666666664,80.38666666666667
26.763333333333335,4.446666666666666,52.333333333333336,83.63666666666667
28.753333333333334,4.723333333333333,74.66666666666667,133.58
30.156666666666666,4.926666666666667,60.666666666666664,137.88
31.906666666666666,5.226666666666667,66.33333333333333,154.42666666666665
37.27,6.163333333333334,102.0,168.27
41.843333333333334,6.9433333333333325,170.33333333333334,203.94666666666663
36.36666666666667,5.98,115.66666666666667,202.44000000000003
34.473333333333336,5.683333333333333,153.0,194.49333333333334
35.9,5.903333333333333,74.66666666666667,175.60333333333332
38.72666666666667,6.413333333333333,134.33333333333334,189.51
38.82666666666666,6.420000000000001,162.66666666666666,213.39
37.413333333333334,6.153333333333333,106.0,221.86333333333334
39.13666666666666,6.41,98.33333333333333,253.82666666666668
44.74,7.396666666666666,97.0,235.82333333333335
44.12,7.333333333333333,198.66666666666666,253.64999999999998
43.64333333333334,7.090000000000001,202.66666666666666,276.99333333333334
44.346666666666664,7.359999999999999,134.33333333333334,256.6066666666666
47.143333333333324,7.773333333333333,104.0,273.12333333333333
52.913333333333334,8.790000000000001,178.33333333333334,286.96666666666664
54.25,8.969999999999999,249.33333333333334,335.92333333333335
51.18,8.46,225.66666666666666,332.3933333333333
53.336666666666666,8.833333333333334,151.33333333333334,340.03666666666663
58.51333333333333,9.696666666666667,101.33333333333333,325.98
61.13333333333333,10.153333333333334,223.0,363.39000000000004
55.26333333333333,9.126666666666667,243.66666666666666,346.7366666666667
52.63666666666668,8.723333333333334,196.0,337.87
51.873333333333335,8.573333333333332,89.66666666666667,295.25
53.883333333333326,8.943333333333333,171.33333333333334,328.54333333333335
55.28333333333333,9.106666666666666,245.33333333333334,356.31
52.46,8.686666666666666,239.0,348.22666666666663
52.169999999999995,8.633333333333333,201.33333333333334,376.78999999999996
58.38,9.656666666666666,126.66666666666667,354.5233333333333
65.41333333333334,10.88,247.0,405.13000000000005
63.00666666666666,10.32,301.6666666666667,434.5233333333333
59.596666666666664,9.803333333333333,374.6666666666667,454.9099999999999
57.926666666666655,9.590000000000002,287.3333333333333,431.4966666666666
62.173333333333325,10.326666666666666,265.6666666666667,420.65333333333336
64.12333333333333,10.58,292.3333333333333,438.3066666666667
63.96666666666667,10.606666666666667,271.0,444.71000000000004
65.05,10.793333333333331,282.0,462.69
68.56666666666668,11.353333333333333,168.66666666666666,429.8299999999999
69.09,11.49,206.0,433.27
60.36666666666667,9.936666666666666,230.66666666666666,424.32666666666665
63.81333333333333,10.576666666666666,242.66666666666666,423.3666666666666
69.81,11.550000000000002,105.0,389.1066666666666
73.99333333333334,12.283333333333333,151.66666666666666,404.76
71.13666666666667,11.743333333333334,277.6666666666667,485.48999999999995
62.800000000000004,10.363333333333333,366.6666666666667,478.3500000000001
61.77333333333333,10.226666666666667,333.3333333333333,465.10999999999996
68.1,11.293333333333335,228.0,448.0133333333333
71.39666666666666,11.856666666666667,257.6666666666667,437.94000000000005
69.80333333333334,11.549999999999999,287.3333333333333,486.57666666666665
72.54666666666667,12.043333333333331,338.3333333333333,514.8466666666667
75.83999999999999,12.553333333333335,173.33333333333334,474.86000000000007
78.61333333333333,13.063333333333333,183.0,457.8233333333333
77.87333333333332,12.866666666666667,313.6666666666667,548.7266666666668
71.99333333333334,11.903333333333334,395.0,523.3133333333334
77.15666666666667,12.729999999999999,482.6666666666667,573.1899999999999
81.72333333333334,13.550000000000002,446.3333333333333,573.4766666666666
83.07333333333334,13.81,494.6666666666667,596.6433333333333
82.64333333333333,13.596666666666666,508.0,611.3466666666667
82.30333333333333,13.666666666666666,554.0,610.2566666666667
84.67,14.030000000000001,515.3333333333334,631.3366666666667
88.14999999999999,14.64,513.3333333333334,609.9833333333335
89.42666666666668,14.833333333333334,518.3333333333334,630.4833333333333
88.33333333333333,14.696666666666667,603.6666666666666,676.4633333333333
