Density,Occupancy,Waiting Time,Time Loss
0.8466666666666667,0.14,0.0,3.043333333333333
3.453333333333333,0.5766666666666667,0.0,5.213333333333334
6.739999999999999,1.1166666666666667,0.0,7.846666666666667
6.163333333333333,1.0166666666666666,3.0,8.84
3.9633333333333334,0.6466666666666666,4.666666666666667,9.83
7.673333333333335,1.2733333333333334,6.666666666666667,16.483333333333334
12.09666666666667,1.9966666666666668,7.666666666666667,23.72666666666667
18.16333333333333,3.0133333333333336,33.0,52.74
23.84,3.9566666666666666,71.33333333333333,92.77
24.03333333333333,3.893333333333333,28.666666666666668,99.25333333333333
24.05666666666667,3.9800000000000004,24.0,77.33333333333333
25.246666666666666,4.159999999999999,53.333333333333336,106.75999999999999
31.19666666666667,5.183333333333334,122.66666666666667,143.74999999999997
32.580000000000005,5.363333333333333,116.0,176.79
29.24,4.83,47.333333333333336,114.63666666666666
25.596666666666664,4.203333333333333,48.333333333333336,89.87333333333333
26.41,4.35,39.333333333333336,69.23
31.706666666666667,5.263333333333333,91.33333333333333,118.52666666666666
28.673333333333332,4.696666666666666,50.666666666666664,113.62666666666667
28.26666666666667,4.663333333333333,60.666666666666664,90.99333333333334
28.733333333333334,4.716666666666667,39.0,89.28333333333335
25.776666666666667,4.260000000000001,36.333333333333336,70.81333333333333
30.78,5.056666666666667,85.0,141.95666666666668
34.68,5.713333333333334,24.666666666666668,103.36666666666666
34.15,5.633333333333333,22.333333333333332,105.75666666666666
35.37,5.823333333333333,63.666666666666664,114.46333333333332
38.486666666666665,6.383333333333333,86.66666666666667,134.57999999999998
33.839999999999996,5.546666666666667,56.333333333333336,130.73999999999998
28.080000000000002,4.636666666666667,46.666666666666664,77.05333333333334
25.05333333333333,4.11,25.0,60.23666666666666
20.62666666666667,3.4133333333333336,31.0,50.043333333333344
20.896666666666665,3.39,41.666666666666664,76.88666666666667
20.513333333333332,3.376666666666667,24.666666666666668,48.88333333333333
21.343333333333334,3.51,30.333333333333332,59.403333333333336
28.986666666666668,4.786666666666666,58.0,84.84333333333333
31.486666666666665,5.2299999999999995,84.33333333333333,118.00333333333333
28.14,4.593333333333334,43.333333333333336,107.12333333333333
30.45,5.033333333333333,34.666666666666664,70.86333333333333
31.623333333333335,5.216666666666666,50.666666666666664,97.46
33.39,5.533333333333334,131.33333333333334,163.57666666666668
38.92666666666667,6.37,138.0,191.90666666666667
41.510000000000005,6.783333333333332,60.333333333333336,150.23333333333332
35.60333333333333,5.843333333333334,53.666666666666664,136.59333333333333
31.746666666666666,5.23,66.33333333333333,110.06
30.11,4.993333333333333,80.66666666666667,122.32666666666665
27.369999999999994,4.456666666666667,27.333333333333332,101.78333333333335
32.163333333333334,5.319999999999999,42.333333333333336,73.43666666666667
34.333333333333336,5.666666666666667,53.666666666666664,107.16000000000001
39.81333333333333,6.6066666666666665,168.66666666666666,207.1233333333333
48.30666666666667,7.989999999999999,175.33333333333334,251.03666666666666
48.089999999999996,7.9700000000000015,130.0,231.74
50.96,8.44,240.66666666666666,290.8566666666666
52.35333333333333,8.656666666666668,228.66666666666666,289.93666666666667
57.576666666666675,9.56,268.6666666666667,330.8933333333334
59.88,9.906666666666666,220.66666666666666,351.25333333333333
55.673333333333325,9.25,321.0,356.8833333333334
55.94,9.276666666666667,351.3333333333333,385.3866666666666
61.623333333333335,10.246666666666668,382.0,429.26666666666665
65.74333333333334,10.893333333333333,352.3333333333333,458.29333333333335
59.35999999999999,9.846666666666666,332.0,381.33666666666664
58.74666666666667,9.746666666666666,333.0,421.1466666666667
63.69,10.57,331.3333333333333,430.81666666666666
74.75333333333333,12.420000000000002,435.0,493.6566666666667
80.54,13.353333333333333,492.6666666666667,554.6766666666666
82.14333333333333,13.660000000000002,565.0,599.9666666666667
84.31333333333333,13.976666666666665,545.6666666666666,608.17
83.74333333333334,13.903333333333334,540.0,612.8333333333334
83.74,13.893333333333333,527.3333333333334,632.1566666666666
81.03,13.466666666666669,528.0,582.6433333333333
85.79666666666667,14.26,554.0,633.0366666666667
82.79,13.743333333333334,531.6666666666666,634.26
86.17666666666666,14.35,580.0,695.1966666666667
88.89333333333333,14.729999999999999,558.6666666666666,679.8333333333334
93.02,15.420000000000002,652.3333333333334,688.5
94.84333333333335,15.706666666666665,655.3333333333334,704.23
95.43666666666667,15.833333333333334,725.6666666666666,755.1233333333333
101.21333333333332,16.763333333333335,745.0,797.8066666666667
104.29666666666667,17.3,697.6666666666666,776.8566666666667
103.20666666666666,17.113333333333333,722.3333333333334,799.6533333333333
100.88333333333333,16.66333333333333,731.6666666666666,808.5533333333333
99.77999999999999,16.5,789.0,813.6466666666666
102.08,16.813333333333333,770.0,826.4899999999999
110.22000000000001,18.283333333333335,737.0,839.3533333333334
110.37,18.28333333333333,707.6666666666666,850.0666666666666
101.66333333333334,16.85333333333333,786.3333333333334,828.7566666666667
101.84666666666668,16.87666666666667,812.6666666666666,849.7733333333334
101.60333333333334,16.866666666666667,792.3333333333334,814.1199999999999
99.76,16.553333333333335,814.0,836.57
104.05,17.27,844.0,872.11
107.84333333333332,17.92,897.6666666666666,923.9466666666667
108.95333333333333,18.066666666666666,885.3333333333334,921.5233333333334
107.71999999999998,17.886666666666667,858.3333333333334,892.9966666666666
107.57000000000001,17.836666666666666,863.0,893.9433333333333
109.56,18.203333333333333,898.0,929.0633333333334
111.15333333333335,18.45,932.6666666666666,969.12
107.58,17.866666666666664,912.3333333333334,941.14
105.83999999999999,17.570000000000004,912.6666666666666,927.6866666666666
108.39666666666666,18.006666666666668,863.6666666666666,931.0
109.86666666666666,18.206666666666667,842.3333333333334,940.2666666666668
110.77,18.213333333333335,839.3333333333334,963.0233333333332
110.28333333333335,18.14333333333333,845.6666666666666,955.3033333333333
112.30666666666667,18.459999999999997,907.3333333333334,992.2999999999998
116.87333333333333,19.243333333333336,926.0,1010.7833333333333
119.86,19.69666666666667,1005.0,1043.33
125.68333333333334,20.683333333333334,1063.0,1085.96
129.73333333333335,21.346666666666664,1128.3333333333333,1153.8766666666668
133.97333333333333,22.05333333333333,1170.0,1190.2133333333334
137.25333333333333,22.613333333333333,1211.6666666666667,1227.74
139.11333333333334,22.826666666666668,1198.0,1243.3733333333332
142.65333333333334,23.47,1225.0,1256.5033333333333
147.25333333333333,24.27,1270.0,1299.4533333333331
150.01333333333332,24.73,1328.6666666666667,1344.6933333333334
152.34,25.066666666666666,1307.0,1354.1500000000003
156.22,25.736666666666665,1272.0,1383.32
152.48666666666665,25.203333333333333,1140.6666666666667,1325.9800000000002
151.08333333333334,24.89,1108.6666666666667,1302.2133333333334
149.41666666666666,24.62,1177.0,1293.36
150.95000000000002,24.796666666666667,1172.6666666666667,1255.7700000000002
153.96333333333334,25.526666666666667,1174.3333333333333,1285.6833333333334
155.17999999999998,25.753333333333334,1237.6666666666667,1350.3666666666666
158.39666666666668,26.296666666666667,1348.3333333333333,1392.756666666667
160.97333333333333,26.733333333333334,1396.3333333333333,1432.1033333333332
159.35333333333335,26.473333333333333,1395.3333333333333,1424.28
160.24666666666667,26.616666666666664,1429.3333333333333,1450.61
161.96333333333334,26.91,1454.3333333333333,1469.7300000000002
163.50666666666666,27.186666666666667,1490.3333333333333,1504.4233333333332
164.52,27.323333333333334,1491.6666666666667,1504.6466666666665
169.8133333333333,28.22666666666667,1491.0,1516.8266666666668
170.15666666666667,28.27333333333333,1476.0,1535.3633333333335
170.99,28.430000000000003,1559.3333333333333,1578.9033333333334
170.03666666666666,28.24666666666667,1559.3333333333333,1585.4833333333333
167.78,27.88,1537.3333333333333,1549.7833333333335
166.09333333333333,27.580000000000002,1491.6666666666667,1514.0166666666667
168.60666666666668,27.906666666666666,1512.3333333333333,1551.6666666666667
170.72333333333333,28.25666666666667,1541.6666666666667,1584.8733333333332
171.48333333333332,28.350000000000005,1533.0,1555.0033333333333
171.07333333333335,28.316666666666666,1533.0,1542.6266666666668
170.48666666666665,28.189999999999998,1542.3333333333333,1556.4166666666667
173.38666666666666,28.689999999999998,1557.0,1571.9333333333334
176.13666666666666,29.146666666666665,1567.0,1593.03
168.72666666666666,27.919999999999998,1566.6666666666667,1571.4033333333334
166.13333333333333,27.49333333333333,1566.6666666666667,1568.5933333333335
169.0,27.973333333333333,1560.6666666666667,1569.5866666666668
170.35,28.19333333333334,1517.3333333333333,1570.1666666666667
169.99,28.13,1550.0,1577.9333333333334
172.09666666666666,28.483333333333334,1576.3333333333333,1584.47
169.54333333333332,28.05333333333333,1539.6666666666667,1562.1266666666668
168.24,27.843333333333334,1532.0,1549.6333333333332
165.51666666666665,27.383333333333336,1445.0,1499.1166666666668
163.76,27.096666666666668,1401.0,1506.24
166.28666666666666,27.513333333333335,1501.0,1535.7600000000002
168.97333333333333,27.963333333333335,1521.3333333333333,1542.4233333333334
171.38333333333333,28.37,1577.3333333333333,1584.86
172.79,28.566666666666666,1547.0,1570.68
171.52666666666664,28.386666666666667,1544.0,1552.756666666667
167.09666666666666,27.64,1550.6666666666667,1556.9166666666667
168.86333333333334,27.94666666666667,1562.0,1570.0966666666666
172.04666666666665,28.46666666666667,1575.0,1583.8233333333335
172.75,28.593333333333334,1538.6666666666667,1582.5
173.18666666666664,28.649999999999995,1555.6666666666667,1594.32
174.04666666666665,28.80666666666667,1588.0,1600.3433333333332
178.89333333333332,29.62,1603.0,1623.0533333333333
177.25666666666666,29.28333333333333,1517.6666666666667,1583.7600000000002
177.59333333333333,29.400000000000002,1543.6666666666667,1593.3999999999999
175.18666666666664,28.983333333333334,1496.3333333333333,1582.1866666666665
175.17,29.0,1595.6666666666667,1615.87
175.52666666666664,29.03666666666666,1611.0,1629.04
176.37,29.176666666666666,1560.0,1590.2766666666666
177.39333333333335,29.36,1566.6666666666667,1589.506666666667
181.54,30.060000000000002,1627.6666666666667,1651.46
186.23333333333335,30.846666666666664,1693.3333333333333,1710.1066666666666
186.97000000000003,30.923333333333332,1630.6666666666667,1678.5600000000002
185.73333333333335,30.746666666666666,1630.6666666666667,1660.2133333333331
181.0566666666667,29.97,1607.0,1660.4133333333332
178.69333333333336,29.593333333333334,1585.0,1652.36
179.74333333333334,29.74666666666667,1571.6666666666667,1661.3999999999999
179.99,29.80666666666667,1563.3333333333333,1656.1333333333332
177.99333333333334,29.456666666666667,1622.3333333333333,1651.74
177.89333333333335,29.45,1635.3333333333333,1646.5766666666666
180.01999999999998,29.813333333333333,1612.6666666666667,1660.2066666666667
