Density,Occupancy,Waiting Time,Time Loss
2.7866666666666666,0.4633333333333334,0.0,6.983333333333333
7.153333333333333,1.1933333333333334,0.0,8.21
8.91,1.4766666666666666,10.666666666666666,21.75
8.88,1.4766666666666666,35.666666666666664,43.906666666666666
12.456666666666669,2.0366666666666666,35.333333333333336,60.74
11.973333333333334,1.9466666666666665,2.3333333333333335,20.98333333333333
12.813333333333333,2.1033333333333335,17.0,37.31333333333334
18.113333333333333,2.996666666666666,37.666666666666664,59.82333333333333
23.013333333333332,3.823333333333333,66.0,93.66666666666667
22.563333333333333,3.706666666666667,48.333333333333336,89.65666666666668
25.679999999999996,4.1866666666666665,56.333333333333336,110.33333333333333
27.100000000000005,4.433333333333334,58.333333333333336,103.48333333333333
31.86,5.2700000000000005,110.66666666666667,135.41333333333333
33.626666666666665,5.53,108.0,162.43333333333334
30.646666666666665,5.083333333333333,71.33333333333333,125.56666666666668
30.099999999999998,4.94,68.33333333333333,155.75
32.52,5.353333333333334,75.0,140.03666666666666
39.946666666666665,6.626666666666666,141.33333333333334,172.37333333333333
44.45666666666667,7.223333333333334,98.66666666666667,174.26999999999998
47.62,7.82,106.33333333333333,191.5666666666667
45.13666666666666,7.446666666666665,140.0,263.5933333333333
45.80666666666667,7.59,209.66666666666666,266.2633333333333
45.89333333333334,7.533333333333334,227.0,284.74333333333334
45.43666666666667,7.516666666666666,89.33333333333333,210.42333333333332
39.26333333333333,6.45,51.333333333333336,186.08333333333334
41.89666666666667,6.916666666666667,111.66666666666667,225.09333333333333
49.51000000000001,8.219999999999999,216.33333333333334,274.17333333333335
50.81666666666666,8.35,144.66666666666666,263.25
47.6,7.903333333333333,136.66666666666666,244.99666666666667
46.47,7.663333333333334,164.66666666666666,276.59
54.10333333333333,8.943333333333333,205.66666666666666,309.93333333333334
60.71666666666667,10.036666666666667,267.3333333333333,360.97
57.74666666666667,9.586666666666668,238.33333333333334,331.8566666666666
55.25333333333333,9.16,238.0,351.70666666666665
53.79,8.896666666666667,261.6666666666667,357.9533333333333
57.59,9.573333333333332,370.3333333333333,401.79333333333335
60.54666666666666,9.996666666666666,303.6666666666667,378.68333333333334
64.13666666666667,10.6,201.33333333333334,358.50666666666666
64.91,10.709999999999999,70.33333333333333,371.33
66.66333333333334,11.066666666666668,196.0,430.57666666666665
70.82666666666667,11.68,289.6666666666667,491.97666666666663
73.51666666666667,12.176666666666668,274.0,445.3833333333334
70.97333333333334,11.773333333333333,287.3333333333333,462.05999999999995
74.36666666666667,12.333333333333334,301.3333333333333,532.24
85.69,14.253333333333336,422.6666666666667,605.62
89.38333333333333,14.74,358.6666666666667,599.3833333333333
84.36999999999999,14.023333333333333,302.0,539.8066666666667
79.17333333333333,13.12,349.0,591.9133333333333
85.21333333333332,14.116666666666665,389.2633333333333,602.1999999999999
91.23666666666666,15.04,427.0,611.0366666666667
89.42,14.763333333333335,396.0,561.7366666666667
86.37333333333333,14.293333333333331,414.3333333333333,592.6666666666666
82.43333333333334,13.659999999999998,407.0,601.66
84.75333333333333,14.056666666666667,495.0,628.0066666666667
90.46666666666665,14.873333333333335,456.3333333333333,600.7166666666667
88.28666666666668,14.666666666666666,373.6666666666667,553.2766666666666
83.10333333333334,13.743333333333334,216.0,546.4566666666666
79.67333333333333,13.176666666666668,330.6666666666667,578.87
82.49333333333333,13.626666666666667,450.0,628.65
85.38999999999999,14.113333333333335,476.3333333333333,575.72
85.08,14.13,528.0,602.14
90.86666666666667,15.089999999999998,599.6666666666666,660.9833333333333
95.78333333333335,15.93,701.3333333333334,743.7966666666666
100.52,16.593333333333334,642.6666666666666,760.8766666666667
100.85666666666667,16.669999999999998,609.3333333333334,775.0366666666667
101.35666666666667,16.723333333333333,570.6666666666666,792.9766666666666
100.87333333333333,16.68,732.6666666666666,814.6233333333333
106.97333333333331,17.653333333333332,778.6666666666666,850.15
114.05333333333333,18.81,700.0,802.8266666666667
110.18666666666667,18.26,794.0,872.57
108.59666666666665,17.996666666666666,825.6666666666666,905.3766666666667
116.34666666666665,19.30666666666667,919.3333333333334,950.06
119.93999999999998,19.87,864.6666666666666,935.2933333333334
118.86,19.713333333333335,899.0,954.4733333333332
116.89666666666666,19.363333333333333,871.0,965.57
116.96999999999998,19.393333333333334,909.3333333333334,967.4500000000002
118.32333333333334,19.59,900.3333333333334,973.39
121.23666666666668,20.103333333333335,881.3333333333334,958.1366666666667
112.40666666666668,18.63,782.6666666666666,892.3499999999999
110.82666666666667,18.37,756.0,897.41
118.65999999999998,19.69666666666667,870.0,967.5366666666667
124.32666666666665,20.570000000000004,871.0,988.0166666666668
121.56666666666668,20.05,846.6666666666666,943.33
119.62333333333333,19.80666666666667,848.0,966.3466666666667
119.99000000000001,19.89,940.6666666666666,1016.0266666666666
120.86000000000001,20.016666666666666,985.3333333333334,1034.9966666666667
120.41000000000001,19.98,826.0,981.5466666666666
118.63666666666666,19.676666666666666,708.0,952.1266666666667
116.45333333333333,19.30666666666667,650.6666666666666,940.1333333333333
118.59666666666668,19.69333333333333,771.0,1008.3699999999999
117.73,19.493333333333332,800.0,945.4533333333334
113.68333333333334,18.856666666666666,646.3333333333334,833.2366666666667
107.67333333333333,17.85333333333333,698.0,858.9366666666666
107.15666666666668,17.78,845.0,933.7566666666667
110.59666666666668,18.29,900.6666666666666,963.4766666666666
108.85666666666667,17.97666666666667,754.0,909.09
105.18333333333334,17.44666666666667,726.6666666666666,878.6233333333333
101.92333333333333,16.900000000000002,753.3333333333334,854.25
105.04666666666667,17.433333333333334,812.0,895.59
106.87333333333333,17.669999999999998,800.0,893.2266666666668
101.11333333333334,16.706666666666667,752.6666666666666,842.3533333333334
95.53333333333335,15.83,720.3333333333334,803.6866666666666
96.15666666666668,15.943333333333333,800.3333333333334,818.2633333333333
97.08333333333333,16.083333333333332,782.0,819.4233333333333
92.16333333333334,15.280000000000001,707.0,754.8000000000001
87.76666666666667,14.536666666666667,640.3333333333334,731.8066666666667
89.84666666666665,14.893333333333333,630.6666666666666,746.4333333333334
96.93333333333334,16.076666666666668,575.6666666666666,756.9666666666667
96.10333333333334,15.829999999999998,508.0,729.2199999999999
88.45,14.653333333333334,516.6666666666666,661.3533333333334
88.76666666666665,14.69,489.0,645.3966666666666
98.04333333333334,16.213333333333335,568.6666666666666,726.9433333333333
110.22333333333331,18.133333333333333,648.0,826.8833333333332
112.54333333333334,18.453333333333333,642.0,842.7933333333334
121.39666666666666,20.006666666666664,810.3333333333334,956.41
130.98333333333332,21.493333333333336,954.3333333333334,1064.8066666666666
140.95666666666668,23.166666666666668,1114.0,1174.1499999999999
151.84333333333333,24.863333333333333,1136.0,1231.9866666666667
160.77666666666667,26.376666666666665,1207.3333333333333,1313.0466666666669
164.54333333333332,27.01,1358.3333333333333,1444.756666666667
166.66666666666666,27.403333333333332,1434.0,1478.83
168.24333333333334,27.74,1484.6666666666667,1517.9833333333333
171.84666666666666,28.356666666666666,1433.0,1521.5566666666666
174.35999999999999,28.77,1519.6666666666667,1574.9899999999998
177.15666666666667,29.22,1554.6666666666667,1600.2233333333334
182.5333333333333,30.133333333333336,1616.0,1654.5199999999998
186.1,30.666666666666668,1638.6666666666667,1681.7700000000002
185.81333333333336,30.703333333333333,1647.0,1688.5366666666666
184.91,30.543333333333333,1627.4033333333334,1692.09
184.50333333333333,30.436666666666667,1637.3333333333333,1718.2366666666667
181.58,30.046666666666667,1520.6666666666667,1689.1466666666668
175.15333333333334,28.996666666666666,1421.3333333333333,1601.2333333333333
169.58666666666667,28.073333333333334,1353.6666666666667,1525.8633333333335
164.4333333333333,27.27,1280.0,1464.3166666666666
166.24666666666667,27.62,1372.0,1497.6666666666667
169.87333333333333,28.216666666666665,1395.3333333333333,1525.3733333333332
168.29,27.939999999999998,1387.0,1497.42
168.33666666666667,27.936666666666667,1328.6666666666667,1495.0533333333333
173.6833333333333,28.876666666666665,1303.3333333333333,1530.2033333333336
171.3166666666667,28.45,1414.0,1545.1166666666668
163.07333333333335,27.086666666666662,1359.6666666666667,1474.6833333333334
158.14000000000001,26.276666666666667,1253.3333333333333,1393.3033333333333
156.46,26.006666666666664,1308.3333333333333,1398.9566666666667
158.05666666666667,26.276666666666667,1413.6666666666667,1460.2533333333333
151.90333333333334,25.2,1319.0,1384.5933333333332
147.83,24.486666666666668,1213.3333333333333,1327.0533333333333
143.91,23.886666666666667,1163.6666666666667,1297.98
142.54,23.666666666666668,1160.3333333333333,1306.9199999999998
141.10333333333335,23.38,1195.3333333333333,1310.5
138.43666666666667,22.89333333333333,1139.6666666666667,1246.1866666666667
134.0,22.19333333333333,1114.0,1200.6200000000001
131.55666666666664,21.830000000000002,1058.6666666666667,1191.32
135.16,22.456666666666667,1096.0,1184.1966666666667
132.91,22.036666666666665,1052.6666666666667,1170.8133333333333
125.03333333333335,20.743333333333332,996.3333333333334,1101.1866666666667
118.04666666666667,19.58666666666667,1015.0,1071.3466666666666
118.19666666666667,19.636666666666667,1047.3333333333333,1065.7466666666667
117.36333333333334,19.473333333333333,1052.0,1079.8666666666666
112.93,18.666666666666668,913.3333333333334,966.6999999999999
111.73333333333333,18.54,814.6666666666666,912.9966666666668
110.64666666666666,18.296666666666667,833.0,922.6833333333334
112.68,18.64,929.0,994.4466666666667
112.25666666666666,18.533333333333335,894.6666666666666,958.9633333333335
110.74000000000001,18.316666666666666,904.0,938.66
110.45,18.25,950.0,980.8966666666666
109.81,18.166666666666668,977.0,988.6966666666667
110.41666666666667,18.263333333333332,996.3333333333334,1010.9666666666666
115.63,19.14,1015.0,1028.61
116.35000000000001,19.246666666666666,988.6666666666666,1045.0566666666666
119.77333333333333,19.810000000000002,1002.0,1069.6899999999998
124.89333333333333,20.680000000000003,1073.6666666666667,1096.7633333333333
125.25,20.73,1137.3333333333333,1150.6766666666665
126.27,20.913333333333334,1163.6666666666667,1168.0133333333333
127.93666666666667,21.166666666666668,1149.0,1166.3233333333335
128.58333333333334,21.286666666666665,1136.3333333333333,1153.5766666666668
127.38,21.13,1094.3333333333333,1156.5133333333333
128.29999999999998,21.313333333333333,1047.0,1149.5233333333333
129.49333333333334,21.506666666666664,1059.0,1172.7666666666667
129.26999999999998,21.48,1109.3333333333333,1181.9633333333334
129.73,21.55333333333333,1164.6666666666667,1180.4766666666667
