Density,Occupancy,Waiting Time,Time Loss
1.7566666666666666,0.29333333333333333,0.0,4.45
6.713333333333334,1.1199999999999999,0.0,10.833333333333334
11.306666666666667,1.8433333333333335,1.3333333333333333,17.863333333333333
14.923333333333334,2.476666666666667,31.333333333333332,46.166666666666664
15.443333333333333,2.5,42.666666666666664,71.29666666666667
14.176666666666668,2.296666666666667,15.333333333333334,55.46666666666666
14.85666666666667,2.44,19.666666666666668,39.58
16.266666666666666,2.686666666666666,24.333333333333332,41.36666666666667
16.916666666666668,2.8033333333333332,60.333333333333336,75.10333333333334
14.28,2.31,20.666666666666668,60.61333333333334
14.163333333333334,2.3366666666666664,27.666666666666668,49.323333333333345
18.353333333333335,3.01,17.333333333333332,42.39666666666667
23.78,3.936666666666667,25.333333333333332,53.156666666666666
25.0,4.07,60.333333333333336,110.84333333333332
29.05,4.776666666666666,51.333333333333336,105.74333333333333
27.67,4.566666666666666,57.666666666666664,104.81
32.059999999999995,5.293333333333333,92.0,131.4
35.54333333333333,5.896666666666667,145.0,178.26666666666665
38.51,6.243333333333333,72.0,162.02333333333334
37.81666666666667,6.243333333333333,59.666666666666664,143.68333333333334
33.32333333333333,5.489999999999999,70.33333333333333,178.47
32.99666666666666,5.46,130.33333333333334,167.19666666666666
32.836666666666666,5.373333333333334,136.33333333333334,181.33333333333334
38.32,6.346666666666667,63.666666666666664,159.12333333333333
43.356666666666676,7.183333333333334,82.0,211.01666666666665
45.28,7.48,99.33333333333333,256.3433333333333
47.02666666666667,7.8133333333333335,212.66666666666666,283.07
43.88666666666666,7.19,194.33333333333334,286.66333333333336
42.65333333333333,7.073333333333334,129.0,256.86333333333334
42.95666666666667,7.093333333333334,105.0,244.8133333333333
41.406666666666666,6.863333333333332,148.0,233.67999999999998
39.88,6.546666666666667,196.33333333333334,251.21666666666667
41.666666666666664,6.8933333333333335,104.0,205.64999999999998
41.050000000000004,6.7733333333333325,87.0,217.18000000000004
47.48,7.846666666666667,110.66666666666667,248.77
50.13999999999999,8.32,186.66666666666666,253.41666666666666
45.02666666666667,7.41,155.33333333333334,261.60999999999996
50.553333333333335,8.373333333333333,96.66666666666667,248.87666666666667
52.593333333333334,8.700000000000001,110.66666666666667,297.5
55.81666666666666,9.273333333333333,236.0,358.48
58.56,9.63,312.6666666666667,400.00666666666666
58.56333333333333,9.633333333333333,233.33333333333334,343.03
58.43666666666667,9.603333333333333,155.0,346.01
62.79,10.4,160.66666666666666,378.92
62.97666666666667,10.469999999999999,268.3333333333333,409.3433333333333
56.53333333333333,9.316666666666665,273.0,401.36000000000007
59.386666666666656,9.816666666666666,260.0,405.3566666666666
65.14333333333333,10.783333333333333,175.0,413.53666666666663
67.76,11.243333333333332,189.33333333333334,453.81666666666666
69.8,11.5,267.6666666666667,489.78333333333336
67.12666666666667,11.066666666666668,252.66666666666666,431.31
64.92333333333333,10.756666666666668,235.0,442.86666666666673
64.2,10.65,195.33333333333334,455.49
64.11999999999999,10.646666666666667,253.66666666666666,482.7133333333333
67.07666666666665,11.023333333333333,269.0,469.81333333333333
68.24333333333334,11.346666666666666,327.0,447.39000000000004
70.04,11.606666666666667,370.6666666666667,496.9266666666667
70.14,11.653333333333334,395.0,510.58
68.34666666666666,11.32,448.0,530.2433333333333
76.32000000000001,12.603333333333332,447.3333333333333,527.1566666666666
82.86333333333333,13.75,427.0,543.1833333333333
80.94333333333334,13.43,409.0,570.0533333333333
82.07,13.61,488.0,599.8199999999999
80.47000000000001,13.12,467.0,561.1766666666666
82.31,13.523333333333333,480.3333333333333,566.2099999999999
81.16333333333333,13.373333333333333,413.6666666666667,586.76
84.45333333333333,13.943333333333333,393.0,622.2233333333334
86.63999999999999,14.280000000000001,415.0,645.24
82.39,13.583333333333334,404.3333333333333,564.55
80.31666666666666,13.286666666666667,468.3333333333333,569.6
78.43666666666667,13.016666666666667,480.0,541.32
76.88666666666667,12.786666666666667,550.3333333333334,584.2566666666668
73.94000000000001,12.17,469.3333333333333,548.85
72.48666666666666,12.036666666666667,420.3333333333333,502.35666666666674
77.85000000000001,12.906666666666666,374.6666666666667,529.4966666666667
78.61333333333333,13.060000000000002,403.6666666666667,554.6266666666667
80.01,13.213333333333333,425.3333333333333,589.5400000000001
74.89333333333333,12.353333333333333,419.0,536.4266666666666
76.93666666666667,12.663333333333334,485.0,575.8866666666667
76.48333333333333,12.666666666666666,427.6666666666667,534.2466666666667
75.00666666666667,12.456666666666669,459.6666666666667,556.4833333333332
69.96333333333332,11.590000000000002,400.3333333333333,517.3033333333334
70.54,11.676666666666668,409.3333333333333,522.2266666666666
77.21,12.746666666666664,364.0,522.5366666666666
79.46666666666667,13.196666666666667,410.6666666666667,535.5
78.80333333333333,13.020000000000001,485.0,598.87
74.08,12.12,486.0,554.8066666666667
74.32,12.253333333333332,451.3333333333333,528.1766666666666
72.50333333333334,11.956666666666665,431.3333333333333,536.2800000000001
70.78333333333333,11.686666666666667,457.3333333333333,544.7266666666667
71.57333333333334,11.803333333333333,440.0,542.2366666666667
74.19333333333333,12.31,519.0,576.51
77.06,12.79,558.6666666666666,603.01
76.44,12.71,528.6666666666666,579.51
71.86,11.866666666666667,526.0,579.0733333333333
70.47,11.65,491.0,532.2733333333333
74.21333333333332,12.313333333333333,464.0,522.8000000000001
75.13666666666666,12.473333333333334,484.6666666666667,542.7099999999999
72.30666666666667,12.023333333333333,537.0,567.5866666666667
69.25999999999999,11.473333333333334,506.0,548.36
71.72000000000001,11.93,519.3333333333334,537.1766666666666
79.73333333333333,13.216666666666669,532.6666666666666,572.5733333333333
78.59666666666666,13.076666666666666,566.6666666666666,591.7533333333333
76.28333333333333,12.683333333333332,629.0,663.6333333333333
71.25,11.86,621.0,627.7066666666666
72.58666666666666,12.076666666666668,628.0,638.9699999999999
75.37666666666668,12.553333333333333,630.6666666666666,647.2666666666667
77.42,12.903333333333334,667.6666666666666,678.9100000000001
74.83666666666666,12.443333333333335,650.6666666666666,666.9266666666666
74.20333333333333,12.36,670.3333333333334,676.1633333333333
77.65333333333332,12.910000000000002,665.3333333333334,676.7533333333333
83.77666666666669,13.953333333333335,641.0,684.8366666666666
83.83333333333333,13.873333333333333,587.0,654.2633333333333
78.79666666666667,13.043333333333331,547.6666666666666,631.0066666666667
81.57,13.556666666666667,612.0,676.3533333333334
88.77666666666669,14.750000000000002,683.6666666666666,726.2266666666666
98.99000000000001,16.48,764.6666666666666,808.3700000000002
102.98333333333333,17.113333333333333,772.0,824.18
106.18333333333334,17.65666666666667,826.3333333333334,867.9699999999999
108.82000000000001,18.03,836.3333333333334,899.1833333333334
109.06666666666666,18.05666666666667,814.3333333333334,890.92
107.67333333333335,17.80666666666667,852.0,910.82
